id,predicted
511,15
512,51
513,9
514,57
515,11
516,49
517,11
518,15
519,37
520,82
521,42
522,25
523,24
524,26
525,11
526,24
527,11
528,17
529,32
530,18
531,136
532,69
533,18
534,52
535,11
536,22
537,47
538,8
539,59
540,72
541,5
542,43
543,7
544,9
545,58
546,22
547,32
548,12
549,8
550,58
551,14
552,30
553,23
554,89
555,5
556,8
557,28
558,9
559,8
560,11
561,29
562,17
563,45
564,27
565,29
566,10
567,24
568,11
569,19
570,26
571,41
572,11
573,13
574,76
575,40
576,38
577,13
578,3
579,26
580,26
581,14
582,4
583,38
584,16
585,14
586,26
587,5
588,25
589,12
590,12
591,33
592,57
593,27
594,11
595,19
596,16
597,47
598,23
599,19
600,13
601,44
602,49
603,13
604,37
605,9
606,19
607,19
608,10
609,35
610,29
611,100
612,17
613,17
614,43
615,28
616,21
617,12
618,34
619,30
620,130
621,11
622,10
623,30
624,23
625,35
626,21
627,12
628,7
629,17
630,25
631,22
632,9
633,82
634,25
635,9
636,12
637,14
638,21
639,9
640,11
641,24
642,15
643,25
644,11
645,23
646,28
647,70
648,24
649,18
650,38
651,26
652,11
653,7
654,71
655,29
656,23
657,6
658,37
659,27
660,3
661,33
662,15
663,15
664,14
665,16
666,14
667,34
668,24
669,38
670,4
671,79
672,71
673,11
674,111
675,13
676,11
677,9
678,12
679,16
680,28
681,12
682,22
683,52
684,7
685,8
686,30
687,33
688,6
689,13
690,16
691,34
692,39
693,4
694,8
695,4
696,4
697,17
698,13
699,12
700,17
701,4
702,46
703,26
704,5
705,8
706,37
707,9
708,11
709,11
710,14
711,16
712,30
713,50
714,9
715,28
716,8
717,9
718,33
719,40
720,73
721,53
722,16
723,41
724,165
725,16
726,11
727,29
728,5
729,14
730,20
731,25
732,29
733,13
734,4
735,30
736,20
737,9
738,78
739,14
740,3
741,16
742,9
743,24
744,30
745,8
746,35
747,14
748,30
749,60
750,21
751,12
752,15
753,10
754,2
755,26
756,15
757,27
758,28
759,79
760,49
761,19
762,17
763,41
764,22
765,32
766,40
767,10
768,18
769,13
770,9
771,4
772,13
773,59
774,13
775,12
776,10
777,8
778,32
779,23
780,36
781,26
782,19
783,40
784,45
785,12
786,22
787,23
788,12
789,4
790,143
791,14
792,54
793,39
794,19
795,15
796,19
797,22
798,13
799,22
800,13
801,17
802,10
803,14
804,7
805,50
806,27
807,11
808,20
809,10
810,58
811,8
812,10
813,56
814,12
815,6
816,29
817,12
818,33
819,14
820,35
821,16
822,9
823,73
824,21
825,134
826,17
827,14
828,14
829,27
830,22
831,23
832,41
833,20
834,27
835,10
836,14
837,18
838,30
839,28
840,22
841,27
842,7
843,13
844,27
845,24
846,23
847,3
848,21
849,11
850,13
851,35
852,24
853,58
854,35
855,25
856,24
857,27
858,25
859,22
860,26
861,22
862,14
863,61
864,33
865,10
866,3
867,6
868,15
869,13
870,16
871,4
872,8
873,24
874,4
875,25
876,41
877,13
878,53
879,14
880,35
881,12
882,12
883,27
884,12
885,24
886,5
887,29
888,13
889,67
890,84
891,21
892,30
893,3
894,33
895,68
896,34
897,14
898,23
899,18
900,77
901,17
902,21
903,36
904,3
905,8
906,24
907,18
908,34
909,46
910,20
911,36
912,6
913,5
914,11
915,176
916,11
917,68
918,32
919,20
920,28
921,37
922,27
923,3
924,5
925,51
926,17
927,12
928,29
929,13
930,11
931,66
932,3
933,36
934,22
935,30
936,13
937,10
938,19
939,22
940,26
941,17
942,13
943,13
944,14
945,36
946,29
947,17
948,26
949,17
950,9
951,84
952,18
953,7
954,142
955,4
956,23
957,10
958,11
959,153
960,37
961,35
962,16
963,14
964,32
965,17
966,12
967,71
968,21
969,17
970,10
971,62
972,16
973,23
974,21
975,12
976,6
977,23
978,30
979,42
980,2
981,33
982,65
983,10
984,6
985,15
986,20
987,17
988,11
989,4
990,17
991,32
992,26
993,63
994,6
995,12
996,13
997,113
998,15
999,8
1000,27
1001,7
1002,13
1003,54
1004,18
1005,27
1006,50
1007,147
1008,13
1009,16
1010,43
1011,15
1012,14
1013,26
1014,19
1015,149
1016,10
1017,32
1018,17
1019,73
1020,14
1021,23
1022,13
1023,42
1024,28
1025,29
1026,10
1027,16
1028,27
1029,28
1030,29
1031,4
1032,11
1033,50
1034,3
1035,28
1036,28
1037,35
1038,15
1039,54
1040,1
1041,9
1042,21
1043,40
1044,32
1045,3
1046,67
1047,29
1048,5
1049,30
1050,19
1051,24
1052,15
1053,12
1054,47
1055,31
1056,12
1057,42
1058,10
1059,10
1060,24
1061,25
1062,21
1063,13
1064,15
1065,14
1066,4
1067,56
1068,23
1069,10
1070,22
1071,17
1072,31
1073,12
1074,12
1075,14
1076,104
1077,109
1078,11
1079,14
1080,11
1081,27
1082,6
1083,11
1084,6
1085,10
1086,29
1087,44
1088,14
1089,29
1090,33
1091,12
1092,13
1093,19
1094,14
1095,26
1096,15
1097,24
1098,82
1099,9
1100,15
1101,47
1102,34
1103,12
1104,30
1105,25
1106,26
1107,23
1108,63
1109,13
1110,7
1111,43
1112,7
1113,14
1114,21
1115,11
1116,12
1117,14
1118,4
1119,112
1120,3
1121,31
1122,48
1123,235
1124,27
1125,11
1126,13
1127,36
1128,28
1129,49
1130,17
1131,26
1132,48
1133,8
1134,13
1135,11
1136,5
1137,95
1138,26
1139,4
1140,12
1141,7
1142,14
1143,15
1144,16
1145,29
1146,12
1147,12
1148,7
1149,73
1150,25
1151,48
1152,5
1153,12
1154,8
1155,24
1156,35
1157,48
1158,5
1159,3
1160,21
1161,53
1162,38
1163,37
1164,18
1165,13
1166,70
1167,31
1168,34
1169,4
1170,30
1171,51
1172,23
1173,23
1174,150
1175,12
1176,31
1177,20
1178,52
1179,14
1180,11
1181,26
1182,9
1183,13
1184,15
1185,79
1186,16
1187,34
1188,11
1189,60
1190,13
1191,29
1192,33
1193,13
1194,18
1195,17
1196,4
1197,15
1198,5
1199,54
1200,27
1201,13
1202,15
1203,10
1204,7
1205,32
1206,15
1207,13
1208,42
1209,20
1210,25
1211,16
1212,21
1213,50
1214,12
1215,22
1216,15
1217,54
1218,15
1219,83
1220,3
1221,3
1222,33
1223,9
1224,18
1225,55
1226,11
1227,28
1228,38
1229,14
1230,26
1231,14
1232,22
1233,14
1234,19
1235,26
1236,108
1237,14
1238,20
1239,27
1240,25
1241,11
1242,13
1243,16
1244,68
1245,11
1246,18
1247,22
1248,48
1249,28
1250,12
1251,5
1252,21
1253,29
1254,5
1255,12
1256,131
1257,28
1258,11
1259,49
1260,28
1261,27
1262,14
1263,147
1264,17
1265,18
1266,31
1267,3
1268,23
1269,43
1270,10
1271,7
1272,27
1273,21
1274,19
1275,35
1276,6
1277,24
1278,52
1279,31
1280,28
1281,33
1282,3
1283,13
1284,24
1285,11
1286,10
1287,11
1288,14
1289,13
1290,25
1291,11
1292,65
1293,27
1294,28
1295,26
1296,5
1297,18
1298,32
1299,22
1300,42
1301,27
1302,17
1303,147
1304,47
1305,61
1306,35
1307,3
1308,28
1309,9
1310,13
1311,11
1312,12
1313,5
1314,120
1315,21
1316,18
1317,3
1318,24
1319,11
1320,116
1321,17
1322,27
1323,14
1324,9
1325,13
1326,14
1327,15
1328,7
1329,14
1330,42
1331,25
1332,4
1333,24
1334,49
1335,16
1336,34
1337,29
1338,17
1339,64
1340,9
1341,32
1342,32
1343,28
1344,9
1345,30
1346,79
1347,17
1348,21
1349,6
1350,15
1351,11
1352,4
1353,22
1354,4
1355,3
1356,17
1357,27
1358,32
1359,25
1360,10
1361,24
1362,5
1363,28
1364,3
1365,17
1366,13
1367,10
1368,26
1369,16
1370,28
1371,7
1372,82
1373,9
1374,30
1375,6
1376,30
1377,32
1378,9
1379,20
1380,11
1381,12
1382,13
1383,14
1384,14
1385,58
1386,29
1387,15
1388,47
1389,15
1390,2
1391,13
1392,128
1393,34
1394,31
1395,28
1396,17
1397,101
1398,12
1399,42
1400,6
1401,13
1402,15
1403,38
1404,104
1405,9
1406,14
1407,10
1408,8
1409,30
1410,14
1411,23
1412,21
1413,5
1414,16
1415,15
1416,25
1417,16
1418,133
1419,13
1420,28
1421,12
1422,29
1423,9
1424,38
1425,26
1426,25
1427,71
1428,21
1429,82
1430,35
1431,10
1432,11
1433,15
1434,29
1435,13
1436,23
1437,16
1438,27
1439,12
1440,148
1441,14
1442,31
1443,15
1444,10
1445,21
1446,46
1447,14
1448,31
1449,42
1450,22
1451,31
1452,33
1453,23
1454,22
1455,4
1456,26
1457,25
1458,29
1459,6
1460,72
1461,43
1462,50
1463,22
1464,6
1465,20
1466,9
1467,29
1468,6
1469,48
1470,13
1471,12
1472,14
1473,25
1474,9
1475,9
1476,19
1477,18
1478,59
1479,21
1480,12
1481,11
1482,25
1483,11
1484,13
1485,44
1486,14
1487,18
1488,79
1489,25
1490,23
1491,12
1492,32
1493,10
1494,21
1495,13
1496,19
1497,2
1498,16
1499,43
1500,13
1501,50
1502,33
1503,37
1504,9
1505,5
1506,15
1507,3
1508,10
1509,19
1510,10
1511,5
1512,13
1513,12
1514,13
1515,13
1516,13
1517,39
1518,12
1519,19
1520,22
1521,12
1522,7
1523,34
1524,28
1525,52
1526,10
1527,17
1528,30
1529,29
1530,8
1531,118
1532,8
1533,78
1534,18
1535,23
1536,63
1537,18
1538,51
1539,20
1540,33
1541,25
1542,51
1543,48
1544,17
1545,18
1546,8
1547,28
1548,79
1549,15
1550,17
1551,27
1552,3
1553,22
1554,33
1555,26
1556,30
1557,15
1558,21
1559,29
1560,12
1561,9
1562,14
1563,15
1564,12
1565,44
1566,15
1567,34
1568,53
1569,22
1570,17
1571,11
1572,46
1573,3
1574,43
1575,12
1576,2
1577,28
1578,22
1579,29
1580,4
1581,24
1582,19
1583,26
1584,10
1585,21
1586,13
1587,90
1588,12
1589,17
1590,57
1591,32
1592,10
1593,23
1594,124
1595,14
1596,18
1597,8
1598,13
1599,5
1600,15
1601,24
1602,28
1603,33
1604,66
1605,3
1606,17
1607,31
1608,14
1609,93
1610,20
1611,56
1612,19
1613,23
1614,11
1615,69
1616,38
1617,39
1618,55
1619,29
1620,11
1621,11
1622,9
1623,5
1624,30
1625,29
1626,25
1627,20
1628,92
1629,18
1630,11
1631,10
1632,37
1633,12
1634,23
1635,98
1636,18
1637,33
1638,121
1639,22
1640,40
1641,31
1642,20
1643,14
1644,12
1645,25
1646,153
1647,40
1648,12
1649,3
1650,30
1651,23
1652,90
1653,5
1654,24
1655,15
1656,17
1657,6
1658,20
1659,15
1660,4
1661,4
1662,135
1663,146
1664,26
1665,31
1666,31
1667,12
1668,14
1669,126
1670,11
1671,11
1672,17
1673,8
1674,15
1675,4
1676,3
1677,14
1678,31
1679,12
1680,4
1681,21
1682,14
1683,57
1684,67
1685,28
1686,17
1687,45
1688,11
1689,116
1690,22
1691,24
1692,3
1693,7
1694,12
1695,12
1696,10
1697,20
1698,28
1699,11
1700,4
1701,5
1702,102
1703,34
1704,27
1705,22
1706,11
1707,65
1708,4
1709,10
1710,16
1711,14
1712,25
1713,43
1714,5
1715,34
1716,283
1717,15
1718,4
1719,15
1720,11
1721,40
1722,14
1723,29
1724,22
1725,8
1726,107
1727,31
1728,25
1729,24
1730,55
1731,11
1732,25
1733,4
1734,17
1735,21
1736,50
1737,20
1738,50
1739,10
1740,13
1741,125
1742,11
1743,30
1744,12
1745,15
1746,28
1747,4
1748,17
1749,10
1750,18
1751,10
1752,23
1753,16
1754,52
1755,15
1756,28
1757,32
1758,16
1759,142
1760,5
1761,37
1762,10
1763,60
1764,27
1765,15
1766,13
1767,13
1768,24
1769,13
1770,78
1771,56
1772,237
1773,15
1774,38
1775,13
1776,48
1777,29
1778,22
1779,23
1780,25
1781,9
1782,34
1783,9
1784,23
1785,4
1786,11
1787,5
1788,17
1789,29
1790,12
1791,29
1792,7
1793,12
1794,79
1795,38
1796,37
1797,9
1798,23
1799,7
1800,10
1801,9
1802,31
1803,6
1804,20
1805,25
1806,19
1807,5
1808,14
1809,2
1810,29
1811,40
1812,22
1813,16
1814,27
1815,18
1816,16
1817,24
1818,27
1819,16
1820,29
1821,4
1822,14
1823,28
1824,43
1825,12
1826,17
1827,48
1828,25
1829,51
1830,13
1831,14
1832,23
1833,24
1834,21
1835,21
1836,14
1837,10
1838,30
1839,8
1840,11
1841,20
1842,21
1843,44
1844,22
1845,31
1846,37
1847,24
1848,6
1849,18
1850,5
1851,12
1852,2
1853,32
1854,65
1855,4
1856,14
1857,22
1858,78
1859,13
1860,45
1861,63
1862,10
1863,28
1864,30
1865,35
1866,17
1867,24
1868,20
1869,17
1870,23
1871,87
1872,11
1873,14
1874,32
1875,19
1876,30
1877,22
1878,26
1879,74
1880,43
1881,12
1882,34
1883,29
1884,16
1885,8
1886,4
1887,26
1888,21
1889,13
1890,15
1891,14
1892,23
1893,6
1894,28
1895,15
1896,62
1897,6
1898,11
1899,23
1900,15
1901,45
1902,9
1903,11
1904,11
1905,140
1906,41
1907,54
1908,10
1909,25
1910,44
1911,8
1912,10
1913,8
1914,25
1915,15
1916,31
1917,14
1918,44
1919,46
1920,15
1921,16
1922,25
1923,16
1924,16
1925,47
1926,3
1927,39
1928,52
1929,13
1930,11
1931,37
1932,22
1933,18
1934,30
1935,53
1936,17
1937,30
1938,3
1939,18
1940,34
1941,37
1942,18
1943,12
1944,40
1945,16
1946,16
1947,61
1948,30
1949,11
1950,47
1951,20
1952,18
1953,21
1954,52
1955,22
1956,13
1957,16
1958,32
1959,86
1960,16
1961,12
1962,14
1963,49
1964,14
1965,30
1966,15
1967,71
1968,18
1969,17
1970,12
1971,33
1972,11
1973,9
1974,36
1975,34
1976,32
1977,21
1978,24
1979,26
1980,28
1981,34
1982,19
1983,2
1984,18
1985,6
1986,15
1987,83
1988,73
1989,15
1990,2
1991,3
1992,23
1993,62
1994,10
1995,27
1996,117
1997,39
1998,5
1999,16
2000,17
2001,29
2002,10
2003,17
2004,9
2005,16
2006,36
2007,21
2008,12
2009,41
2010,27
2011,29
2012,9
2013,23
2014,58
2015,11
2016,40
2017,24
2018,44
2019,3
2020,50
2021,17
2022,27
2023,30
2024,5
2025,12
2026,19
2027,23
2028,29
2029,28
2030,14
2031,2
2032,7
2033,6
2034,33
2035,22
2036,29
2037,15
2038,12
2039,8
2040,25
2041,9
2042,11
2043,6
2044,12
2045,7
2046,65
2047,18
2048,31
2049,73
2050,19
2051,7
2052,12
2053,18
2054,36
2055,23
2056,16
2057,21
2058,224
2059,3
2060,20
2061,11
2062,45
2063,24
2064,14
2065,17
2066,23
2067,6
2068,58
2069,8
2070,31
2071,14
2072,11
2073,66
2074,28
2075,11
2076,7
2077,11
2078,24
2079,25
2080,21
2081,89
2082,30
2083,10
2084,38
2085,30
2086,25
2087,21
2088,24
2089,12
2090,17
2091,42
2092,9
2093,13
2094,66
2095,14
2096,14
2097,23
2098,21
2099,53
2100,5
2101,42
2102,16
2103,11
2104,15
2105,20
2106,31
2107,40
2108,31
2109,42
2110,11
2111,18
2112,22
2113,19
2114,28
2115,60
2116,6
2117,17
2118,28
2119,45
2120,69
2121,16
2122,20
2123,32
2124,13
2125,3
2126,3
2127,9
2128,21
2129,13
2130,63
2131,3
2132,49
2133,18
2134,30
2135,42
2136,14
2137,31
2138,23
2139,10
2140,12
2141,22
2142,17
2143,14
2144,50
2145,14
2146,42
2147,15
2148,10
2149,19
2150,23
2151,17
2152,11
2153,17
2154,17
2155,10
2156,12
2157,22
2158,33
2159,18
2160,27
2161,4
2162,118
2163,50
2164,38
2165,42
2166,22
2167,59
2168,160
2169,14
2170,15
2171,19
2172,29
2173,12
2174,25
2175,29
2176,26
2177,14
2178,21
2179,34
2180,8
2181,3
2182,14
2183,65
2184,22
2185,35
2186,17
2187,28
2188,8
2189,31
2190,10
2191,22
2192,37
2193,194
2194,19
2195,9
2196,56
2197,16
2198,51
2199,32
2200,45
2201,16
2202,5
2203,31
2204,27
2205,20
2206,10
2207,6
2208,49
2209,36
2210,29
2211,42
2212,28
2213,24
2214,24
2215,45
2216,16
2217,26
2218,17
2219,31
2220,51
2221,9
2222,6
2223,45
2224,25
2225,10
2226,5
2227,28
2228,31
2229,9
2230,30
2231,20
2232,30
2233,52
2234,14
2235,4
2236,30
2237,8
2238,8
2239,13
2240,4
2241,27
2242,34
2243,4
2244,31
2245,6
2246,13
2247,17
2248,25
2249,9
2250,27
2251,24
2252,20
2253,48
2254,73
2255,54
2256,33
2257,88
2258,83
2259,17
2260,14
2261,23
2262,12
2263,12
2264,22
2265,29
2266,26
2267,25
2268,23
2269,29
2270,6
2271,6
2272,4
2273,25
2274,3
2275,23
2276,7
2277,48
2278,68
2279,9
2280,28
2281,34
2282,11
2283,30
2284,23
2285,136
2286,10
2287,20
2288,6
2289,14
2290,24
2291,4
2292,8
2293,7
2294,12
2295,19
2296,49
2297,25
2298,7
2299,7
2300,18
2301,13
2302,3
2303,10
2304,17
2305,13
2306,22
2307,6
2308,29
2309,28
2310,5
2311,74
2312,22
2313,12
2314,9
2315,17
2316,13
2317,22
2318,155
2319,21
2320,5
2321,8
2322,13
2323,30
2324,11
2325,28
2326,25
2327,35
2328,34
2329,3
2330,23
2331,26
2332,37
2333,92
2334,11
2335,9
2336,6
2337,18
2338,12
2339,12
2340,31
2341,21
2342,36
2343,19
2344,14
2345,11
2346,12
2347,11
2348,23
2349,11
2350,11
2351,13
2352,23
2353,56
2354,29
2355,49
2356,34
2357,43
2358,22
2359,16
2360,22
2361,12
2362,4
2363,9
2364,78
2365,121
2366,8
2367,15
2368,22
2369,24
2370,32
2371,13
2372,24
2373,212
2374,1
2375,44
2376,13
2377,60
2378,6
2379,8
2380,11
2381,28
2382,31
2383,27
2384,31
2385,28
2386,50
2387,18
2388,32
2389,14
2390,32
2391,10
2392,33
2393,11
2394,15
2395,31
2396,13
2397,31
2398,33
2399,12
2400,29
2401,3
2402,87
2403,19
2404,32
2405,17
2406,32
2407,3
2408,12
2409,10
2410,25
2411,21
2412,23
2413,52
2414,20
2415,24
2416,4
2417,18
2418,31
2419,25
2420,17
2421,13
2422,27
2423,39
2424,11
2425,8
2426,26
2427,17
2428,10
2429,10
2430,23
2431,4
2432,27
2433,39
2434,9
2435,19
2436,17
2437,23
2438,32
2439,124
2440,11
2441,32
2442,27
2443,7
2444,11
2445,145
2446,28
2447,16
2448,56
2449,15
2450,25
2451,33
2452,9
2453,20
2454,31
2455,27
2456,14
2457,24
2458,21
2459,53
2460,20
2461,24
2462,228
2463,7
2464,11
2465,8
2466,24
2467,25
2468,14
2469,11
2470,17
2471,31
2472,21
2473,61
2474,12
2475,27
2476,8
2477,14
2478,13
2479,31
2480,17
2481,12
2482,19
2483,16
2484,49
2485,9
2486,12
2487,24
2488,10
2489,12
2490,11
2491,299
2492,4
2493,61
2494,162
2495,55
2496,10
2497,33
2498,31
2499,23
2500,9
2501,11
2502,11
2503,24
2504,45
2505,21
2506,26
2507,20
2508,19
2509,50
2510,99
2511,18
2512,30
2513,32
2514,38
2515,4
2516,13
2517,16
2518,11
2519,33
2520,22
2521,13
2522,106
2523,19
2524,4
2525,8
2526,54
2527,10
2528,8
2529,18
2530,8
2531,25
2532,10
2533,15
2534,12
2535,16
2536,14
2537,8
2538,19
2539,9
2540,58
2541,73
2542,12
2543,16
2544,106
2545,4
2546,64
2547,18
2548,45
2549,14
2550,25
2551,8
2552,26
2553,28
2554,27
2555,15
2556,13
2557,14
2558,16
2559,15
2560,28
2561,10
2562,20
2563,17
2564,10
2565,28
2566,20
2567,30
2568,7
2569,11
2570,12
2571,19
2572,75
2573,60
2574,32
2575,10
2576,10
2577,6
2578,4
2579,15
2580,6
2581,57
2582,31
2583,3
2584,11
2585,27
2586,51
2587,16
2588,7
2589,33
2590,29
2591,26
2592,92
2593,12
2594,10
2595,76
2596,148
2597,63
2598,7
2599,20
2600,26
2601,32
2602,7
2603,15
2604,34
2605,31
2606,4
2607,50
2608,7
2609,29
2610,33
2611,29
2612,5
2613,26
2614,37
2615,44
2616,25
2617,32
2618,29
2619,9
2620,39
2621,48
2622,21
2623,11
2624,19
2625,13
2626,60
2627,50
2628,18
2629,37
2630,67
2631,3
2632,28
2633,41
2634,21
2635,34
2636,11
2637,21
2638,75
2639,7
2640,4
2641,41
2642,9
2643,25
2644,65
2645,70
2646,27
2647,8
2648,29
2649,6
2650,5
2651,23
2652,17
2653,26
2654,30
2655,32
2656,18
2657,48
2658,22
2659,38
2660,49
2661,46
2662,38
2663,21
2664,6
2665,29
2666,51
2667,11
2668,31
2669,27
2670,29
2671,23
2672,29
2673,21
2674,10
2675,22
2676,12
2677,13
2678,4
2679,53
2680,22
2681,12
2682,30
2683,32
2684,17
2685,16
2686,34
2687,45
2688,20
2689,25
2690,4
2691,25
2692,23
2693,10
2694,68
2695,18
2696,73
2697,23
2698,64
2699,23
2700,28
2701,19
2702,17
2703,81
2704,34
2705,32
2706,11
2707,33
2708,29
2709,5
2710,51
2711,12
2712,20
2713,18
2714,26
2715,19
2716,10
2717,30
2718,13
2719,11
2720,12
2721,27
2722,56
2723,13
2724,12
2725,13
2726,28
2727,11
2728,5
2729,10
2730,27
2731,12
2732,2
2733,41
2734,13
2735,26
2736,11
2737,66
2738,9
2739,36
2740,21
2741,22
2742,104
2743,57
2744,15
2745,11
2746,46
2747,26
2748,23
2749,13
2750,43
2751,89
2752,2
2753,12
2754,41
2755,26
2756,19
2757,32
2758,30
2759,29
2760,24
2761,47
2762,17
2763,8
2764,14
2765,8
2766,20
2767,12
2768,24
2769,13
2770,17
2771,48
2772,15
2773,24
2774,13
2775,9
2776,51
2777,58
2778,16
2779,27
2780,4
2781,10
2782,96
2783,33
2784,3
2785,23
2786,41
2787,17
2788,13
2789,13
2790,34
2791,17
2792,26
2793,13
2794,26
2795,8
2796,29
2797,13
2798,42
2799,5
2800,31
2801,52
2802,10
2803,51
2804,28
2805,6
2806,35
2807,9
2808,25
2809,8
2810,11
2811,40
2812,15
2813,17
2814,32
2815,2
2816,33
2817,28
2818,25
2819,65
2820,12
2821,26
2822,15
2823,11
2824,12
2825,256
2826,21
2827,27
2828,13
2829,20
2830,69
2831,26
2832,31
2833,15
2834,18
2835,14
2836,25
2837,63
2838,13
2839,24
2840,24
2841,30
2842,19
2843,43
2844,28
2845,64
2846,32
2847,11
2848,22
2849,23
2850,7
2851,51
2852,29
2853,13
2854,29
2855,12
2856,33
2857,36
2858,10
2859,14
2860,10
2861,3
2862,19
2863,70
2864,12
2865,10
2866,22
2867,99
2868,8
2869,8
2870,17
2871,11
2872,11
2873,11
2874,10
2875,29
2876,31
2877,16
2878,18
2879,3
2880,12
2881,13
2882,24
2883,4
2884,19
2885,17
2886,48
2887,27
2888,20
2889,42
2890,31
2891,22
2892,7
2893,114
2894,7
2895,9
2896,34
2897,98
2898,102
2899,16
2900,18
2901,20
2902,25
2903,5
2904,38
2905,31
2906,10
2907,35
2908,12
2909,10
2910,20
2911,26
2912,23
2913,16
2914,10
2915,5
2916,29
2917,38
2918,14
2919,13
2920,21
2921,11
2922,14
2923,36
2924,29
2925,28
2926,24
2927,9
2928,29
2929,65
2930,25
2931,40
2932,8
2933,27
2934,41
2935,63
2936,14
2937,24
2938,2
2939,16
2940,5
2941,15
2942,10
2943,24
2944,10
2945,11
2946,5
2947,23
2948,68
2949,19
2950,11
2951,20
2952,14
2953,167
2954,11
2955,2
2956,15
2957,31
2958,113
2959,12
2960,34
2961,29
2962,60
2963,18
2964,5
2965,55
2966,12
2967,6
2968,24
2969,30
2970,17
2971,11
2972,12
2973,14
2974,18
2975,4
2976,24
2977,13
2978,38
2979,10
2980,29
2981,11
2982,32
2983,28
2984,31
2985,24
2986,47
2987,6
2988,94
2989,15
2990,18
2991,10
2992,10
2993,38
2994,6
2995,52
2996,8
