id,predicted
348,33
349,11
350,16
351,2
352,9
353,18
354,19
355,12
356,14
357,45
358,110
359,56
360,15
361,14
362,12
363,61
364,25
365,19
366,25
367,52
368,18
369,6
370,24
371,173
372,12
373,15
374,5
375,80
376,6
377,30
378,14
379,24
380,21
381,24
382,10
383,20
384,28
385,37
386,17
387,29
388,32
389,23
390,75
391,3
392,41
393,37
394,45
395,18
396,29
397,148
398,11
399,17
400,44
401,10
402,15
403,19
404,24
405,10
406,52
407,33
408,9
409,192
410,5
411,4
412,12
413,15
414,25
415,7
416,7
417,70
418,9
419,29
420,13
421,14
422,14
423,62
424,11
425,10
426,11
427,28
428,1
429,24
430,15
431,12
432,13
433,28
434,14
435,59
436,9
437,76
438,33
439,16
440,59
441,27
442,11
443,37
444,14
445,25
446,42
447,5
448,22
449,31
450,23
451,62
452,14
453,16
454,25
455,24
456,11
457,9
458,6
459,4
460,25
461,7
462,13
463,23
464,11
465,43
466,22
467,3
468,11
469,14
470,16
471,9
472,18
473,11
474,27
475,27
476,13
477,7
478,39
479,6
480,27
481,17
482,56
483,23
484,36
485,35
486,31
487,8
488,58
489,44
490,5
491,10
492,24
493,12
494,9
495,13
496,9
497,1
498,46
499,18
500,3
501,53
502,15
503,8
504,11
505,28
506,31
507,47
508,47
509,56
510,85
511,17
512,56
513,14
514,57
515,13
516,57
517,12
518,29
519,39
520,202
521,40
522,32
523,25
524,27
525,15
526,19
527,9
528,16
529,30
530,14
531,82
532,76
533,8
534,46
535,9
536,23
537,52
538,5
539,68
540,128
541,4
542,22
543,3
544,11
545,43
546,20
547,27
548,11
549,12
550,41
551,34
552,31
553,29
554,83
555,2
556,6
557,29
558,10
559,8
560,11
561,28
562,19
563,83
564,16
565,25
566,12
567,22
568,16
569,53
570,27
571,48
572,8
573,14
574,92
575,58
576,34
577,14
578,2
579,34
580,45
581,10
582,10
583,33
584,11
585,73
586,25
587,11
588,30
589,12
590,21
591,35
592,110
593,27
594,12
595,8
596,9
597,67
598,21
599,21
600,6
601,30
602,45
603,28
604,28
605,11
606,21
607,13
608,17
609,29
610,29
611,57
612,16
613,18
614,23
615,27
616,15
617,13
618,49
619,30
620,73
621,17
622,13
623,24
624,20
625,25
626,21
627,19
628,5
629,10
630,24
631,35
632,17
633,69
634,29
635,5
636,10
637,7
638,24
639,8
640,10
641,16
642,11
643,23
644,19
645,25
646,25
647,83
648,45
649,18
650,24
651,40
652,7
653,3
654,73
655,57
656,26
657,7
658,25
659,29
660,1
661,31
662,11
663,12
664,14
665,20
666,15
667,52
668,24
669,49
670,6
671,78
672,76
673,17
674,257
675,9
676,13
677,11
678,11
679,16
680,15
681,12
682,21
683,57
684,10
685,18
686,25
687,39
688,5
689,19
690,22
691,36
692,31
693,10
694,7
695,4
696,5
697,20
698,16
699,14
700,13
701,6
702,41
703,27
704,8
705,10
706,55
707,16
708,16
709,12
710,97
711,15
712,27
713,61
714,14
715,36
716,9
717,5
718,49
719,27
720,69
721,73
722,8
723,15
724,89
725,30
726,22
727,36
728,5
729,20
730,20
731,20
732,32
733,32
734,5
735,22
736,19
737,28
738,81
739,15
740,7
741,10
742,13
743,22
744,34
745,11
746,27
747,23
748,35
749,150
750,19
751,17
752,18
753,7
754,1
755,23
756,30
757,34
758,29
759,87
760,56
761,21
762,9
763,34
764,36
765,33
766,36
767,11
768,20
769,14
770,6
771,29
772,17
773,74
774,18
775,11
776,12
777,5
778,33
779,24
780,61
781,29
782,14
783,38
784,46
785,5
786,38
787,20
788,7
789,10
790,242
791,13
792,56
793,33
794,13
795,21
796,13
797,24
798,9
799,14
800,20
801,19
802,12
803,15
804,7
805,51
806,30
807,11
808,20
809,10
810,39
811,15
812,16
813,69
814,13
815,7
816,25
817,22
818,31
819,10
820,38
821,10
822,11
823,77
824,15
825,88
826,11
827,17
828,19
829,45
830,13
831,20
832,25
833,25
834,26
835,10
836,25
837,20
838,53
839,28
840,16
841,29
842,9
843,17
844,27
845,27
846,33
847,4
848,14
849,7
850,14
851,33
852,25
853,35
854,36
855,24
856,33
857,36
858,26
859,16
860,17
861,17
862,11
863,64
864,36
865,20
866,15
867,4
868,19
869,10
870,29
871,6
872,17
873,19
874,3
875,29
876,32
877,7
878,60
879,12
880,45
881,19
882,18
883,24
884,17
885,31
886,8
887,27
888,15
889,70
890,87
891,39
892,28
893,10
894,33
895,82
896,30
897,11
898,16
899,24
900,95
901,16
902,108
903,33
904,2
905,6
906,30
907,13
908,29
909,90
910,20
911,32
912,6
913,9
914,6
915,262
916,17
917,65
918,28
919,30
920,25
921,39
922,22
923,2
924,13
925,67
926,9
927,12
928,74
929,17
930,17
931,59
932,10
933,32
934,26
935,25
936,11
937,12
938,18
939,21
940,44
941,19
942,18
943,14
944,19
945,12
946,33
947,17
948,29
949,20
950,15
951,147
952,15
953,6
954,249
955,15
956,19
957,16
958,15
959,135
960,30
961,21
962,11
963,17
964,29
965,16
966,19
967,83
968,21
969,15
970,16
971,62
972,15
973,27
974,24
975,6
976,8
977,25
978,31
979,25
980,1
981,35
982,59
983,18
984,8
985,15
986,26
987,62
988,4
989,8
990,15
991,38
992,26
993,79
994,3
995,12
996,14
997,94
998,13
999,18
1000,18
1001,3
1002,15
1003,57
1004,16
1005,30
1006,51
1007,80
1008,9
1009,18
1010,52
1011,15
1012,10
1013,39
1014,21
1015,104
1016,10
1017,34
1018,22
1019,76
1020,13
1021,25
1022,17
1023,35
1024,30
1025,25
1026,8
1027,11
1028,19
1029,112
1030,36
1031,0
1032,13
1033,59
1034,2
1035,33
1036,28
1037,41
1038,16
1039,64
1040,0
1041,14
1042,25
1043,31
1044,55
1045,5
1046,85
1047,33
1048,6
1049,28
1050,9
1051,20
1052,14
1053,16
1054,43
1055,34
1056,5
1057,44
1058,12
1059,11
1060,23
1061,23
1062,21
1063,12
1064,13
1065,9
1066,3
1067,172
1068,21
1069,9
1070,31
1071,19
1072,31
1073,11
1074,13
1075,16
1076,65
1077,205
1078,11
1079,9
1080,13
1081,28
1082,4
1083,11
1084,20
1085,18
1086,20
1087,25
1088,9
1089,25
1090,27
1091,20
1092,14
1093,34
1094,17
1095,53
1096,14
1097,46
1098,87
1099,8
1100,15
1101,43
1102,56
1103,16
1104,23
1105,20
1106,27
1107,25
1108,69
1109,14
1110,4
1111,69
1112,4
1113,16
1114,17
1115,20
1116,9
1117,0
1118,6
1119,220
1120,1
1121,37
1122,126
1123,299
1124,31
1125,14
1126,11
1127,54
1128,28
1129,132
1130,16
1131,25
1132,51
1133,5
1134,10
1135,12
1136,14
1137,169
1138,42
1139,4
1140,11
1141,7
1142,12
1143,9
1144,11
1145,40
1146,8
1147,9
1148,5
1149,77
1150,31
1151,45
1152,2
1153,12
1154,14
1155,26
1156,45
1157,47
1158,4
1159,6
1160,15
1161,86
1162,37
1163,31
1164,21
1165,9
1166,113
1167,34
1168,26
1169,5
1170,28
1171,50
1172,19
1173,27
1174,92
1175,14
1176,31
1177,24
1178,64
1179,12
1180,27
1181,24
1182,19
1183,9
1184,11
1185,82
1186,14
1187,32
1188,10
1189,71
1190,15
1191,22
1192,53
1193,7
1194,21
1195,16
1196,8
1197,15
1198,5
1199,50
1200,28
1201,13
1202,16
1203,20
1204,9
1205,31
1206,16
1207,17
1208,27
1209,37
1210,27
1211,15
1212,17
1213,159
1214,14
1215,29
1216,20
1217,58
1218,8
1219,161
1220,10
1221,9
1222,43
1223,19
1224,18
1225,45
1226,18
1227,15
1228,32
1229,21
1230,102
1231,8
1232,19
1233,14
1234,20
1235,25
1236,143
1237,21
1238,18
1239,25
1240,26
1241,13
1242,8
1243,17
1244,47
1245,6
1246,16
1247,23
1248,63
1249,43
1250,13
1251,3
1252,15
1253,31
1254,0
1255,12
1256,92
1257,26
1258,13
1259,47
1260,34
1261,27
1262,9
1263,183
1264,13
1265,21
1266,27
1267,0
1268,19
1269,40
1270,14
1271,2
1272,30
1273,20
1274,11
1275,33
1276,6
1277,23
1278,68
1279,44
1280,26
1281,29
1282,6
1283,14
1284,22
1285,11
1286,5
1287,12
1288,16
1289,14
1290,27
1291,12
1292,64
1293,82
1294,31
1295,33
1296,9
1297,18
1298,22
1299,39
1300,19
1301,26
1302,19
1303,68
1304,53
1305,92
1306,36
1307,6
1308,24
1309,13
1310,25
1311,13
1312,12
1313,6
1314,45
1315,20
1316,12
1317,6
1318,90
1319,18
1320,95
1321,26
1322,25
1323,15
1324,14
1325,16
1326,8
1327,25
1328,2
1329,17
1330,81
1331,24
1332,9
1333,33
1334,50
1335,16
1336,38
1337,22
1338,13
1339,75
1340,16
1341,31
1342,39
1343,33
1344,11
1345,26
1346,60
1347,18
1348,22
1349,11
1350,17
1351,10
1352,10
1353,21
1354,5
1355,5
1356,13
1357,25
1358,47
1359,23
1360,9
1361,24
1362,7
1363,31
1364,12
1365,13
1366,16
1367,13
1368,28
1369,33
1370,31
1371,9
1372,100
1373,17
1374,30
1375,5
1376,29
1377,63
1378,16
1379,16
1380,12
1381,20
1382,15
1383,14
1384,27
1385,70
1386,138
1387,17
1388,54
1389,14
1390,2
1391,15
1392,60
1393,31
1394,32
1395,37
1396,13
1397,65
1398,18
1399,62
1400,10
1401,10
1402,14
1403,31
1404,246
1405,20
1406,18
1407,16
1408,12
1409,24
1410,18
1411,32
1412,23
1413,0
1414,12
1415,17
1416,19
1417,9
1418,81
1419,2
1420,25
1421,14
1422,23
1423,4
1424,44
1425,20
1426,31
1427,64
1428,17
1429,44
1430,31
1431,21
1432,15
1433,16
1434,32
1435,11
1436,54
1437,21
1438,55
1439,9
1440,178
1441,14
1442,26
1443,14
1444,11
1445,24
1446,38
1447,9
1448,36
1449,57
1450,26
1451,25
1452,12
1453,20
1454,22
1455,6
1456,83
1457,24
1458,30
1459,3
1460,78
1461,42
1462,50
1463,18
1464,3
1465,20
1466,7
1467,37
1468,10
1469,42
1470,10
1471,7
1472,14
1473,20
1474,23
1475,18
1476,10
1477,19
1478,47
1479,49
1480,9
1481,8
1482,23
1483,11
1484,12
1485,39
1486,11
1487,19
1488,86
1489,13
1490,13
1491,20
1492,26
1493,16
1494,67
1495,20
1496,34
1497,4
1498,12
1499,21
1500,14
1501,70
1502,38
1503,39
1504,5
1505,9
1506,15
1507,8
1508,15
1509,16
1510,18
1511,5
1512,11
1513,21
1514,11
1515,13
1516,9
1517,40
1518,13
1519,26
1520,31
1521,15
1522,21
1523,28
1524,22
1525,52
1526,8
1527,20
1528,12
1529,23
1530,11
1531,91
1532,11
1533,82
1534,12
1535,20
1536,104
1537,22
1538,67
1539,26
1540,23
1541,22
1542,44
1543,54
1544,23
1545,19
1546,18
1547,29
1548,103
1549,12
1550,18
1551,36
1552,12
1553,20
1554,33
1555,18
1556,38
1557,18
1558,21
1559,24
1560,14
1561,3
1562,12
1563,28
1564,15
1565,78
1566,13
1567,24
1568,38
1569,11
1570,20
1571,17
1572,98
1573,3
1574,71
1575,15
1576,1
1577,35
1578,17
1579,38
1580,7
1581,25
1582,13
1583,23
1584,13
1585,23
1586,7
1587,139
1588,9
1589,22
1590,60
1591,25
1592,19
1593,19
1594,89
1595,14
1596,16
1597,5
1598,7
1599,2
1600,16
1601,21
1602,27
1603,52
1604,77
1605,4
1606,15
1607,86
1608,8
1609,46
1610,25
1611,51
1612,18
1613,22
1614,14
1615,69
1616,36
1617,45
1618,52
1619,27
1620,11
1621,13
1622,15
1623,3
1624,42
1625,30
1626,32
1627,20
1628,207
1629,16
1630,15
1631,12
1632,37
1633,8
1634,23
1635,91
1636,13
1637,36
1638,77
1639,15
1640,58
1641,28
1642,19
1643,17
1644,16
1645,33
1646,77
1647,28
1648,9
1649,5
1650,31
1651,23
1652,158
1653,2
1654,16
1655,14
1656,11
1657,9
1658,20
1659,9
1660,5
1661,8
1662,63
1663,84
1664,31
1665,65
1666,33
1667,16
1668,18
1669,70
1670,13
1671,17
1672,15
1673,6
1674,17
1675,2
1676,2
1677,19
1678,34
1679,15
1680,4
1681,23
1682,21
1683,74
1684,79
1685,31
1686,15
1687,37
1688,21
1689,128
1690,13
1691,26
1692,7
1693,2
1694,15
1695,13
1696,6
1697,16
1698,23
1699,14
1700,7
1701,1
1702,85
1703,71
1704,31
1705,20
1706,19
1707,68
1708,8
1709,13
1710,10
1711,10
1712,24
1713,62
1714,2
1715,40
1716,223
1717,20
1718,4
1719,12
1720,16
1721,42
1722,15
1723,25
1724,27
1725,9
1726,59
1727,31
1728,27
1729,20
1730,89
1731,10
1732,23
1733,1
1734,19
1735,27
1736,73
1737,13
1738,117
1739,13
1740,8
1741,42
1742,13
1743,24
1744,8
1745,10
1746,30
1747,9
1748,22
1749,18
1750,23
1751,8
1752,22
1753,20
1754,56
1755,59
1756,30
1757,38
1758,10
1759,76
1760,5
1761,46
1762,12
1763,74
1764,24
1765,18
1766,12
1767,15
1768,21
1769,12
1770,68
1771,61
1772,320
1773,17
1774,40
1775,13
1776,47
1777,36
1778,27
1779,25
1780,21
1781,12
1782,31
1783,6
1784,19
1785,6
1786,7
1787,9
1788,12
1789,25
1790,16
1791,27
1792,7
1793,10
1794,42
1795,35
1796,44
1797,5
1798,19
1799,16
1800,13
1801,2
1802,24
1803,9
1804,18
1805,24
1806,19
1807,7
1808,15
1809,6
1810,28
1811,23
1812,13
1813,11
1814,26
1815,13
1816,13
1817,29
1818,18
1819,14
1820,35
1821,7
1822,7
1823,34
1824,49
1825,17
1826,44
1827,25
1828,31
1829,101
1830,17
1831,15
1832,25
1833,23
1834,22
1835,17
1836,23
1837,8
1838,23
1839,6
1840,14
1841,15
1842,108
1843,52
1844,27
1845,36
1846,56
1847,31
1848,23
1849,20
1850,6
1851,10
1852,6
1853,38
1854,54
1855,8
1856,18
1857,25
1858,226
1859,16
1860,70
1861,57
1862,15
1863,13
1864,28
1865,46
1866,12
1867,26
1868,19
1869,17
1870,23
1871,120
1872,11
1873,17
1874,31
1875,17
1876,27
1877,29
1878,33
1879,79
1880,49
1881,9
1882,54
1883,28
1884,17
1885,6
1886,4
1887,31
1888,24
1889,17
1890,11
1891,19
1892,38
1893,4
1894,33
1895,15
1896,89
1897,6
1898,6
1899,23
1900,10
1901,44
1902,10
1903,17
1904,10
1905,220
1906,32
1907,97
1908,12
1909,25
1910,59
1911,13
1912,6
1913,12
1914,19
1915,14
1916,31
1917,11
1918,30
1919,30
1920,18
1921,15
1922,49
1923,14
1924,13
1925,58
1926,8
1927,55
1928,56
1929,19
1930,15
1931,36
1932,21
1933,12
1934,24
1935,79
1936,13
1937,24
1938,1
1939,15
1940,28
1941,41
1942,9
1943,19
1944,43
1945,15
1946,16
1947,45
1948,49
1949,47
1950,39
1951,16
1952,20
1953,25
1954,83
1955,25
1956,9
1957,23
1958,56
1959,121
1960,15
1961,7
1962,15
1963,76
1964,17
1965,32
1966,15
1967,66
1968,24
1969,15
1970,23
1971,33
1972,5
1973,5
1974,51
1975,119
1976,31
1977,23
1978,34
1979,17
1980,23
1981,39
1982,21
1983,10
1984,17
1985,6
1986,13
1987,92
1988,75
1989,17
1990,0
1991,8
1992,20
1993,80
1994,16
1995,31
1996,76
1997,50
1998,3
1999,13
2000,17
2001,38
2002,14
2003,14
2004,11
2005,16
2006,123
2007,20
2008,11
2009,47
2010,70
2011,37
2012,13
2013,32
2014,62
2015,22
2016,51
2017,19
2018,51
2019,8
2020,47
2021,9
2022,20
2023,21
2024,8
2025,15
2026,23
2027,25
2028,39
2029,35
2030,12
2031,6
2032,9
2033,11
2034,54
2035,23
2036,34
2037,15
2038,16
2039,5
2040,23
2041,20
2042,18
2043,6
2044,13
2045,5
2046,63
2047,19
2048,25
2049,121
2050,19
2051,7
2052,13
2053,18
2054,65
2055,21
2056,13
2057,18
2058,249
2059,7
2060,37
2061,5
2062,46
2063,24
2064,15
2065,22
2066,21
2067,4
2068,48
2069,0
2070,22
2071,11
2072,17
2073,86
2074,15
2075,16
2076,7
2077,18
2078,24
2079,41
2080,22
2081,94
2082,25
2083,15
2084,37
2085,44
2086,24
2087,20
2088,20
2089,14
2090,12
2091,71
2092,7
2093,18
2094,53
2095,11
2096,13
2097,27
2098,15
2099,38
2100,4
2101,54
2102,23
2103,20
2104,17
2105,21
2106,24
2107,118
2108,33
2109,50
2110,11
2111,13
2112,18
2113,19
2114,52
2115,58
2116,11
2117,14
2118,35
2119,70
2120,57
2121,19
2122,19
2123,35
2124,12
2125,9
2126,7
2127,3
2128,29
2129,18
2130,76
2131,1
2132,68
2133,19
2134,24
2135,48
2136,12
2137,25
2138,19
2139,2
2140,13
2141,26
2142,14
2143,10
2144,80
2145,20
2146,45
2147,9
2148,9
2149,21
2150,29
2151,17
2152,13
2153,84
2154,17
2155,16
2156,14
2157,29
2158,41
2159,15
2160,30
2161,7
2162,96
2163,78
2164,34
2165,47
2166,24
2167,55
2168,150
2169,15
2170,10
2171,21
2172,27
2173,15
2174,28
2175,25
2176,28
2177,13
2178,25
2179,35
2180,4
2181,5
2182,10
2183,121
2184,26
2185,43
2186,14
2187,46
2188,6
2189,28
2190,6
2191,22
2192,48
2193,213
2194,14
2195,12
2196,58
2197,10
2198,70
2199,31
2200,46
2201,10
2202,1
2203,27
2204,27
2205,15
2206,16
2207,5
2208,29
2209,31
2210,26
2211,39
2212,26
2213,24
2214,24
2215,49
2216,8
2217,24
2218,11
2219,28
2220,43
2221,12
2222,8
2223,34
2224,29
2225,15
2226,3
2227,26
2228,49
2229,15
2230,18
2231,22
2232,43
2233,65
2234,18
2235,2
2236,20
2237,5
2238,6
2239,29
2240,7
2241,25
2242,39
2243,10
2244,26
2245,8
2246,11
2247,21
2248,124
2249,5
2250,21
2251,33
2252,12
2253,56
2254,67
2255,52
2256,27
2257,156
2258,98
2259,14
2260,22
2261,21
2262,8
2263,8
2264,29
2265,55
2266,32
2267,27
2268,26
2269,21
2270,4
2271,5
2272,9
2273,19
2274,13
2275,23
2276,12
2277,46
2278,66
2279,17
2280,30
2281,30
2282,6
2283,27
2284,26
2285,147
2286,12
2287,27
2288,5
2289,20
2290,22
2291,9
2292,17
2293,6
2294,10
2295,22
2296,51
2297,22
2298,8
2299,4
2300,15
2301,12
2302,1
2303,13
2304,16
2305,26
2306,21
2307,18
2308,24
2309,32
2310,21
2311,20
2312,21
2313,19
2314,11
2315,15
2316,17
2317,17
2318,157
2319,23
2320,3
2321,8
2322,15
2323,25
2324,16
2325,21
2326,21
2327,31
2328,45
2329,7
2330,16
2331,37
2332,34
2333,89
2334,6
2335,12
2336,3
2337,20
2338,14
2339,12
2340,36
2341,21
2342,50
2343,14
2344,14
2345,12
2346,11
2347,54
2348,28
2349,9
2350,8
2351,16
2352,23
2353,17
2354,27
2355,59
2356,31
2357,42
2358,53
2359,16
2360,22
2361,14
2362,7
2363,20
2364,62
2365,197
2366,4
2367,19
2368,19
2369,10
2370,28
2371,21
2372,22
2373,300
2374,1
2375,38
2376,19
2377,65
2378,0
2379,10
2380,19
2381,31
2382,27
2383,26
2384,31
2385,27
2386,39
2387,15
2388,30
2389,11
2390,28
2391,6
2392,26
2393,19
2394,22
2395,66
2396,17
2397,28
2398,59
2399,12
2400,77
2401,6
2402,75
2403,15
2404,30
2405,16
2406,37
2407,8
2408,16
2409,9
2410,17
2411,20
2412,17
2413,77
2414,22
2415,29
2416,7
2417,20
2418,41
2419,26
2420,12
2421,17
2422,40
2423,37
2424,14
2425,7
2426,30
2427,13
2428,12
2429,19
2430,18
2431,5
2432,33
2433,55
2434,6
2435,14
2436,20
2437,22
2438,29
2439,71
2440,7
2441,27
2442,20
2443,5
2444,12
2445,104
2446,18
2447,15
2448,82
2449,10
2450,18
2451,48
2452,13
2453,10
2454,61
2455,24
2456,19
2457,30
2458,24
2459,63
2460,31
2461,29
2462,212
2463,3
2464,20
2465,3
2466,24
2467,21
2468,13
2469,13
2470,39
2471,33
2472,25
2473,58
2474,8
2475,23
2476,19
2477,17
2478,17
2479,25
2480,10
2481,24
2482,22
2483,24
2484,40
2485,12
2486,16
2487,29
2488,27
2489,11
2490,7
2491,121
2492,2
2493,85
2494,212
2495,51
2496,16
2497,53
2498,197
2499,17
2500,50
2501,11
2502,8
2503,33
2504,36
2505,21
2506,25
2507,19
2508,17
2509,47
2510,57
2511,15
2512,35
2513,36
2514,35
2515,6
2516,11
2517,13
2518,10
2519,36
2520,25
2521,15
2522,204
2523,14
2524,6
2525,5
2526,50
2527,13
2528,13
2529,13
2530,6
2531,28
2532,12
2533,10
2534,11
2535,16
2536,11
2537,7
2538,18
2539,4
2540,70
2541,86
2542,15
2543,12
2544,55
2545,2
2546,59
2547,16
2548,68
2549,17
2550,26
2551,6
2552,22
2553,29
2554,32
2555,14
2556,15
2557,14
2558,18
2559,19
2560,31
2561,17
2562,20
2563,18
2564,11
2565,25
2566,16
2567,27
2568,10
2569,11
2570,9
2571,19
2572,65
2573,50
2574,23
2575,7
2576,16
2577,7
2578,8
2579,17
2580,17
2581,62
2582,29
2583,2
2584,13
2585,27
2586,56
2587,14
2588,3
2589,25
2590,45
2591,30
2592,244
2593,9
2594,5
2595,79
2596,85
2597,99
2598,9
2599,43
2600,23
2601,37
2602,17
2603,22
2604,36
2605,26
2606,6
2607,43
2608,11
2609,25
2610,31
2611,25
2612,2
2613,18
2614,30
2615,43
2616,16
2617,30
2618,43
2619,25
2620,46
2621,70
2622,31
2623,18
2624,24
2625,14
2626,87
2627,48
2628,10
2629,86
2630,71
2631,3
2632,29
2633,21
2634,45
2635,36
2636,13
2637,14
2638,107
2639,5
2640,2
2641,64
2642,5
2643,24
2644,93
2645,66
2646,27
2647,6
2648,27
2649,5
2650,3
2651,17
2652,22
2653,22
2654,31
2655,27
2656,17
2657,56
2658,23
2659,28
2660,50
2661,49
2662,29
2663,21
2664,6
2665,37
2666,46
2667,9
2668,26
2669,34
2670,30
2671,32
2672,29
2673,28
2674,5
2675,18
2676,19
2677,19
2678,11
2679,51
2680,21
2681,16
2682,34
2683,28
2684,19
2685,8
2686,29
2687,60
2688,20
2689,29
2690,8
2691,31
2692,153
2693,6
2694,66
2695,21
2696,76
2697,17
2698,63
2699,28
2700,36
2701,14
2702,25
2703,59
2704,40
2705,24
2706,17
2707,29
2708,50
2709,5
2710,64
2711,15
2712,15
2713,15
2714,29
2715,12
2716,13
2717,43
2718,29
2719,12
2720,14
2721,26
2722,60
2723,17
2724,16
2725,11
2726,24
2727,15
2728,3
2729,14
2730,34
2731,9
2732,4
2733,51
2734,15
2735,22
2736,15
2737,27
2738,7
2739,33
2740,20
2741,36
2742,130
2743,75
2744,12
2745,17
2746,62
2747,24
2748,15
2749,17
2750,65
2751,72
2752,6
2753,12
2754,60
2755,12
2756,16
2757,28
2758,25
2759,30
2760,14
2761,63
2762,11
2763,6
2764,16
2765,4
2766,23
2767,15
2768,24
2769,18
2770,17
2771,55
2772,14
2773,37
2774,15
2775,13
2776,20
2777,78
2778,15
2779,27
2780,7
2781,7
2782,287
2783,41
2784,13
2785,63
2786,34
2787,16
2788,16
2789,15
2790,44
2791,19
2792,29
2793,12
2794,23
2795,12
2796,19
2797,11
2798,40
2799,3
2800,33
2801,57
2802,16
2803,46
2804,35
2805,5
2806,22
2807,14
2808,26
2809,15
2810,16
2811,34
2812,14
2813,10
2814,35
2815,7
2816,29
2817,24
2818,25
2819,62
2820,17
2821,29
2822,3
2823,12
2824,16
2825,217
2826,28
2827,30
2828,6
2829,17
2830,74
2831,18
2832,30
2833,21
2834,23
2835,12
2836,19
2837,42
2838,18
2839,25
2840,29
2841,24
2842,18
2843,39
2844,23
2845,46
2846,27
2847,13
2848,22
2849,8
2850,6
2851,58
2852,12
2853,9
2854,36
2855,18
2856,37
2857,47
2858,18
2859,16
2860,18
2861,9
2862,22
2863,58
2864,24
2865,12
2866,21
2867,144
2868,8
2869,6
2870,11
2871,9
2872,14
2873,27
2874,18
2875,25
2876,27
2877,19
2878,14
2879,8
2880,13
2881,2
2882,21
2883,7
2884,12
2885,2
2886,60
2887,22
2888,19
2889,42
2890,30
2891,21
2892,3
2893,39
2894,7
2895,10
2896,24
2897,104
2898,141
2899,7
2900,22
2901,24
2902,21
2903,2
2904,15
2905,27
2906,5
2907,15
2908,13
2909,15
2910,26
2911,37
2912,29
2913,11
2914,8
2915,1
2916,26
2917,38
2918,14
2919,13
2920,16
2921,14
2922,12
2923,38
2924,25
2925,28
2926,14
2927,11
2928,41
2929,85
2930,24
2931,36
2932,7
2933,23
2934,17
2935,72
2936,12
2937,29
2938,4
2939,18
2940,6
2941,12
2942,4
2943,18
2944,14
2945,31
2946,13
2947,27
2948,57
2949,11
2950,20
2951,18
2952,28
2953,385
2954,8
2955,5
2956,8
2957,44
2958,116
2959,16
2960,33
2961,26
2962,57
2963,16
2964,27
2965,60
2966,17
2967,13
2968,31
2969,35
2970,28
2971,11
2972,15
2973,12
2974,11
2975,2
2976,23
2977,9
2978,51
2979,6
2980,38
2981,9
2982,44
2983,47
2984,28
2985,29
2986,64
2987,3
2988,91
2989,10
2990,34
2991,9
2992,17
2993,33
2994,8
2995,76
2996,16
