id,predicted
315,44
316,121
317,31
318,1
319,28
320,2
321,23
322,71
323,24
324,20
325,24
326,28
327,21
328,37
329,74
330,26
331,70
332,34
333,14
334,25
335,29
336,35
337,26
338,29
339,19
340,9
341,23
342,69
343,107
344,55
345,28
346,31
347,68
348,39
349,19
350,20
351,-4
352,25
353,49
354,18
355,21
356,19
357,79
358,93
359,62
360,27
361,20
362,16
363,95
364,30
365,22
366,24
367,209
368,21
369,17
370,26
371,92
372,18
373,14
374,-2
375,117
376,11
377,29
378,-1
379,22
380,18
381,29
382,19
383,36
384,34
385,39
386,15
387,28
388,31
389,27
390,74
391,14
392,77
393,38
394,71
395,10
396,18
397,75
398,24
399,26
400,63
401,29
402,31
403,30
404,42
405,0
406,58
407,32
408,14
409,82
410,-9
411,5
412,18
413,16
414,22
415,-1
416,37
417,111
418,16
419,33
420,38
421,8
422,22
423,63
424,23
425,16
426,19
427,43
428,10
429,27
430,27
431,8
432,17
433,34
434,16
435,54
436,12
437,232
438,52
439,32
440,73
441,28
442,6
443,76
444,22
445,33
446,45
447,26
448,26
449,31
450,26
451,67
452,12
453,21
454,23
455,26
456,26
457,19
458,15
459,-178
460,34
461,4
462,17
463,27
464,13
465,58
466,22
467,20
468,16
469,26
470,11
471,14
472,31
473,8
474,22
475,28
476,15
477,10
478,30
479,7
480,24
481,22
482,49
483,25
484,60
485,46
486,29
487,4
488,79
489,39
490,24
491,9
492,27
493,18
494,15
495,20
496,15
497,-11
498,47
499,12
500,21
501,39
502,16
503,-2
504,21
505,24
506,27
507,58
508,44
509,75
510,106
511,27
512,59
513,13
514,27
515,13
516,51
517,28
518,22
519,54
520,116
521,43
522,36
523,25
524,29
525,23
526,42
527,20
528,22
529,38
530,23
531,231
532,100
533,23
534,85
535,14
536,26
537,48
538,9
539,106
540,88
541,35
542,74
543,38
544,12
545,54
546,15
547,40
548,16
549,28
550,78
551,33
552,27
553,29
554,124
555,3
556,-3
557,28
558,10
559,14
560,13
561,30
562,12
563,70
564,31
565,34
566,16
567,50
568,15
569,9
570,35
571,60
572,17
573,24
574,84
575,51
576,33
577,29
578,2
579,37
580,51
581,18
582,-1
583,59
584,17
585,44
586,27
587,13
588,41
589,21
590,13
591,37
592,113
593,33
594,10
595,22
596,18
597,77
598,19
599,24
600,3
601,40
602,57
603,22
604,24
605,18
606,18
607,20
608,13
609,35
610,45
611,120
612,26
613,25
614,90
615,34
616,22
617,19
618,45
619,45
620,201
621,22
622,16
623,50
624,41
625,31
626,27
627,19
628,40
629,21
630,19
631,25
632,16
633,163
634,38
635,22
636,25
637,22
638,29
639,6
640,12
641,30
642,18
643,32
644,18
645,23
646,36
647,80
648,58
649,30
650,31
651,42
652,40
653,12
654,99
655,43
656,25
657,12
658,34
659,32
660,12
661,37
662,19
663,19
664,15
665,14
666,27
667,71
668,28
669,47
670,-1
671,128
672,111
673,13
674,153
675,16
676,3
677,13
678,15
679,25
680,62
681,18
682,22
683,53
684,5
685,13
686,37
687,48
688,-5
689,40
690,38
691,34
692,45
693,0
694,10
695,12
696,-4
697,25
698,15
699,21
700,19
701,2
702,87
703,31
704,9
705,6
706,63
707,14
708,11
709,19
710,46
711,17
712,39
713,75
714,21
715,37
716,27
717,15
718,33
719,34
720,86
721,74
722,24
723,83
724,219
725,45
726,20
727,31
728,36
729,14
730,15
731,23
732,21
733,38
734,-1
735,34
736,22
737,24
738,95
739,14
740,1
741,13
742,17
743,46
744,34
745,3
746,36
747,23
748,36
749,53
750,20
751,16
752,26
753,9
754,14
755,25
756,25
757,27
758,32
759,103
760,70
761,18
762,16
763,38
764,47
765,50
766,38
767,12
768,22
769,18
770,15
771,11
772,24
773,71
774,24
775,17
776,-7
777,33
778,36
779,26
780,56
781,27
782,26
783,38
784,51
785,31
786,30
787,27
788,20
789,0
790,167
791,26
792,81
793,58
794,17
795,43
796,20
797,23
798,16
799,52
800,33
801,18
802,15
803,13
804,12
805,55
806,33
807,18
808,24
809,20
810,100
811,17
812,26
813,87
814,16
815,26
816,52
817,27
818,36
819,15
820,48
821,27
822,21
823,85
824,28
825,159
826,17
827,16
828,30
829,45
830,16
831,23
832,85
833,23
834,36
835,12
836,27
837,27
838,51
839,31
840,26
841,33
842,14
843,16
844,27
845,33
846,33
847,-1
848,28
849,16
850,23
851,35
852,25
853,86
854,49
855,31
856,36
857,33
858,32
859,28
860,20
861,25
862,24
863,62
864,42
865,22
866,-3
867,37
868,17
869,30
870,23
871,0
872,28
873,21
874,10
875,33
876,40
877,8
878,57
879,20
880,42
881,32
882,20
883,45
884,37
885,33
886,22
887,22
888,14
889,99
890,129
891,27
892,28
893,2
894,27
895,102
896,32
897,19
898,22
899,26
900,79
901,19
902,42
903,36
904,29
905,1
906,30
907,13
908,63
909,46
910,28
911,32
912,28
913,35
914,5
915,238
916,9
917,117
918,42
919,26
920,27
921,121
922,25
923,-14
924,30
925,93
926,22
927,21
928,35
929,19
930,21
931,79
932,-2
933,36
934,24
935,65
936,15
937,14
938,20
939,27
940,24
941,22
942,20
943,28
944,27
945,22
946,31
947,18
948,25
949,17
950,12
951,107
952,24
953,18
954,144
955,3
956,26
957,26
958,18
959,201
960,29
961,49
962,19
963,12
964,37
965,10
966,19
967,101
968,19
969,23
970,11
971,69
972,14
973,20
974,26
975,9
976,9
977,19
978,25
979,60
980,-4
981,71
982,79
983,24
984,23
985,19
986,22
987,40
988,6
989,2
990,16
991,36
992,36
993,109
994,-5
995,24
996,18
997,178
998,19
999,11
1000,40
1001,15
1002,16
1003,63
1004,31
1005,26
1006,83
1007,218
1008,18
1009,16
1010,69
1011,23
1012,12
1013,30
1014,31
1015,207
1016,8
1017,37
1018,28
1019,88
1020,18
1021,31
1022,16
1023,44
1024,26
1025,33
1026,2
1027,66
1028,36
1029,62
1030,43
1031,-3
1032,16
1033,98
1034,10
1035,33
1036,38
1037,52
1038,21
1039,57
1040,-13
1041,16
1042,13
1043,39
1044,35
1045,0
1046,120
1047,37
1048,26
1049,38
1050,22
1051,33
1052,16
1053,32
1054,50
1055,39
1056,17
1057,60
1058,11
1059,25
1060,24
1061,25
1062,31
1063,10
1064,9
1065,16
1066,-2
1067,104
1068,29
1069,16
1070,25
1071,32
1072,36
1073,16
1074,26
1075,20
1076,173
1077,165
1078,27
1079,12
1080,24
1081,53
1082,3
1083,20
1084,14
1085,25
1086,28
1087,75
1088,13
1089,29
1090,68
1091,10
1092,19
1093,28
1094,10
1095,47
1096,23
1097,43
1098,130
1099,6
1100,21
1101,45
1102,50
1103,20
1104,49
1105,44
1106,35
1107,23
1108,129
1109,26
1110,28
1111,69
1112,1
1113,19
1114,27
1115,15
1116,15
1117,31
1118,12
1119,100
1120,1
1121,42
1122,42
1123,266
1124,41
1125,16
1126,-2
1127,61
1128,39
1129,142
1130,20
1131,29
1132,50
1133,12
1134,19
1135,17
1136,15
1137,83
1138,61
1139,29
1140,12
1141,16
1142,18
1143,16
1144,19
1145,31
1146,21
1147,23
1148,15
1149,94
1150,26
1151,54
1152,0
1153,11
1154,14
1155,25
1156,35
1157,54
1158,3
1159,1
1160,23
1161,94
1162,41
1163,40
1164,24
1165,23
1166,63
1167,33
1168,34
1169,0
1170,47
1171,78
1172,34
1173,45
1174,229
1175,26
1176,53
1177,28
1178,90
1179,25
1180,27
1181,41
1182,19
1183,24
1184,11
1185,109
1186,22
1187,33
1188,20
1189,80
1190,12
1191,48
1192,65
1193,9
1194,27
1195,24
1196,0
1197,21
1198,0
1199,60
1200,30
1201,25
1202,15
1203,23
1204,8
1205,38
1206,28
1207,20
1208,75
1209,8
1210,29
1211,13
1212,15
1213,94
1214,22
1215,23
1216,20
1217,61
1218,17
1219,119
1220,1
1221,-2
1222,46
1223,21
1224,19
1225,63
1226,24
1227,24
1228,39
1229,20
1230,25
1231,24
1232,25
1233,20
1234,31
1235,60
1236,135
1237,21
1238,21
1239,28
1240,24
1241,15
1242,18
1243,16
1244,91
1245,16
1246,15
1247,29
1248,70
1249,35
1250,17
1251,-6
1252,9
1253,39
1254,-9
1255,15
1256,118
1257,32
1258,20
1259,52
1260,38
1261,21
1262,20
1263,156
1264,28
1265,18
1266,35
1267,2
1268,21
1269,40
1270,26
1271,2
1272,29
1273,23
1274,24
1275,34
1276,1
1277,27
1278,53
1279,33
1280,32
1281,27
1282,2
1283,23
1284,29
1285,20
1286,40
1287,19
1288,23
1289,22
1290,28
1291,9
1292,105
1293,46
1294,41
1295,31
1296,3
1297,23
1298,33
1299,36
1300,75
1301,30
1302,22
1303,219
1304,79
1305,89
1306,34
1307,0
1308,48
1309,22
1310,44
1311,20
1312,16
1313,4
1314,169
1315,25
1316,23
1317,12
1318,49
1319,19
1320,108
1321,19
1322,32
1323,12
1324,12
1325,28
1326,9
1327,22
1328,35
1329,7
1330,74
1331,31
1332,2
1333,30
1334,74
1335,16
1336,37
1337,32
1338,20
1339,126
1340,15
1341,34
1342,51
1343,33
1344,14
1345,31
1346,109
1347,23
1348,29
1349,9
1350,12
1351,16
1352,0
1353,27
1354,-4
1355,0
1356,27
1357,27
1358,42
1359,34
1360,14
1361,23
1362,19
1363,32
1364,0
1365,21
1366,24
1367,20
1368,28
1369,21
1370,33
1371,21
1372,91
1373,11
1374,41
1375,18
1376,37
1377,38
1378,26
1379,17
1380,23
1381,34
1382,21
1383,17
1384,29
1385,89
1386,66
1387,30
1388,57
1389,15
1390,16
1391,14
1392,191
1393,30
1394,29
1395,25
1396,17
1397,125
1398,16
1399,86
1400,36
1401,17
1402,26
1403,34
1404,104
1405,17
1406,26
1407,18
1408,16
1409,34
1410,33
1411,31
1412,26
1413,-13
1414,11
1415,13
1416,28
1417,26
1418,167
1419,31
1420,25
1421,19
1422,25
1423,13
1424,72
1425,26
1426,28
1427,109
1428,23
1429,170
1430,42
1431,16
1432,21
1433,30
1434,41
1435,22
1436,12
1437,21
1438,22
1439,19
1440,111
1441,23
1442,34
1443,21
1444,5
1445,26
1446,95
1447,20
1448,29
1449,85
1450,26
1451,23
1452,61
1453,26
1454,28
1455,-2
1456,50
1457,26
1458,34
1459,2
1460,120
1461,92
1462,58
1463,27
1464,15
1465,23
1466,4
1467,30
1468,16
1469,56
1470,21
1471,18
1472,25
1473,24
1474,-2
1475,20
1476,29
1477,20
1478,55
1479,51
1480,17
1481,12
1482,31
1483,18
1484,33
1485,47
1486,14
1487,20
1488,76
1489,26
1490,31
1491,25
1492,34
1493,14
1494,26
1495,23
1496,94
1497,5
1498,9
1499,63
1500,8
1501,78
1502,58
1503,66
1504,28
1505,4
1506,22
1507,-6
1508,13
1509,18
1510,24
1511,5
1512,10
1513,24
1514,34
1515,23
1516,21
1517,39
1518,14
1519,47
1520,38
1521,30
1522,8
1523,35
1524,25
1525,54
1526,32
1527,18
1528,28
1529,33
1530,46
1531,178
1532,7
1533,100
1534,18
1535,26
1536,65
1537,22
1538,82
1539,29
1540,41
1541,27
1542,58
1543,78
1544,23
1545,55
1546,35
1547,32
1548,126
1549,27
1550,27
1551,40
1552,-2
1553,26
1554,32
1555,37
1556,34
1557,22
1558,19
1559,28
1560,14
1561,32
1562,16
1563,28
1564,11
1565,70
1566,16
1567,61
1568,56
1569,28
1570,26
1571,-29
1572,55
1573,7
1574,70
1575,19
1576,41
1577,29
1578,29
1579,31
1580,-1
1581,19
1582,22
1583,36
1584,15
1585,18
1586,8
1587,73
1588,28
1589,32
1590,70
1591,41
1592,12
1593,16
1594,206
1595,25
1596,12
1597,20
1598,12
1599,13
1600,21
1601,16
1602,33
1603,48
1604,104
1605,3
1606,15
1607,72
1608,13
1609,101
1610,17
1611,68
1612,19
1613,34
1614,19
1615,77
1616,42
1617,51
1618,85
1619,28
1620,9
1621,13
1622,3
1623,-2
1624,39
1625,27
1626,24
1627,21
1628,102
1629,28
1630,15
1631,28
1632,34
1633,10
1634,38
1635,135
1636,17
1637,28
1638,153
1639,20
1640,47
1641,35
1642,29
1643,24
1644,16
1645,28
1646,188
1647,40
1648,9
1649,1
1650,39
1651,25
1652,131
1653,5
1654,23
1655,24
1656,24
1657,34
1658,26
1659,19
1660,25
1661,7
1662,158
1663,205
1664,23
1665,84
1666,31
1667,15
1668,20
1669,169
1670,24
1671,21
1672,12
1673,-5
1674,26
1675,4
1676,-5
1677,16
1678,42
1679,19
1680,20
1681,26
1682,19
1683,67
1684,112
1685,27
1686,29
1687,68
1688,20
1689,143
1690,32
1691,17
1692,1
1693,0
1694,8
1695,9
1696,35
1697,25
1698,32
1699,21
1700,8
1701,-14
1702,139
1703,60
1704,46
1705,28
1706,17
1707,110
1708,1
1709,21
1710,21
1711,11
1712,26
1713,62
1714,0
1715,59
1716,365
1717,22
1718,6
1719,23
1720,27
1721,38
1722,16
1723,23
1724,25
1725,-5
1726,117
1727,33
1728,27
1729,27
1730,76
1731,15
1732,39
1733,1
1734,25
1735,31
1736,56
1737,20
1738,67
1739,13
1740,9
1741,198
1742,21
1743,36
1744,4
1745,18
1746,25
1747,-2
1748,25
1749,19
1750,14
1751,16
1752,22
1753,15
1754,41
1755,33
1756,29
1757,36
1758,33
1759,210
1760,31
1761,51
1762,16
1763,51
1764,31
1765,26
1766,14
1767,21
1768,29
1769,22
1770,146
1771,84
1772,279
1773,24
1774,38
1775,26
1776,71
1777,73
1778,25
1779,35
1780,29
1781,9
1782,32
1783,8
1784,27
1785,1
1786,16
1787,3
1788,25
1789,28
1790,21
1791,32
1792,12
1793,20
1794,95
1795,66
1796,48
1797,6
1798,23
1799,21
1800,21
1801,-3
1802,51
1803,30
1804,24
1805,24
1806,22
1807,10
1808,27
1809,-6
1810,33
1811,68
1812,27
1813,16
1814,25
1815,20
1816,14
1817,26
1818,49
1819,20
1820,44
1821,-1
1822,17
1823,35
1824,53
1825,28
1826,57
1827,60
1828,39
1829,51
1830,18
1831,18
1832,27
1833,28
1834,20
1835,29
1836,24
1837,6
1838,51
1839,34
1840,18
1841,23
1842,68
1843,55
1844,33
1845,59
1846,60
1847,24
1848,31
1849,19
1850,12
1851,13
1852,-4
1853,32
1854,70
1855,-3
1856,24
1857,33
1858,82
1859,11
1860,88
1861,107
1862,15
1863,58
1864,33
1865,49
1866,17
1867,31
1868,24
1869,21
1870,29
1871,130
1872,14
1873,19
1874,36
1875,26
1876,24
1877,34
1878,35
1879,108
1880,49
1881,18
1882,58
1883,36
1884,19
1885,15
1886,16
1887,32
1888,32
1889,11
1890,15
1891,8
1892,32
1893,38
1894,25
1895,21
1896,96
1897,42
1898,32
1899,29
1900,21
1901,56
1902,13
1903,15
1904,15
1905,226
1906,32
1907,111
1908,32
1909,22
1910,68
1911,28
1912,5
1913,11
1914,30
1915,16
1916,27
1917,14
1918,73
1919,94
1920,15
1921,24
1922,35
1923,12
1924,15
1925,57
1926,-3
1927,48
1928,51
1929,19
1930,24
1931,37
1932,32
1933,26
1934,28
1935,69
1936,17
1937,32
1938,10
1939,16
1940,36
1941,77
1942,24
1943,21
1944,38
1945,14
1946,23
1947,90
1948,37
1949,24
1950,53
1951,24
1952,22
1953,20
1954,54
1955,33
1956,39
1957,15
1958,62
1959,119
1960,26
1961,18
1962,28
1963,71
1964,30
1965,33
1966,12
1967,84
1968,20
1969,17
1970,20
1971,33
1972,5
1973,25
1974,39
1975,18
1976,29
1977,28
1978,32
1979,22
1980,33
1981,74
1982,31
1983,-3
1984,14
1985,48
1986,27
1987,108
1988,108
1989,22
1990,6
1991,-3
1992,24
1993,76
1994,19
1995,21
1996,157
1997,70
1998,9
1999,15
2000,13
2001,33
2002,15
2003,21
2004,14
2005,16
2006,72
2007,21
2008,18
2009,47
2010,40
2011,33
2012,18
2013,36
2014,76
2015,7
2016,63
2017,41
2018,49
2019,4
2020,58
2021,5
2022,51
2023,26
2024,7
2025,21
2026,24
2027,35
2028,64
2029,31
2030,29
2031,0
2032,5
2033,7
2034,42
2035,31
2036,36
2037,23
2038,25
2039,5
2040,22
2041,12
2042,23
2043,-2
2044,17
2045,37
2046,102
2047,15
2048,30
2049,71
2050,23
2051,7
2052,26
2053,13
2054,62
2055,26
2056,21
2057,28
2058,247
2059,0
2060,28
2061,1
2062,50
2063,30
2064,13
2065,22
2066,28
2067,5
2068,57
2069,17
2070,35
2071,27
2072,27
2073,107
2074,62
2075,19
2076,22
2077,30
2078,23
2079,9
2080,27
2081,126
2082,38
2083,20
2084,37
2085,61
2086,18
2087,22
2088,26
2089,21
2090,19
2091,47
2092,20
2093,19
2094,87
2095,9
2096,17
2097,27
2098,30
2099,73
2100,42
2101,50
2102,22
2103,25
2104,45
2105,25
2106,34
2107,57
2108,38
2109,54
2110,12
2111,22
2112,33
2113,32
2114,44
2115,60
2116,15
2117,18
2118,55
2119,70
2120,97
2121,14
2122,28
2123,36
2124,22
2125,-5
2126,2
2127,14
2128,29
2129,18
2130,70
2131,8
2132,70
2133,23
2134,33
2135,47
2136,20
2137,32
2138,23
2139,28
2140,25
2141,34
2142,21
2143,20
2144,33
2145,22
2146,83
2147,16
2148,11
2149,34
2150,37
2151,28
2152,21
2153,53
2154,21
2155,25
2156,13
2157,37
2158,36
2159,23
2160,36
2161,-3
2162,158
2163,84
2164,44
2165,56
2166,30
2167,80
2168,176
2169,28
2170,15
2171,23
2172,36
2173,15
2174,30
2175,37
2176,26
2177,24
2178,28
2179,41
2180,12
2181,2
2182,19
2183,77
2184,27
2185,54
2186,14
2187,54
2188,-11
2189,28
2190,5
2191,30
2192,58
2193,257
2194,37
2195,16
2196,58
2197,31
2198,89
2199,30
2200,54
2201,14
2202,-1
2203,26
2204,25
2205,27
2206,16
2207,24
2208,60
2209,44
2210,38
2211,44
2212,26
2213,20
2214,40
2215,72
2216,22
2217,23
2218,20
2219,33
2220,66
2221,17
2222,5
2223,38
2224,28
2225,19
2226,-4
2227,57
2228,43
2229,15
2230,27
2231,28
2232,36
2233,60
2234,16
2235,12
2236,29
2237,4
2238,-2
2239,26
2240,-3
2241,25
2242,35
2243,2
2244,30
2245,-164
2246,17
2247,42
2248,33
2249,9
2250,36
2251,26
2252,19
2253,41
2254,119
2255,58
2256,32
2257,89
2258,110
2259,12
2260,29
2261,25
2262,18
2263,16
2264,23
2265,48
2266,27
2267,34
2268,42
2269,30
2270,33
2271,31
2272,6
2273,27
2274,3
2275,27
2276,38
2277,61
2278,107
2279,23
2280,40
2281,28
2282,20
2283,49
2284,35
2285,153
2286,6
2287,26
2288,6
2289,23
2290,25
2291,6
2292,15
2293,-1
2294,15
2295,32
2296,60
2297,29
2298,12
2299,15
2300,23
2301,23
2302,-2
2303,10
2304,28
2305,-5
2306,34
2307,10
2308,29
2309,43
2310,21
2311,99
2312,27
2313,11
2314,15
2315,16
2316,22
2317,40
2318,105
2319,23
2320,-5
2321,25
2322,16
2323,35
2324,22
2325,20
2326,14
2327,37
2328,42
2329,39
2330,22
2331,29
2332,55
2333,156
2334,13
2335,10
2336,-12
2337,12
2338,22
2339,25
2340,21
2341,22
2342,33
2343,24
2344,15
2345,19
2346,14
2347,27
2348,34
2349,20
2350,12
2351,20
2352,24
2353,80
2354,63
2355,69
2356,42
2357,44
2358,51
2359,16
2360,23
2361,20
2362,-2
2363,15
2364,114
2365,146
2366,28
2367,13
2368,25
2369,22
2370,35
2371,18
2372,34
2373,175
2374,5
2375,54
2376,9
2377,60
2378,1
2379,14
2380,52
2381,34
2382,28
2383,38
2384,23
2385,39
2386,59
2387,18
2388,35
2389,20
2390,35
2391,8
2392,44
2393,13
2394,21
2395,50
2396,12
2397,32
2398,55
2399,16
2400,50
2401,-4
2402,126
2403,20
2404,21
2405,28
2406,36
2407,73
2408,29
2409,15
2410,32
2411,20
2412,21
2413,71
2414,20
2415,27
2416,0
2417,48
2418,30
2419,28
2420,17
2421,20
2422,48
2423,50
2424,23
2425,13
2426,32
2427,18
2428,13
2429,23
2430,34
2431,15
2432,32
2433,70
2434,8
2435,19
2436,23
2437,30
2438,33
2439,132
2440,16
2441,33
2442,27
2443,15
2444,16
2445,175
2446,29
2447,23
2448,116
2449,14
2450,22
2451,39
2452,13
2453,24
2454,45
2455,54
2456,13
2457,20
2458,19
2459,70
2460,26
2461,27
2462,315
2463,33
2464,28
2465,-3
2466,28
2467,36
2468,19
2469,10
2470,27
2471,31
2472,20
2473,104
2474,18
2475,24
2476,9
2477,14
2478,18
2479,29
2480,17
2481,18
2482,30
2483,29
2484,118
2485,20
2486,24
2487,28
2488,13
2489,24
2490,33
2491,411
2492,-2
2493,83
2494,140
2495,69
2496,18
2497,24
2498,74
2499,38
2500,38
2501,27
2502,12
2503,21
2504,44
2505,27
2506,26
2507,21
2508,21
2509,50
2510,133
2511,26
2512,26
2513,43
2514,47
2515,0
2516,25
2517,24
2518,10
2519,41
2520,16
2521,14
2522,67
2523,26
2524,14
2525,9
2526,56
2527,20
2528,18
2529,19
2530,6
2531,30
2532,4
2533,18
2534,14
2535,22
2536,17
2537,15
2538,21
2539,6
2540,53
2541,92
2542,19
2543,25
2544,177
2545,-1
2546,71
2547,13
2548,67
2549,21
2550,30
2551,7
2552,27
2553,27
2554,28
2555,21
2556,23
2557,27
2558,23
2559,18
2560,31
2561,22
2562,30
2563,30
2564,18
2565,27
2566,24
2567,25
2568,17
2569,16
2570,9
2571,28
2572,79
2573,78
2574,50
2575,3
2576,21
2577,1
2578,31
2579,19
2580,1
2581,58
2582,28
2583,40
2584,20
2585,27
2586,82
2587,26
2588,3
2589,37
2590,46
2591,32
2592,109
2593,16
2594,38
2595,111
2596,219
2597,96
2598,-9
2599,45
2600,35
2601,37
2602,12
2603,19
2604,37
2605,33
2606,-1
2607,52
2608,33
2609,47
2610,51
2611,26
2612,-9
2613,42
2614,68
2615,80
2616,37
2617,36
2618,32
2619,7
2620,89
2621,90
2622,24
2623,29
2624,25
2625,19
2626,108
2627,56
2628,32
2629,62
2630,106
2631,25
2632,38
2633,82
2634,34
2635,41
2636,15
2637,50
2638,104
2639,11
2640,19
2641,65
2642,7
2643,40
2644,105
2645,108
2646,32
2647,5
2648,33
2649,12
2650,21
2651,35
2652,24
2653,27
2654,34
2655,54
2656,19
2657,77
2658,23
2659,61
2660,51
2661,52
2662,59
2663,27
2664,1
2665,63
2666,62
2667,27
2668,27
2669,50
2670,27
2671,23
2672,32
2673,16
2674,17
2675,22
2676,15
2677,23
2678,4
2679,50
2680,19
2681,20
2682,31
2683,30
2684,35
2685,16
2686,36
2687,67
2688,31
2689,36
2690,0
2691,27
2692,45
2693,14
2694,71
2695,45
2696,116
2697,36
2698,56
2699,40
2700,42
2701,18
2702,16
2703,92
2704,61
2705,32
2706,25
2707,36
2708,25
2709,1
2710,89
2711,19
2712,27
2713,22
2714,22
2715,8
2716,14
2717,50
2718,25
2719,21
2720,23
2721,39
2722,65
2723,19
2724,21
2725,27
2726,33
2727,16
2728,6
2729,16
2730,39
2731,9
2732,5
2733,84
2734,26
2735,40
2736,20
2737,77
2738,16
2739,41
2740,24
2741,25
2742,143
2743,62
2744,22
2745,26
2746,75
2747,30
2748,17
2749,27
2750,77
2751,112
2752,2
2753,20
2754,72
2755,22
2756,27
2757,24
2758,34
2759,26
2760,58
2761,80
2762,15
2763,17
2764,22
2765,34
2766,25
2767,15
2768,37
2769,25
2770,9
2771,66
2772,14
2773,45
2774,21
2775,14
2776,67
2777,96
2778,21
2779,30
2780,3
2781,31
2782,144
2783,38
2784,-1
2785,61
2786,45
2787,19
2788,22
2789,17
2790,42
2791,39
2792,39
2793,14
2794,26
2795,8
2796,30
2797,23
2798,50
2799,-6
2800,60
2801,76
2802,22
2803,51
2804,34
2805,30
2806,47
2807,24
2808,41
2809,18
2810,18
2811,40
2812,25
2813,18
2814,32
2815,-1
2816,32
2817,38
2818,23
2819,86
2820,17
2821,32
2822,16
2823,14
2824,21
2825,314
2826,33
2827,35
2828,17
2829,23
2830,87
2831,33
2832,36
2833,24
2834,29
2835,14
2836,25
2837,59
2838,18
2839,39
2840,28
2841,38
2842,34
2843,43
2844,35
2845,62
2846,36
2847,19
2848,25
2849,30
2850,37
2851,67
2852,36
2853,16
2854,29
2855,11
2856,29
2857,44
2858,22
2859,28
2860,24
2861,-1
2862,22
2863,87
2864,41
2865,22
2866,27
2867,140
2868,21
2869,3
2870,24
2871,12
2872,18
2873,16
2874,22
2875,35
2876,48
2877,21
2878,23
2879,-3
2880,15
2881,14
2882,25
2883,0
2884,28
2885,25
2886,86
2887,29
2888,23
2889,59
2890,43
2891,16
2892,33
2893,122
2894,13
2895,23
2896,26
2897,121
2898,184
2899,10
2900,25
2901,29
2902,22
2903,1
2904,62
2905,42
2906,2
2907,75
2908,15
2909,12
2910,25
2911,31
2912,22
2913,8
2914,20
2915,11
2916,32
2917,34
2918,9
2919,23
2920,29
2921,7
2922,16
2923,46
2924,34
2925,33
2926,33
2927,14
2928,49
2929,77
2930,44
2931,94
2932,2
2933,43
2934,68
2935,63
2936,19
2937,28
2938,-8
2939,27
2940,24
2941,18
2942,3
2943,26
2944,10
2945,35
2946,11
2947,69
2948,111
2949,21
2950,41
2951,19
2952,21
2953,169
2954,28
2955,-7
2956,17
2957,46
2958,146
2959,21
2960,37
2961,30
2962,112
2963,23
2964,30
2965,58
2966,13
2967,22
2968,21
2969,42
2970,41
2971,15
2972,24
2973,14
2974,21
2975,12
2976,31
2977,15
2978,45
2979,9
