id,predicted
1381,14
1382,14
1383,14
1384,14
1385,62
1386,30
1387,17
1388,47
1389,14
1390,2
1391,13
1392,132
1393,33
1394,32
1395,28
1396,16
1397,109
1398,15
1399,51
1400,6
1401,13
1402,17
1403,34
1404,102
1405,11
1406,14
1407,13
1408,7
1409,30
1410,15
1411,24
1412,20
1413,6
1414,14
1415,16
1416,22
1417,15
1418,131
1419,13
1420,27
1421,13
1422,30
1423,9
1424,38
1425,24
1426,27
1427,73
1428,21
1429,87
1430,34
1431,11
1432,12
1433,16
1434,27
1435,15
1436,23
1437,17
1438,27
1439,10
1440,148
1441,12
1442,30
1443,16
1444,11
1445,21
1446,51
1447,13
1448,30
1449,51
1450,24
1451,31
1452,39
1453,24
1454,22
1455,3
1456,28
1457,25
1458,30
1459,7
1460,72
1461,49
1462,48
1463,22
1464,7
1465,19
1466,8
1467,29
1468,7
1469,49
1470,13
1471,10
1472,15
1473,25
1474,11
1475,13
1476,19
1477,17
1478,56
1479,26
1480,11
1481,12
1482,26
1483,12
1484,13
1485,46
1486,12
1487,18
1488,78
1489,25
1490,22
1491,14
1492,31
1493,12
1494,32
1495,15
1496,30
1497,2
1498,16
1499,44
1500,13
1501,56
1502,36
1503,39
1504,9
1505,5
1506,15
1507,3
1508,12
1509,17
1510,11
1511,5
1512,12
1513,13
1514,14
1515,12
1516,13
1517,39
1518,14
1519,19
1520,23
1521,13
1522,8
1523,33
1524,28
1525,50
1526,9
1527,16
1528,26
1529,26
1530,8
1531,114
1532,7
1533,83
1534,17
1535,23
1536,70
1537,18
1538,58
1539,20
1540,32
1541,25
1542,50
1543,55
1544,17
1545,22
1546,8
1547,26
1548,83
1549,13
1550,16
1551,27
1552,3
1553,23
1554,32
1555,24
1556,29
1557,15
1558,21
1559,28
1560,11
1561,9
1562,13
1563,15
1564,14
1565,43
1566,15
1567,31
1568,52
1569,20
1570,17
1571,11
1572,46
1573,3
1574,41
1575,13
1576,1
1577,28
1578,21
1579,28
1580,4
1581,24
1582,16
1583,27
1584,11
1585,20
1586,13
1587,100
1588,12
1589,19
1590,53
1591,31
1592,12
1593,24
1594,119
1595,15
1596,17
1597,8
1598,12
1599,5
1600,14
1601,21
1602,28
1603,31
1604,73
1605,4
1606,18
1607,33
1608,15
1609,95
1610,19
1611,60
1612,18
1613,25
1614,14
1615,71
1616,36
1617,39
1618,51
1619,29
1620,11
1621,11
1622,10
1623,6
1624,28
1625,28
1626,25
1627,20
1628,100
1629,18
1630,11
1631,11
1632,38
1633,11
1634,21
1635,101
1636,18
1637,31
1638,126
1639,20
1640,46
1641,31
1642,20
1643,13
1644,12
1645,25
1646,145
1647,36
1648,10
1649,4
1650,31
1651,23
1652,81
1653,6
1654,21
1655,15
1656,17
1657,8
1658,20
1659,14
1660,6
1661,5
1662,127
1663,150
1664,24
1665,37
1666,29
1667,12
1668,15
1669,123
1670,12
1671,11
1672,17
1673,9
1674,16
1675,5
1676,4
1677,14
1678,32
1679,13
1680,5
1681,20
1682,13
1683,61
1684,70
1685,29
1686,15
1687,52
1688,13
1689,113
1690,22
1691,25
1692,3
1693,8
1694,11
1695,11
1696,11
1697,20
1698,27
1699,10
1700,4
1701,6
1702,103
1703,38
1704,31
1705,21
1706,12
1707,74
1708,4
1709,12
1710,13
1711,15
1712,24
1713,44
1714,6
1715,38
1716,277
1717,17
1718,5
1719,15
1720,14
1721,39
1722,14
1723,29
1724,23
1725,10
1726,110
1727,29
1728,24
1729,24
1730,58
1731,11
1732,27
1733,5
1734,17
1735,21
1736,56
1737,19
1738,47
1739,10
1740,13
1741,121
1742,13
1743,30
1744,10
1745,14
1746,27
1747,5
1748,19
1749,13
1750,17
1751,11
1752,23
1753,17
1754,55
1755,17
1756,28
1757,32
1758,20
1759,147
1760,6
1761,36
1762,9
1763,58
1764,30
1765,15
1766,13
1767,13
1768,24
1769,14
1770,77
1771,60
1772,232
1773,18
1774,36
1775,14
1776,59
1777,32
1778,22
1779,24
1780,23
1781,10
1782,33
1783,9
1784,21
1785,4
1786,11
1787,6
1788,17
1789,28
1790,14
1791,28
1792,8
1793,13
1794,74
1795,43
1796,37
1797,9
1798,22
1799,9
1800,10
1801,11
1802,33
1803,7
1804,19
1805,24
1806,19
1807,5
1808,15
1809,3
1810,30
1811,39
1812,23
1813,16
1814,25
1815,18
1816,16
1817,23
1818,26
1819,16
1820,33
1821,4
1822,13
1823,26
1824,42
1825,14
1826,19
1827,48
1828,26
1829,54
1830,12
1831,15
1832,24
1833,25
1834,20
1835,21
1836,17
1837,11
1838,28
1839,8
1840,11
1841,20
1842,21
1843,43
1844,22
1845,38
1846,38
1847,24
1848,6
1849,18
1850,7
1851,12
1852,2
1853,31
1854,69
1855,4
1856,19
1857,22
1858,73
1859,13
1860,53
1861,68
1862,14
1863,35
1864,30
1865,39
1866,17
1867,24
1868,21
1869,17
1870,22
1871,90
1872,11
1873,15
1874,31
1875,18
1876,31
1877,24
1878,26
1879,87
1880,41
1881,13
1882,42
1883,30
1884,16
1885,9
1886,4
1887,26
1888,22
1889,12
1890,15
1891,15
1892,26
1893,6
1894,26
1895,16
1896,65
1897,6
1898,13
1899,21
1900,17
1901,45
1902,9
1903,11
1904,10
1905,140
1906,39
1907,69
1908,11
1909,25
1910,44
1911,10
1912,10
1913,9
1914,25
1915,14
1916,30
1917,15
1918,48
1919,47
1920,14
1921,17
1922,22
1923,17
1924,16
1925,46
1926,3
1927,39
1928,52
1929,14
1930,14
1931,35
1932,21
1933,18
1934,28
1935,62
1936,13
1937,30
1938,3
1939,19
1940,34
1941,43
1942,15
1943,16
1944,40
1945,15
1946,16
1947,69
1948,31
1949,17
1950,46
1951,19
1952,19
1953,21
1954,53
1955,23
1956,14
1957,16
1958,39
1959,90
1960,14
1961,15
1962,14
1963,48
1964,13
1965,30
1966,16
1967,76
1968,19
1969,18
1970,14
1971,32
1972,12
1973,10
1974,36
1975,36
1976,34
1977,21
1978,24
1979,26
1980,28
1981,36
1982,19
1983,2
1984,17
1985,7
1986,15
1987,80
1988,72
1989,15
1990,2
1991,3
1992,23
1993,62
1994,13
1995,26
1996,116
1997,46
1998,5
1999,17
2000,18
2001,31
2002,11
2003,19
2004,11
2005,15
2006,39
2007,23
2008,13
2009,39
2010,31
2011,29
2012,12
2013,25
2014,64
2015,11
2016,38
2017,25
2018,42
2019,4
2020,47
2021,15
2022,30
2023,30
2024,4
2025,14
2026,20
2027,22
2028,35
2029,26
2030,14
2031,3
2032,9
2033,6
2034,33
2035,23
2036,30
2037,15
2038,15
2039,8
2040,25
2041,9
2042,13
2043,6
2044,12
2045,8
2046,74
2047,18
2048,30
2049,74
2050,19
2051,8
2052,13
2053,19
2054,42
2055,23
2056,15
2057,20
2058,233
2059,3
2060,21
2061,12
2062,45
2063,23
2064,13
2065,17
2066,24
2067,7
2068,57
2069,8
2070,31
2071,14
2072,13
2073,65
2074,35
2075,13
2076,10
2077,13
2078,24
2079,36
2080,21
2081,93
2082,31
2083,12
2084,37
2085,31
2086,26
2087,20
2088,24
2089,15
2090,17
2091,42
2092,9
2093,15
2094,66
2095,15
2096,15
2097,21
2098,21
2099,75
2100,6
2101,42
2102,16
2103,11
2104,16
2105,20
2106,33
2107,42
2108,29
2109,42
2110,11
2111,26
2112,21
2113,19
2114,26
2115,59
2116,7
2117,16
2118,31
2119,47
2120,69
2121,17
2122,20
2123,32
2124,13
2125,3
2126,4
2127,7
2128,21
2129,11
2130,61
2131,3
2132,55
2133,17
2134,31
2135,42
2136,14
2137,30
2138,22
2139,9
2140,14
2141,22
2142,17
2143,15
2144,53
2145,14
2146,42
2147,15
2148,10
2149,20
2150,23
2151,19
2152,13
2153,21
2154,15
2155,12
2156,12
2157,22
2158,31
2159,17
2160,28
2161,4
2162,112
2163,56
2164,37
2165,44
2166,22
2167,59
2168,148
2169,14
2170,16
2171,20
2172,29
2173,12
2174,24
2175,28
2176,25
2177,15
2178,23
2179,35
2180,8
2181,3
2182,14
2183,65
2184,22
2185,42
2186,15
2187,39
2188,8
2189,28
2190,10
2191,22
2192,39
2193,192
2194,21
2195,9
2196,54
2197,19
2198,59
2199,31
2200,45
2201,13
2202,4
2203,29
2204,27
2205,18
2206,10
2207,6
2208,53
2209,38
2210,30
2211,42
2212,27
2213,23
2214,27
2215,54
2216,14
2217,24
2218,16
2219,27
2220,50
2221,13
2222,7
2223,45
2224,26
2225,12
2226,6
2227,29
2228,34
2229,9
2230,29
2231,21
2232,28
2233,50
2234,14
2235,4
2236,30
2237,8
2238,9
2239,15
2240,4
2241,29
2242,32
2243,4
2244,31
2245,5
2246,16
2247,18
2248,29
2249,9
2250,28
2251,24
2252,17
2253,47
2254,73
2255,54
2256,32
2257,98
2258,88
2259,18
2260,15
2261,22
2262,11
2263,11
2264,22
2265,37
2266,25
2267,25
2268,24
2269,28
2270,7
2271,7
2272,5
2273,25
2274,3
2275,24
2276,5
2277,47
2278,70
2279,11
2280,27
2281,32
2282,10
2283,35
2284,24
2285,140
2286,10
2287,21
2288,6
2289,15
2290,24
2291,4
2292,12
2293,8
2294,12
2295,17
2296,48
2297,24
2298,8
2299,7
2300,17
2301,13
2302,3
2303,11
2304,20
2305,14
2306,21
2307,6
2308,26
2309,30
2310,12
2311,72
2312,21
2313,13
2314,10
2315,16
2316,16
2317,22
2318,133
2319,20
2320,6
2321,11
2322,14
2323,29
2324,13
2325,28
2326,23
2327,35
2328,36
2329,4
2330,22
2331,27
2332,43
2333,84
2334,11
2335,10
2336,5
2337,17
2338,13
2339,14
2340,29
2341,22
2342,35
2343,18
2344,15
2345,14
2346,17
2347,14
2348,23
2349,12
2350,12
2351,13
2352,23
2353,56
2354,31
2355,52
2356,35
2357,41
2358,23
2359,16
2360,21
2361,13
2362,6
2363,12
2364,93
2365,130
2366,9
2367,14
2368,21
2369,22
2370,34
2371,12
2372,27
2373,201
2374,1
2375,44
2376,12
2377,60
2378,7
2379,9
2380,12
2381,29
2382,29
2383,26
2384,31
2385,26
2386,50
2387,19
2388,30
2389,11
2390,31
2391,11
2392,33
2393,10
2394,17
2395,38
2396,13
2397,30
2398,34
2399,11
2400,30
2401,3
2402,86
2403,18
2404,31
2405,17
2406,32
2407,4
2408,15
2409,10
2410,25
2411,21
2412,25
2413,48
2414,21
2415,24
2416,4
2417,21
2418,28
2419,25
2420,16
2421,14
2422,29
2423,34
2424,12
2425,8
2426,25
2427,16
2428,11
2429,11
2430,24
2431,4
2432,27
2433,39
2434,10
2435,17
2436,18
2437,22
2438,32
2439,121
2440,14
2441,32
2442,27
2443,7
2444,12
2445,139
2446,26
2447,15
2448,59
2449,15
2450,24
2451,34
2452,10
2453,18
2454,37
2455,26
2456,15
2457,23
2458,19
2459,52
2460,19
2461,23
2462,225
2463,6
2464,12
2465,9
2466,24
2467,22
2468,16
2469,11
2470,19
2471,31
2472,21
2473,61
2474,12
2475,27
2476,11
2477,15
2478,15
2479,29
2480,17
2481,12
2482,20
2483,13
2484,47
2485,14
2486,13
2487,25
2488,10
2489,13
2490,13
2491,285
2492,5
2493,62
2494,132
2495,58
2496,12
2497,38
2498,35
2499,21
2500,11
2501,14
2502,9
2503,24
2504,45
2505,20
2506,26
2507,19
2508,19
2509,52
2510,95
2511,18
2512,30
2513,32
2514,38
2515,4
2516,13
2517,16
2518,10
2519,35
2520,23
2521,15
2522,125
2523,18
2524,5
2525,8
2526,57
2527,13
2528,7
2529,18
2530,8
2531,24
2532,11
2533,14
2534,13
2535,16
2536,13
2537,8
2538,19
2539,9
2540,59
2541,71
2542,13
2543,16
2544,104
2545,4
2546,61
2547,19
2548,52
2549,16
2550,27
2551,8
2552,24
2553,26
2554,26
2555,13
2556,15
2557,16
2558,16
2559,15
2560,27
2561,11
2562,20
2563,17
2564,13
2565,27
2566,20
2567,27
2568,9
2569,12
2570,12
2571,17
2572,75
2573,65
2574,36
2575,10
2576,12
2577,6
2578,5
2579,18
2580,6
2581,54
2582,29
2583,4
2584,12
2585,27
2586,64
2587,18
2588,7
2589,32
2590,31
2591,27
2592,89
2593,12
2594,11
2595,78
2596,147
2597,62
2598,8
2599,23
2600,25
2601,31
2602,8
2603,16
2604,33
2605,31
2606,5
2607,49
2608,7
2609,29
2610,31
2611,29
2612,7
2613,28
2614,38
2615,44
2616,26
2617,33
2618,30
2619,11
2620,43
2621,54
2622,22
2623,14
2624,19
2625,14
2626,67
2627,51
2628,18
2629,45
2630,73
2631,4
2632,28
2633,46
2634,27
2635,34
2636,13
2637,18
2638,72
2639,8
2640,5
2641,43
2642,10
2643,27
2644,72
2645,69
2646,27
2647,8
2648,28
2649,6
2650,5
2651,21
2652,17
2653,24
2654,28
2655,33
2656,16
2657,53
2658,21
2659,40
2660,46
2661,46
2662,37
2663,21
2664,6
2665,32
2666,49
2667,11
2668,32
2669,32
2670,29
2671,24
2672,27
2673,20
2674,10
2675,21
2676,14
2677,13
2678,5
2679,51
2680,21
2681,14
2682,28
2683,33
2684,20
2685,15
2686,33
2687,46
2688,20
2689,25
2690,5
2691,24
2692,27
2693,11
2694,72
2695,21
2696,95
2697,23
2698,60
2699,24
2700,29
2701,19
2702,18
2703,84
2704,36
2705,34
2706,13
2707,34
2708,37
2709,5
2710,58
2711,13
2712,19
2713,18
2714,26
2715,20
2716,11
2717,38
2718,16
2719,12
2720,12
2721,26
2722,60
2723,13
2724,14
2725,16
2726,27
2727,13
2728,6
2729,11
2730,28
2731,11
2732,2
2733,45
2734,16
2735,31
2736,12
2737,63
2738,10
2739,36
2740,22
2741,23
2742,111
2743,58
2744,16
2745,13
2746,53
2747,25
2748,23
2749,14
2750,46
2751,91
2752,2
2753,11
2754,47
2755,23
2756,18
2757,31
2758,29
2759,30
2760,31
2761,55
2762,15
2763,10
2764,18
2765,8
2766,19
2767,11
2768,24
2769,13
2770,16
2771,47
2772,15
2773,26
2774,14
2775,10
2776,50
2777,62
2778,16
2779,25
2780,5
2781,11
2782,96
2783,34
2784,3
2785,36
2786,39
2787,15
2788,15
2789,14
2790,31
2791,19
2792,27
2793,13
2794,26
2795,8
2796,29
2797,15
2798,43
2799,11
2800,34
2801,52
2802,11
2803,49
2804,29
2805,7
2806,35
2807,11
2808,26
2809,10
2810,15
2811,39
2812,16
2813,15
2814,33
2815,3
2816,34
2817,28
2818,24
2819,69
2820,14
2821,25
2822,16
2823,10
2824,14
2825,249
2826,21
2827,28
2828,15
2829,19
2830,74
2831,27
2832,32
2833,14
2834,17
2835,13
2836,25
2837,62
2838,13
2839,25
2840,23
2841,30
2842,18
2843,43
2844,27
2845,63
2846,32
2847,11
2848,23
2849,24
2850,9
2851,49
2852,26
2853,13
2854,28
2855,13
2856,33
2857,33
2858,11
2859,16
2860,12
2861,4
2862,19
2863,74
2864,17
2865,12
2866,22
2867,95
2868,9
2869,8
2870,16
2871,11
2872,11
2873,13
2874,13
2875,32
2876,32
2877,16
2878,17
2879,3
2880,12
2881,12
2882,21
2883,4
2884,21
2885,17
2886,54
2887,26
2888,19
2889,47
2890,30
2891,21
2892,8
2893,76
2894,8
2895,11
2896,32
2897,99
2898,103
2899,15
2900,18
2901,20
2902,25
2903,5
2904,46
2905,48
2906,10
2907,39
2908,12
2909,13
2910,20
2911,26
2912,24
2913,16
2914,10
2915,4
2916,28
2917,39
2918,14
2919,15
2920,19
2921,11
2922,15
2923,36
2924,29
2925,27
2926,21
2927,10
2928,33
2929,67
2930,27
2931,42
2932,9
2933,25
2934,48
2935,70
2936,16
2937,22
2938,2
2939,18
2940,6
2941,16
2942,9
2943,23
2944,10
2945,11
2946,5
2947,24
2948,78
2949,18
2950,11
2951,21
2952,14
2953,145
2954,12
2955,3
2956,15
2957,42
2958,129
2959,13
2960,34
2961,30
2962,72
2963,19
2964,6
2965,57
2966,14
2967,8
2968,24
2969,30
2970,20
2971,10
2972,11
2973,15
2974,16
2975,4
2976,23
2977,13
2978,38
2979,10
2980,30
2981,12
2982,32
2983,32
2984,30
2985,24
2986,57
2987,7
2988,94
2989,17
2990,20
2991,12
2992,12
2993,34
2994,6
2995,53
2996,9
