id,predicted
681,11
682,21
683,55
684,11
685,17
686,26
687,32
688,5
689,20
690,24
691,37
692,32
693,9
694,6
695,5
696,5
697,21
698,17
699,14
700,13
701,6
702,43
703,27
704,9
705,10
706,59
707,16
708,16
709,11
710,91
711,14
712,27
713,55
714,14
715,37
716,10
717,5
718,50
719,27
720,64
721,69
722,7
723,17
724,78
725,30
726,19
727,35
728,5
729,19
730,19
731,19
732,31
733,37
734,5
735,22
736,19
737,27
738,75
739,16
740,7
741,11
742,13
743,21
744,33
745,10
746,27
747,23
748,35
749,147
750,19
751,14
752,18
753,8
754,1
755,25
756,28
757,34
758,29
759,90
760,51
761,20
762,9
763,37
764,35
765,31
766,36
767,11
768,20
769,14
770,6
771,28
772,18
773,73
774,19
775,11
776,14
777,5
778,33
779,26
780,50
781,29
782,13
783,39
784,46
785,5
786,38
787,19
788,7
789,10
790,260
791,13
792,54
793,36
794,13
795,21
796,13
797,23
798,9
799,13
800,22
801,19
802,11
803,15
804,7
805,51
806,30
807,11
808,21
809,9
810,34
811,13
812,14
813,68
814,12
815,6
816,21
817,22
818,31
819,9
820,36
821,10
822,11
823,84
824,14
825,79
826,11
827,17
828,19
829,39
830,14
831,22
832,24
833,25
834,28
835,9
836,25
837,19
838,53
839,28
840,15
841,29
842,9
843,17
844,28
845,25
846,32
847,5
848,14
849,7
850,14
851,35
852,27
853,33
854,33
855,25
856,32
857,37
858,27
859,16
860,18
861,16
862,11
863,63
864,38
865,18
866,16
867,5
868,18
869,13
870,27
871,6
872,18
873,19
874,4
875,28
876,31
877,7
878,58
879,14
880,46
881,24
882,16
883,26
884,15
885,28
886,10
887,27
888,16
889,70
890,87
891,40
892,30
893,9
894,33
895,80
896,30
897,12
898,16
899,25
900,89
901,17
902,104
903,25
904,2
905,6
906,31
907,13
908,31
909,101
910,20
911,32
912,5
913,10
914,6
915,268
916,18
917,63
918,31
919,31
920,25
921,41
922,23
923,2
924,14
925,67
926,8
927,12
928,81
929,16
930,16
931,44
932,9
933,33
934,26
935,25
936,12
937,14
938,18
939,21
940,43
941,20
942,19
943,14
944,17
945,18
946,34
947,18
948,27
949,21
950,16
951,155
952,16
953,6
954,250
955,14
956,20
957,13
958,14
959,126
960,30
961,23
962,12
963,16
964,28
965,15
966,17
967,82
968,21
969,14
970,18
971,61
972,14
973,29
974,25
975,6
976,7
977,25
978,30
979,24
980,0
981,32
982,57
983,17
984,9
985,16
986,26
987,59
988,4
989,7
990,14
991,38
992,27
993,76
994,4
995,11
996,13
997,89
998,13
999,17
1000,16
1001,3
1002,16
1003,53
1004,14
1005,32
1006,48
1007,70
1008,8
1009,18
1010,50
1011,16
1012,12
1013,35
1014,22
1015,101
1016,10
1017,35
1018,23
1019,74
1020,12
1021,26
1022,16
1023,38
1024,31
1025,25
1026,8
1027,8
1028,20
1029,108
1030,36
1031,0
1032,11
1033,56
1034,2
1035,33
1036,27
1037,34
1038,16
1039,63
1040,0
1041,13
1042,26
1043,31
1044,57
1045,5
1046,78
1047,34
1048,5
1049,31
1050,9
1051,16
1052,14
1053,16
1054,43
1055,35
1056,4
1057,44
1058,9
1059,12
1060,22
1061,24
1062,22
1063,12
1064,13
1065,10
1066,3
1067,177
1068,19
1069,9
1070,30
1071,19
1072,33
1073,11
1074,12
1075,15
1076,60
1077,199
1078,12
1079,8
1080,12
1081,28
1082,4
1083,10
1084,20
1085,18
1086,22
1087,23
1088,9
1089,25
1090,29
1091,18
1092,13
1093,33
1094,18
1095,51
1096,13
1097,48
1098,86
1099,9
1100,16
1101,43
1102,54
1103,15
1104,23
1105,22
1106,28
1107,25
1108,67
1109,15
1110,4
1111,70
1112,4
1113,16
1114,17
1115,17
1116,8
1117,0
1118,5
1119,215
1120,1
1121,30
1122,126
1123,285
1124,34
1125,14
1126,11
1127,52
1128,28
1129,143
1130,16
1131,25
1132,50
1133,4
1134,10
1135,13
1136,14
1137,172
1138,42
1139,5
1140,12
1141,7
1142,12
1143,10
1144,10
1145,39
1146,7
1147,10
1148,7
1149,77
1150,29
1151,45
1152,2
1153,12
1154,13
1155,25
1156,45
1157,47
1158,4
1159,6
1160,16
1161,93
1162,40
1163,33
1164,20
1165,9
1166,112
1167,32
1168,27
1169,5
1170,27
1171,51
1172,20
1173,25
1174,87
1175,16
1176,33
1177,23
1178,64
1179,12
1180,22
1181,24
1182,16
1183,8
1184,10
1185,80
1186,14
1187,32
1188,11
1189,66
1190,14
1191,18
1192,48
1193,7
1194,21
1195,17
1196,8
1197,14
1198,5
1199,51
1200,29
1201,14
1202,15
1203,15
1204,9
1205,30
1206,15
1207,17
1208,27
1209,37
1210,23
1211,15
1212,16
1213,147
1214,13
1215,28
1216,20
1217,58
1218,8
1219,172
1220,9
1221,7
1222,45
1223,18
1224,18
1225,45
1226,17
1227,14
1228,33
1229,22
1230,100
1231,8
1232,19
1233,12
1234,19
1235,26
1236,148
1237,21
1238,17
1239,24
1240,25
1241,14
1242,10
1243,18
1244,46
1245,6
1246,15
1247,25
1248,62
1249,45
1250,13
1251,3
1252,18
1253,31
1254,0
1255,11
1256,100
1257,26
1258,13
1259,48
1260,35
1261,28
1262,9
1263,185
1264,13
1265,21
1266,28
1267,0
1268,19
1269,39
1270,13
1271,2
1272,31
1273,20
1274,11
1275,32
1276,6
1277,23
1278,66
1279,44
1280,26
1281,30
1282,5
1283,16
1284,21
1285,13
1286,5
1287,14
1288,15
1289,13
1290,28
1291,12
1292,60
1293,77
1294,32
1295,35
1296,8
1297,19
1298,23
1299,36
1300,20
1301,29
1302,18
1303,67
1304,49
1305,87
1306,38
1307,5
1308,22
1309,14
1310,24
1311,15
1312,12
1313,5
1314,42
1315,19
1316,12
1317,6
1318,86
1319,19
1320,89
1321,27
1322,23
1323,14
1324,13
1325,15
1326,8
1327,23
1328,3
1329,16
1330,78
1331,24
1332,9
1333,30
1334,48
1335,16
1336,38
1337,22
1338,13
1339,68
1340,15
1341,33
1342,36
1343,33
1344,10
1345,27
1346,63
1347,20
1348,23
1349,10
1350,17
1351,9
1352,9
1353,21
1354,5
1355,5
1356,13
1357,25
1358,46
1359,22
1360,8
1361,26
1362,8
1363,32
1364,10
1365,11
1366,16
1367,13
1368,29
1369,31
1370,30
1371,9
1372,99
1373,15
1374,30
1375,5
1376,28
1377,59
1378,16
1379,16
1380,11
1381,21
1382,14
1383,14
1384,28
1385,72
1386,142
1387,15
1388,53
1389,14
1390,2
1391,17
1392,66
1393,32
1394,34
1395,36
1396,13
1397,60
1398,19
1399,62
1400,10
1401,9
1402,14
1403,30
1404,258
1405,18
1406,18
1407,17
1408,12
1409,25
1410,20
1411,32
1412,22
1413,0
1414,10
1415,16
1416,19
1417,9
1418,76
1419,1
1420,26
1421,14
1422,21
1423,5
1424,39
1425,22
1426,29
1427,59
1428,20
1429,40
1430,34
1431,20
1432,17
1433,15
1434,31
1435,11
1436,54
1437,20
1438,55
1439,9
1440,185
1441,14
1442,27
1443,14
1444,12
1445,24
1446,37
1447,9
1448,35
1449,55
1450,27
1451,26
1452,12
1453,19
1454,20
1455,6
1456,81
1457,24
1458,29
1459,3
1460,74
1461,41
1462,52
1463,19
1464,3
1465,21
1466,7
1467,37
1468,9
1469,43
1470,9
1471,6
1472,14
1473,21
1474,26
1475,14
1476,10
1477,20
1478,45
1479,51
1480,9
1481,7
1482,25
1483,10
1484,11
1485,38
1486,11
1487,20
1488,89
1489,12
1490,14
1491,19
1492,27
1493,16
1494,69
1495,17
1496,31
1497,5
1498,12
1499,21
1500,15
1501,64
1502,35
1503,37
1504,5
1505,8
1506,16
1507,7
1508,15
1509,16
1510,16
1511,5
1512,10
1513,21
1514,11
1515,12
1516,9
1517,38
1518,12
1519,27
1520,28
1521,13
1522,20
1523,29
1524,23
1525,52
1526,7
1527,19
1528,14
1529,25
1530,11
1531,88
1532,12
1533,80
1534,12
1535,18
1536,107
1537,22
1538,64
1539,26
1540,26
1541,22
1542,44
1543,55
1544,24
1545,19
1546,17
1547,30
1548,99
1549,11
1550,18
1551,32
1552,11
1553,21
1554,34
1555,18
1556,39
1557,18
1558,23
1559,24
1560,16
1561,4
1562,13
1563,27
1564,15
1565,82
1566,13
1567,28
1568,41
1569,11
1570,19
1571,16
1572,100
1573,3
1574,68
1575,14
1576,1
1577,37
1578,18
1579,39
1580,6
1581,26
1582,12
1583,21
1584,13
1585,23
1586,6
1587,141
1588,8
1589,21
1590,62
1591,23
1592,19
1593,17
1594,85
1595,15
1596,16
1597,6
1598,6
1599,2
1600,14
1601,21
1602,25
1603,58
1604,70
1605,4
1606,14
1607,81
1608,8
1609,49
1610,24
1611,48
1612,19
1613,23
1614,13
1615,66
1616,41
1617,48
1618,56
1619,27
1620,11
1621,13
1622,14
1623,3
1624,41
1625,30
1626,30
1627,20
1628,210
1629,16
1630,16
1631,12
1632,40
1633,8
1634,26
1635,80
1636,14
1637,37
1638,69
1639,17
1640,52
1641,28
1642,19
1643,15
1644,16
1645,30
1646,75
1647,28
1648,9
1649,4
1650,31
1651,23
1652,139
1653,2
1654,16
1655,17
1656,11
1657,11
1658,21
1659,9
1660,4
1661,8
1662,70
1663,73
1664,30
1665,57
1666,35
1667,16
1668,17
1669,62
1670,12
1671,17
1672,15
1673,7
1674,17
1675,2
1676,2
1677,19
1678,37
1679,14
1680,4
1681,24
1682,20
1683,69
1684,79
1685,32
1686,15
1687,42
1688,23
1689,109
1690,13
1691,28
1692,7
1693,2
1694,15
1695,12
1696,6
1697,16
1698,22
1699,15
1700,7
1701,1
1702,91
1703,64
1704,26
1705,20
1706,18
1707,66
1708,7
1709,14
1710,9
1711,9
1712,25
1713,61
1714,2
1715,38
1716,215
1717,23
1718,5
1719,10
1720,14
1721,43
1722,14
1723,25
1724,28
1725,7
1726,58
1727,31
1728,24
1729,20
1730,93
1731,9
1732,22
1733,1
1734,17
1735,27
1736,73
1737,13
1738,122
1739,13
1740,8
1741,36
1742,14
1743,25
1744,8
1745,9
1746,31
1747,10
1748,24
1749,18
1750,24
1751,7
1752,22
1753,21
1754,54
1755,55
1756,31
1757,39
1758,11
1759,67
1760,6
1761,45
1762,12
1763,69
1764,25
1765,17
1766,11
1767,14
1768,20
1769,11
1770,66
1771,61
1772,326
1773,15
1774,40
1775,13
1776,48
1777,35
1778,26
1779,25
1780,22
1781,11
1782,29
1783,5
1784,20
1785,5
1786,7
1787,7
1788,13
1789,26
1790,17
1791,28
1792,7
1793,10
1794,46
1795,35
1796,45
1797,6
1798,19
1799,15
1800,14
1801,2
1802,25
1803,10
1804,19
1805,25
1806,21
1807,6
1808,15
1809,5
1810,27
1811,23
1812,14
1813,11
1814,27
1815,13
1816,13
1817,30
1818,18
1819,14
1820,31
1821,7
1822,6
1823,32
1824,50
1825,18
1826,43
1827,24
1828,30
1829,100
1830,17
1831,15
1832,25
1833,25
1834,24
1835,18
1836,19
1837,7
1838,25
1839,6
1840,12
1841,15
1842,104
1843,51
1844,28
1845,38
1846,53
1847,33
1848,22
1849,19
1850,5
1851,10
1852,6
1853,35
1854,51
1855,7
1856,17
1857,24
1858,223
1859,15
1860,64
1861,56
1862,17
1863,12
1864,29
1865,44
1866,12
1867,24
1868,19
1869,17
1870,23
1871,110
1872,11
1873,15
1874,33
1875,17
1876,31
1877,27
1878,33
1879,73
1880,50
1881,8
1882,49
1883,28
1884,17
1885,5
1886,4
1887,31
1888,23
1889,16
1890,11
1891,20
1892,33
1893,4
1894,32
1895,15
1896,86
1897,6
1898,6
1899,25
1900,10
1901,46
1902,10
1903,16
1904,11
1905,201
1906,28
1907,91
1908,13
1909,25
1910,61
1911,13
1912,6
1913,12
1914,19
1915,13
1916,31
1917,10
1918,30
1919,26
1920,16
1921,16
1922,51
1923,15
1924,13
1925,57
1926,8
1927,55
1928,55
1929,17
1930,13
1931,37
1932,21
1933,12
1934,24
1935,80
1936,13
1937,23
1938,1
1939,15
1940,30
1941,40
1942,9
1943,17
1944,44
1945,16
1946,15
1947,46
1948,50
1949,43
1950,42
1951,15
1952,20
1953,25
1954,79
1955,23
1956,9
1957,25
1958,54
1959,128
1960,14
1961,8
1962,15
1963,72
1964,15
1965,35
1966,14
1967,64
1968,23
1969,14
1970,23
1971,34
1972,5
1973,4
1974,49
1975,119
1976,30
1977,23
1978,32
1979,17
1980,24
1981,33
1982,22
1983,10
1984,17
1985,7
1986,13
1987,94
1988,72
1989,16
1990,0
1991,8
1992,21
1993,84
1994,15
1995,33
1996,67
1997,47
1998,2
1999,12
2000,17
2001,39
2002,15
2003,14
2004,11
2005,16
2006,123
2007,21
2008,10
2009,46
2010,68
2011,37
2012,12
2013,30
2014,62
2015,20
2016,52
2017,18
2018,52
2019,7
2020,48
2021,9
2022,18
2023,22
2024,8
2025,15
2026,22
2027,23
2028,33
2029,34
2030,13
2031,5
2032,9
2033,13
2034,49
2035,23
2036,36
2037,14
2038,13
2039,5
2040,22
2041,18
2042,17
2043,6
2044,14
2045,6
2046,61
2047,18
2048,26
2049,127
2050,19
2051,7
2052,14
2053,18
2054,65
2055,21
2056,14
2057,19
2058,245
2059,7
2060,38
2061,6
2062,49
2063,25
2064,16
2065,24
2066,20
2067,4
2068,50
2069,0
2070,23
2071,11
2072,18
2073,86
2074,14
2075,15
2076,7
2077,18
2078,25
2079,52
2080,23
2081,90
2082,27
2083,13
2084,38
2085,47
2086,24
2087,19
2088,19
2089,14
2090,12
2091,73
2092,6
2093,20
2094,49
2095,10
2096,12
2097,29
2098,15
2099,40
2100,4
2101,52
2102,21
2103,20
2104,15
2105,22
2106,24
2107,112
2108,32
2109,48
2110,12
2111,11
2112,18
2113,20
2114,55
2115,57
2116,10
2117,14
2118,34
2119,67
2120,56
2121,21
2122,20
2123,34
2124,11
2125,7
2126,7
2127,2
2128,29
2129,18
2130,68
2131,1
2132,66
2133,20
2134,23
2135,48
2136,13
2137,27
2138,17
2139,2
2140,13
2141,26
2142,13
2143,11
2144,80
2145,21
2146,45
2147,9
2148,8
2149,22
2150,27
2151,18
2152,15
2153,82
2154,18
2155,13
2156,14
2157,26
2158,39
2159,15
2160,29
2161,6
2162,90
2163,76
2164,36
2165,51
2166,25
2167,51
2168,154
2169,16
2170,10
2171,21
2172,27
2173,14
2174,28
2175,26
2176,29
2177,12
2178,24
2179,36
2180,5
2181,5
2182,9
2183,117
2184,26
2185,37
2186,14
2187,43
2188,6
2189,29
2190,7
2191,21
2192,53
2193,220
2194,14
2195,13
2196,63
2197,11
2198,67
2199,29
2200,45
2201,10
2202,1
2203,27
2204,28
2205,15
2206,17
2207,6
2208,28
2209,31
2210,27
2211,40
2212,28
2213,24
2214,19
2215,49
2216,8
2217,26
2218,11
2219,29
2220,44
2221,11
2222,7
2223,33
2224,29
2225,15
2226,3
2227,26
2228,47
2229,16
2230,19
2231,25
2232,41
2233,62
2234,18
2235,2
2236,21
2237,5
2238,6
2239,30
2240,6
2241,27
2242,38
2243,9
2244,27
2245,8
2246,11
2247,25
2248,116
2249,6
2250,21
2251,32
2252,12
2253,54
2254,63
2255,51
2256,27
2257,167
2258,98
2259,16
2260,26
2261,21
2262,8
2263,7
2264,29
2265,49
2266,33
2267,26
2268,23
2269,20
2270,4
2271,5
2272,9
2273,20
2274,9
2275,25
2276,14
2277,45
2278,62
2279,15
2280,27
2281,33
2282,7
2283,28
2284,24
2285,125
2286,12
2287,27
2288,4
2289,22
2290,23
2291,8
2292,15
2293,6
2294,9
2295,22
2296,50
2297,22
2298,8
2299,4
2300,15
2301,11
2302,1
2303,12
2304,16
2305,34
2306,20
2307,18
2308,25
2309,26
2310,20
2311,19
2312,20
2313,19
2314,11
2315,16
2316,19
2317,17
2318,131
2319,24
2320,3
2321,9
2322,14
2323,25
2324,18
2325,21
2326,22
2327,33
2328,45
2329,9
2330,17
2331,37
2332,28
2333,82
2334,6
2335,12
2336,3
2337,19
2338,12
2339,15
2340,38
2341,20
2342,48
2343,14
2344,14
2345,12
2346,11
2347,45
2348,28
2349,10
2350,7
2351,15
2352,25
2353,17
2354,24
2355,62
2356,33
2357,42
2358,54
2359,15
2360,23
2361,13
2362,6
2363,20
2364,53
2365,193
2366,4
2367,20
2368,18
2369,10
2370,29
2371,20
2372,21
2373,306
2374,1
2375,41
2376,18
2377,64
2378,0
2379,9
2380,20
2381,31
2382,26
2383,27
2384,33
2385,27
2386,39
2387,14
2388,29
2389,10
2390,29
2391,7
2392,27
2393,20
2394,23
2395,63
2396,16
2397,28
2398,51
2399,10
2400,74
2401,5
2402,72
2403,16
2404,29
2405,17
2406,35
2407,11
2408,14
2409,9
2410,16
2411,21
2412,18
2413,87
2414,23
2415,28
2416,7
2417,20
2418,38
2419,27
2420,12
2421,18
2422,36
2423,38
2424,15
2425,7
2426,29
2427,14
2428,12
2429,20
2430,18
2431,5
2432,35
2433,59
2434,6
2435,16
2436,19
2437,22
2438,28
2439,73
2440,7
2441,28
2442,20
2443,4
2444,11
2445,100
2446,20
2447,14
2448,82
2449,10
2450,17
2451,50
2452,14
2453,11
2454,56
2455,27
2456,19
2457,29
2458,24
2459,60
2460,31
2461,30
2462,206
2463,3
2464,18
2465,2
2466,23
2467,21
2468,13
2469,13
2470,37
2471,34
2472,25
2473,57
2474,8
2475,23
2476,19
2477,18
2478,18
2479,25
2480,9
2481,23
2482,23
2483,25
2484,39
2485,13
2486,17
2487,31
2488,27
2489,11
2490,7
2491,101
2492,3
2493,89
2494,200
2495,52
2496,14
2497,53
2498,213
2499,14
2500,53
2501,11
2502,7
2503,35
2504,37
2505,20
2506,27
2507,19
2508,16
2509,46
2510,56
2511,15
2512,36
2513,37
2514,37
2515,6
2516,12
2517,14
2518,10
2519,40
2520,23
2521,17
2522,219
2523,15
2524,7
2525,4
2526,52
2527,13
2528,13
2529,13
2530,5
2531,28
2532,11
2533,10
2534,11
2535,16
2536,13
2537,7
2538,16
2539,4
2540,65
2541,84
2542,15
2543,12
2544,54
2545,2
2546,58
2547,17
2548,60
2549,18
2550,25
2551,7
2552,24
2553,29
2554,32
2555,13
2556,15
2557,14
2558,19
2559,18
2560,29
2561,18
2562,19
2563,16
2564,9
2565,25
2566,16
2567,28
2568,9
2569,10
2570,9
2571,19
2572,64
2573,48
2574,23
2575,6
2576,15
2577,5
2578,8
2579,17
2580,18
2581,62
2582,31
2583,2
2584,10
2585,28
2586,57
2587,14
2588,3
2589,28
2590,40
2591,29
2592,244
2593,8
2594,6
2595,73
2596,71
2597,91
2598,8
2599,45
2600,23
2601,39
2602,15
2603,23
2604,35
2605,25
2606,6
2607,45
2608,10
2609,22
2610,30
2611,24
2612,2
2613,16
2614,29
2615,44
2616,14
2617,31
2618,46
2619,19
2620,40
2621,68
2622,29
2623,18
2624,25
2625,13
2626,89
2627,49
2628,10
2629,85
2630,63
2631,5
2632,27
2633,21
2634,41
2635,38
2636,13
2637,14
2638,110
2639,4
2640,2
2641,58
2642,6
2643,23
2644,92
2645,63
2646,27
2647,7
2648,27
2649,5
2650,2
2651,16
2652,21
2653,22
2654,30
2655,29
2656,15
2657,53
2658,24
2659,26
2660,51
2661,49
2662,28
2663,21
2664,6
2665,31
2666,47
2667,10
2668,23
2669,36
2670,32
2671,28
2672,31
2673,29
2674,5
2675,17
2676,18
2677,19
2678,10
2679,52
2680,21
2681,14
2682,33
2683,29
2684,15
2685,8
2686,28
2687,58
2688,17
2689,30
2690,7
2691,32
2692,160
2693,7
2694,67
2695,21
2696,67
2697,17
2698,64
2699,29
2700,36
2701,14
2702,24
2703,55
2704,35
2705,26
2706,18
2707,27
2708,50
2709,4
2710,61
2711,16
2712,17
2713,15
2714,30
2715,12
2716,15
2717,40
2718,27
2719,13
2720,14
2721,25
2722,58
2723,16
2724,14
2725,9
2726,23
2727,13
2728,4
2729,15
2730,34
2731,8
2732,4
2733,46
2734,15
2735,22
2736,14
2737,28
2738,7
2739,33
2740,21
2741,38
2742,128
2743,83
2744,13
2745,18
2746,57
2747,26
2748,15
2749,18
2750,70
2751,75
2752,4
2753,12
2754,57
2755,12
2756,15
2757,29
2758,23
2759,28
2760,15
2761,68
2762,11
2763,7
2764,16
2765,4
2766,22
2767,15
2768,26
2769,20
2770,16
2771,54
2772,14
2773,32
2774,14
2775,12
2776,22
2777,73
2778,14
2779,28
2780,6
2781,7
2782,289
2783,44
2784,12
2785,52
2786,32
2787,14
2788,15
2789,14
2790,41
2791,18
2792,28
2793,12
2794,23
2795,12
2796,19
2797,11
2798,41
2799,3
2800,33
2801,56
2802,15
2803,46
2804,37
2805,5
2806,24
2807,15
2808,25
2809,13
2810,15
2811,37
2812,15
2813,10
2814,34
2815,6
2816,28
2817,24
2818,25
2819,56
2820,17
2821,29
2822,2
2823,13
2824,16
2825,218
2826,28
2827,27
2828,6
2829,18
2830,72
2831,18
2832,28
2833,21
2834,22
2835,11
2836,19
2837,41
2838,20
2839,24
2840,29
2841,25
2842,18
2843,39
2844,23
2845,47
2846,29
2847,14
2848,23
2849,8
2850,6
2851,52
2852,11
2853,9
2854,37
2855,17
2856,38
2857,41
2858,17
2859,15
2860,15
2861,8
2862,22
2863,56
2864,24
2865,11
2866,21
2867,141
2868,8
2869,7
2870,11
2871,9
2872,13
2873,28
2874,17
2875,22
2876,26
2877,18
2878,13
2879,7
2880,12
2881,2
2882,19
2883,7
2884,13
2885,2
2886,61
2887,25
2888,19
2889,43
2890,33
2891,20
2892,3
2893,43
2894,6
2895,9
2896,22
2897,101
2898,139
2899,7
2900,23
2901,23
2902,22
2903,2
2904,14
2905,32
2906,5
2907,14
2908,12
2909,13
2910,25
2911,38
2912,28
2913,12
2914,8
2915,1
2916,26
2917,39
2918,13
2919,14
2920,16
2921,14
2922,13
2923,39
2924,23
2925,28
2926,15
2927,11
2928,42
2929,90
2930,23
2931,32
2932,7
2933,20
2934,18
2935,71
2936,12
2937,30
2938,5
2939,17
2940,7
2941,12
2942,4
2943,18
2944,14
2945,31
2946,12
2947,28
2948,53
2949,10
2950,20
2951,17
2952,28
2953,376
2954,7
2955,4
2956,7
2957,40
2958,127
2959,15
2960,32
2961,26
2962,53
2963,16
2964,24
2965,59
2966,16
2967,11
2968,30
2969,38
2970,30
2971,11
2972,17
2973,13
2974,10
2975,1
2976,24
2977,9
2978,52
2979,6
2980,37
2981,10
2982,47
2983,43
2984,22
2985,32
2986,61
2987,3
2988,98
2989,9
2990,34
2991,9
2992,17
2993,32
2994,8
2995,73
2996,15
