id,predicted
420,15
421,17
422,15
423,48
424,16
425,14
426,10
427,30
428,3
429,24
430,18
431,14
432,15
433,21
434,18
435,46
436,12
437,116
438,36
439,14
440,69
441,33
442,8
443,38
444,14
445,29
446,71
447,3
448,21
449,34
450,19
451,54
452,22
453,17
454,21
455,20
456,11
457,11
458,11
459,6
460,20
461,6
462,18
463,22
464,9
465,43
466,47
467,4
468,13
469,13
470,24
471,8
472,25
473,7
474,29
475,27
476,12
477,9
478,28
479,6
480,26
481,20
482,62
483,19
484,29
485,28
486,24
487,10
488,60
489,44
490,7
491,5
492,20
493,9
494,12
495,14
496,11
497,2
498,49
499,16
500,5
501,61
502,17
503,6
504,13
505,27
506,25
507,46
508,36
509,52
510,80
511,10
512,44
513,8
514,67
515,14
516,48
517,13
518,19
519,29
520,219
521,36
522,33
523,31
524,33
525,16
526,22
527,9
528,17
529,29
530,13
531,135
532,93
533,10
534,48
535,8
536,27
537,47
538,4
539,84
540,129
541,7
542,47
543,3
544,14
545,37
546,26
547,28
548,16
549,13
550,69
551,19
552,38
553,29
554,126
555,2
556,8
557,24
558,13
559,19
560,11
561,26
562,14
563,70
564,15
565,28
566,12
567,23
568,18
569,52
570,21
571,40
572,11
573,13
574,81
575,58
576,25
577,15
578,3
579,17
580,35
581,8
582,12
583,59
584,14
585,55
586,23
587,9
588,25
589,16
590,26
591,41
592,131
593,29
594,13
595,12
596,11
597,99
598,13
599,23
600,6
601,41
602,40
603,24
604,32
605,13
606,24
607,16
608,12
609,26
610,34
611,89
612,12
613,19
614,36
615,25
616,24
617,13
618,37
619,28
620,104
621,13
622,11
623,30
624,28
625,26
626,26
627,12
628,4
629,11
630,26
631,46
632,16
633,88
634,31
635,5
636,14
637,6
638,24
639,6
640,12
641,17
642,9
643,29
644,21
645,20
646,30
647,127
648,43
649,27
650,34
651,32
652,12
653,4
654,115
655,67
656,23
657,3
658,35
659,33
660,1
661,27
662,8
663,9
664,13
665,2
666,13
667,52
668,25
669,48
670,6
671,123
672,78
673,18
674,228
675,13
676,9
677,14
678,13
679,12
680,23
681,12
682,23
683,44
684,8
685,17
686,24
687,27
688,7
689,29
690,32
691,40
692,29
693,8
694,7
695,8
696,5
697,22
698,16
699,10
700,13
701,5
702,34
703,19
704,10
705,8
706,47
707,19
708,21
709,11
710,55
711,15
712,35
713,58
714,12
715,36
716,6
717,6
718,39
719,27
720,102
721,72
722,9
723,22
724,134
725,39
726,13
727,34
728,5
729,18
730,23
731,20
732,25
733,18
734,8
735,24
736,20
737,29
738,92
739,18
740,4
741,12
742,13
743,27
744,37
745,11
746,26
747,18
748,33
749,148
750,21
751,19
752,15
753,6
754,1
755,19
756,34
757,27
758,40
759,107
760,64
761,16
762,10
763,26
764,31
765,47
766,30
767,10
768,21
769,17
770,6
771,36
772,19
773,96
774,13
775,4
776,13
777,6
778,27
779,22
780,42
781,30
782,16
783,41
784,46
785,7
786,34
787,20
788,8
789,10
790,247
791,15
792,100
793,38
794,14
795,26
796,12
797,26
798,9
799,27
800,42
801,28
802,11
803,15
804,15
805,46
806,26
807,9
808,25
809,11
810,40
811,7
812,17
813,86
814,15
815,6
816,24
817,20
818,26
819,10
820,36
821,11
822,11
823,86
824,21
825,119
826,9
827,14
828,13
829,24
830,17
831,20
832,21
833,25
834,30
835,8
836,19
837,19
838,50
839,32
840,9
841,31
842,10
843,12
844,23
845,28
846,32
847,3
848,10
849,6
850,15
851,42
852,30
853,55
854,30
855,29
856,35
857,35
858,22
859,20
860,22
861,22
862,14
863,65
864,32
865,16
866,14
867,2
868,22
869,13
870,20
871,8
872,17
873,25
874,4
875,39
876,44
877,6
878,54
879,18
880,42
881,17
882,21
883,24
884,17
885,21
886,6
887,26
888,14
889,73
890,112
891,37
892,31
893,7
894,30
895,107
896,23
897,15
898,13
899,16
900,88
901,20
902,91
903,24
904,2
905,8
906,33
907,14
908,34
909,78
910,19
911,31
912,7
913,11
914,5
915,322
916,18
917,86
918,29
919,26
920,23
921,35
922,18
923,2
924,6
925,82
926,8
927,13
928,94
929,13
930,16
931,60
932,8
933,36
934,25
935,44
936,10
937,11
938,22
939,26
940,36
941,19
942,23
943,10
944,15
945,13
946,32
947,15
948,26
949,18
950,13
951,156
952,18
953,13
954,190
955,12
956,21
957,15
958,15
959,164
960,34
961,20
962,14
963,15
964,32
965,17
966,18
967,93
968,18
969,10
970,25
971,59
972,12
973,29
974,28
975,3
976,9
977,25
978,34
979,24
980,0
981,37
982,96
983,17
984,12
985,22
986,27
987,67
988,9
989,5
990,14
991,52
992,21
993,98
994,5
995,11
996,8
997,135
998,14
999,16
1000,33
1001,8
1002,13
1003,45
1004,18
1005,32
1006,67
1007,131
1008,11
1009,16
1010,67
1011,19
1012,16
1013,32
1014,19
1015,187
1016,7
1017,48
1018,26
1019,72
1020,13
1021,23
1022,24
1023,44
1024,30
1025,29
1026,9
1027,12
1028,21
1029,98
1030,36
1031,1
1032,15
1033,68
1034,7
1035,48
1036,28
1037,24
1038,16
1039,54
1040,0
1041,12
1042,38
1043,32
1044,64
1045,10
1046,107
1047,30
1048,6
1049,24
1050,12
1051,28
1052,16
1053,15
1054,43
1055,26
1056,5
1057,47
1058,8
1059,13
1060,32
1061,25
1062,21
1063,14
1064,18
1065,10
1066,2
1067,154
1068,30
1069,9
1070,24
1071,17
1072,26
1073,14
1074,15
1075,16
1076,90
1077,241
1078,12
1079,9
1080,16
1081,36
1082,5
1083,9
1084,20
1085,19
1086,20
1087,33
1088,8
1089,31
1090,28
1091,16
1092,12
1093,30
1094,16
1095,46
1096,14
1097,51
1098,107
1099,6
1100,16
1101,39
1102,53
1103,11
1104,31
1105,23
1106,38
1107,22
1108,100
1109,16
1110,4
1111,90
1112,6
1113,15
1114,16
1115,19
1116,9
1117,0
1118,9
1119,203
1120,1
1121,33
1122,154
1123,369
1124,34
1125,19
1126,12
1127,46
1128,31
1129,119
1130,15
1131,23
1132,41
1133,6
1134,9
1135,12
1136,16
1137,176
1138,38
1139,5
1140,14
1141,12
1142,13
1143,10
1144,8
1145,48
1146,8
1147,10
1148,10
1149,120
1150,21
1151,43
1152,2
1153,17
1154,15
1155,22
1156,46
1157,49
1158,5
1159,8
1160,14
1161,85
1162,41
1163,31
1164,25
1165,10
1166,91
1167,50
1168,36
1169,6
1170,29
1171,90
1172,23
1173,29
1174,117
1175,15
1176,43
1177,24
1178,83
1179,11
1180,20
1181,27
1182,16
1183,8
1184,15
1185,110
1186,17
1187,31
1188,16
1189,94
1190,17
1191,26
1192,46
1193,5
1194,19
1195,19
1196,6
1197,18
1198,4
1199,45
1200,32
1201,15
1202,18
1203,16
1204,7
1205,33
1206,19
1207,13
1208,30
1209,48
1210,25
1211,18
1212,14
1213,209
1214,11
1215,27
1216,31
1217,60
1218,11
1219,214
1220,7
1221,7
1222,49
1223,21
1224,19
1225,39
1226,16
1227,14
1228,30
1229,24
1230,97
1231,6
1232,17
1233,17
1234,24
1235,35
1236,191
1237,15
1238,20
1239,20
1240,25
1241,27
1242,11
1243,18
1244,56
1245,6
1246,13
1247,22
1248,83
1249,47
1250,12
1251,3
1252,13
1253,35
1254,2
1255,8
1256,146
1257,24
1258,11
1259,41
1260,34
1261,29
1262,8
1263,228
1264,19
1265,21
1266,26
1267,1
1268,22
1269,36
1270,12
1271,3
1272,25
1273,17
1274,12
1275,43
1276,3
1277,22
1278,63
1279,73
1280,23
1281,33
1282,4
1283,20
1284,25
1285,16
1286,5
1287,14
1288,25
1289,14
1290,26
1291,16
1292,85
1293,84
1294,30
1295,37
1296,4
1297,13
1298,28
1299,40
1300,13
1301,29
1302,17
1303,117
1304,58
1305,90
1306,31
1307,5
1308,24
1309,13
1310,25
1311,17
1312,9
1313,12
1314,90
1315,22
1316,8
1317,11
1318,82
1319,15
1320,75
1321,23
1322,28
1323,13
1324,17
1325,20
1326,6
1327,24
1328,5
1329,15
1330,78
1331,23
1332,4
1333,42
1334,64
1335,18
1336,51
1337,24
1338,13
1339,89
1340,17
1341,25
1342,31
1343,38
1344,12
1345,25
1346,63
1347,18
1348,26
1349,14
1350,14
1351,8
1352,8
1353,25
1354,7
1355,4
1356,14
1357,24
1358,41
1359,32
1360,11
1361,25
1362,11
1363,36
1364,5
1365,9
1366,18
1367,16
1368,20
1369,37
1370,25
1371,11
1372,124
1373,14
1374,29
1375,8
1376,35
1377,77
1378,24
1379,18
1380,11
1381,19
1382,14
1383,15
1384,21
1385,97
1386,157
1387,14
1388,42
1389,14
1390,1
1391,17
1392,92
1393,34
1394,33
1395,28
1396,13
1397,92
1398,23
1399,62
1400,14
1401,13
1402,13
1403,37
1404,262
1405,15
1406,22
1407,16
1408,10
1409,30
1410,17
1411,31
1412,24
1413,0
1414,8
1415,14
1416,23
1417,10
1418,114
1419,1
1420,25
1421,11
1422,22
1423,10
1424,42
1425,22
1426,36
1427,66
1428,17
1429,60
1430,31
1431,15
1432,15
1433,18
1434,29
1435,13
1436,39
1437,18
1438,62
1439,10
1440,222
1441,12
1442,43
1443,10
1444,13
1445,20
1446,66
1447,9
1448,48
1449,60
1450,28
1451,24
1452,17
1453,27
1454,21
1455,4
1456,81
1457,19
1458,22
1459,3
1460,116
1461,63
1462,45
1463,13
1464,5
1465,19
1466,11
1467,31
1468,8
1469,48
1470,13
1471,7
1472,14
1473,19
1474,30
1475,19
1476,8
1477,22
1478,44
1479,81
1480,9
1481,9
1482,29
1483,12
1484,16
1485,35
1486,20
1487,26
1488,72
1489,12
1490,19
1491,19
1492,29
1493,13
1494,66
1495,19
1496,36
1497,4
1498,16
1499,24
1500,14
1501,61
1502,37
1503,46
1504,5
1505,6
1506,15
1507,3
1508,17
1509,21
1510,15
1511,6
1512,8
1513,18
1514,20
1515,10
1516,10
1517,35
1518,13
1519,31
1520,38
1521,12
1522,35
1523,35
1524,21
1525,42
1526,17
1527,17
1528,21
1529,25
1530,9
1531,148
1532,7
1533,130
1534,12
1535,20
1536,117
1537,17
1538,75
1539,25
1540,26
1541,14
1542,65
1543,55
1544,20
1545,23
1546,19
1547,29
1548,120
1549,11
1550,22
1551,31
1552,13
1553,26
1554,38
1555,16
1556,36
1557,21
1558,19
1559,22
1560,12
1561,3
1562,11
1563,31
1564,15
1565,64
1566,10
1567,28
1568,45
1569,14
1570,17
1571,10
1572,105
1573,4
1574,81
1575,17
1576,2
1577,40
1578,19
1579,40
1580,7
1581,28
1582,9
1583,17
1584,14
1585,28
1586,6
1587,128
1588,7
1589,17
1590,53
1591,29
1592,17
1593,20
1594,107
1595,14
1596,15
1597,5
1598,8
1599,2
1600,16
1601,26
1602,31
1603,63
1604,92
1605,6
1606,17
1607,90
1608,9
1609,50
1610,25
1611,96
1612,21
1613,22
1614,11
1615,77
1616,38
1617,44
1618,62
1619,23
1620,11
1621,13
1622,12
1623,2
1624,49
1625,35
1626,28
1627,22
1628,196
1629,18
1630,15
1631,19
1632,33
1633,7
1634,34
1635,128
1636,13
1637,33
1638,86
1639,20
1640,52
1641,25
1642,24
1643,15
1644,20
1645,22
1646,102
1647,40
1648,10
1649,4
1650,27
1651,22
1652,197
1653,3
1654,12
1655,23
1656,10
1657,8
1658,26
1659,8
1660,4
1661,7
1662,86
1663,122
1664,22
1665,63
1666,25
1667,23
1668,18
1669,88
1670,10
1671,18
1672,20
1673,4
1674,18
1675,1
1676,4
1677,23
1678,38
1679,14
1680,6
1681,18
1682,28
1683,79
1684,124
1685,30
1686,13
1687,57
1688,17
1689,135
1690,16
1691,22
1692,3
1693,2
1694,14
1695,9
1696,6
1697,18
1698,22
1699,11
1700,6
1701,1
1702,141
1703,60
1704,38
1705,18
1706,13
1707,81
1708,5
1709,15
1710,10
1711,10
1712,23
1713,55
1714,5
1715,42
1716,314
1717,22
1718,3
1719,9
1720,13
1721,46
1722,14
1723,23
1724,25
1725,6
1726,81
1727,30
1728,29
1729,20
1730,101
1731,10
1732,26
1733,1
1734,12
1735,28
1736,77
1737,12
1738,135
1739,13
1740,7
1741,82
1742,12
1743,25
1744,5
1745,10
1746,31
1747,9
1748,25
1749,18
1750,20
1751,12
1752,24
1753,20
1754,60
1755,44
1756,36
1757,37
1758,16
1759,95
1760,4
1761,44
1762,10
1763,63
1764,32
1765,20
1766,15
1767,15
1768,18
1769,11
1770,83
1771,65
1772,343
1773,20
1774,40
1775,12
1776,48
1777,37
1778,27
1779,31
1780,24
1781,14
1782,21
1783,5
1784,24
1785,3
1786,7
1787,5
1788,11
1789,24
1790,14
1791,36
1792,17
1793,11
1794,38
1795,42
1796,37
1797,6
1798,20
1799,11
1800,11
1801,3
1802,36
1803,7
1804,23
1805,25
1806,22
1807,3
1808,7
1809,5
1810,28
1811,28
1812,22
1813,9
1814,19
1815,13
1816,16
1817,27
1818,28
1819,15
1820,23
1821,11
1822,6
1823,35
1824,45
1825,13
1826,53
1827,23
1828,29
1829,75
1830,16
1831,17
1832,26
1833,29
1834,25
1835,17
1836,15
1837,7
1838,25
1839,7
1840,15
1841,19
1842,70
1843,55
1844,27
1845,55
1846,67
1847,41
1848,17
1849,16
1850,5
1851,9
1852,8
1853,29
1854,99
1855,7
1856,24
1857,25
1858,203
1859,17
1860,77
1861,66
1862,17
1863,17
1864,27
1865,43
1866,18
1867,28
1868,27
1869,26
1870,27
1871,130
1872,8
1873,17
1874,25
1875,14
1876,26
1877,34
1878,30
1879,90
1880,44
1881,14
1882,47
1883,21
1884,23
1885,8
1886,3
1887,29
1888,26
1889,26
1890,14
1891,23
1892,29
1893,4
1894,28
1895,16
1896,126
1897,8
1898,6
1899,32
1900,13
1901,40
1902,8
1903,14
1904,11
1905,278
1906,27
1907,70
1908,17
1909,23
1910,65
1911,15
1912,5
1913,10
1914,21
1915,12
1916,26
1917,12
1918,54
1919,19
1920,15
1921,20
1922,43
1923,19
1924,11
1925,50
1926,6
1927,46
1928,60
1929,15
1930,12
1931,26
1932,22
1933,15
1934,24
1935,80
1936,13
1937,22
1938,1
1939,20
1940,34
1941,54
1942,11
1943,21
1944,43
1945,15
1946,8
1947,58
1948,60
1949,34
1950,47
1951,14
1952,24
1953,25
1954,70
1955,19
1956,11
1957,24
1958,48
1959,136
1960,16
1961,11
1962,20
1963,101
1964,18
1965,32
1966,21
1967,95
1968,32
1969,9
1970,21
1971,29
1972,7
1973,6
1974,38
1975,105
1976,36
1977,26
1978,31
1979,23
1980,26
1981,35
1982,20
1983,8
1984,18
1985,10
1986,9
1987,129
1988,116
1989,20
1990,1
1991,13
1992,24
1993,99
1994,16
1995,31
1996,122
1997,54
1998,3
1999,14
2000,15
2001,33
2002,16
2003,16
2004,17
2005,10
2006,137
2007,21
2008,8
2009,40
2010,61
2011,35
2012,13
2013,24
2014,107
2015,22
2016,48
2017,28
2018,51
2019,12
2020,44
2021,12
2022,29
2023,18
2024,9
2025,11
2026,23
2027,31
2028,36
2029,35
2030,15
2031,3
2032,13
2033,12
2034,50
2035,25
2036,30
2037,18
2038,16
2039,5
2040,19
2041,16
2042,17
2043,8
2044,13
2045,2
2046,85
2047,28
2048,35
2049,100
2050,25
2051,6
2052,17
2053,21
2054,64
2055,21
2056,21
2057,18
2058,398
2059,5
2060,39
2061,7
2062,38
2063,23
2064,14
2065,19
2066,24
2067,4
2068,42
2069,0
2070,33
2071,10
2072,16
2073,91
2074,21
2075,17
2076,10
2077,18
2078,18
2079,47
2080,28
2081,113
2082,40
2083,16
2084,44
2085,55
2086,28
2087,16
2088,23
2089,14
2090,10
2091,64
2092,7
2093,13
2094,78
2095,15
2096,15
2097,24
2098,17
2099,32
2100,5
2101,49
2102,19
2103,12
2104,16
2105,20
2106,27
2107,117
2108,43
2109,46
2110,19
2111,12
2112,16
2113,18
2114,77
2115,51
2116,15
2117,18
2118,30
2119,86
2120,83
2121,23
2122,25
2123,41
2124,13
2125,8
2126,4
2127,1
2128,26
2129,14
2130,97
2131,1
2132,62
2133,25
2134,31
2135,38
2136,9
2137,21
2138,19
2139,2
2140,16
2141,22
2142,12
2143,14
2144,100
2145,15
2146,69
2147,9
2148,7
2149,16
2150,25
2151,23
2152,29
2153,88
2154,12
2155,14
2156,12
2157,25
2158,42
2159,15
2160,29
2161,4
2162,112
2163,85
2164,48
2165,58
2166,21
2167,64
2168,181
2169,16
2170,13
2171,22
2172,24
2173,16
2174,25
2175,23
2176,27
2177,13
2178,26
2179,29
2180,7
2181,4
2182,9
2183,105
2184,18
2185,25
2186,14
2187,44
2188,6
2189,25
2190,9
2191,17
2192,57
2193,308
2194,14
2195,14
2196,65
2197,24
2198,62
2199,36
2200,44
2201,11
2202,1
2203,20
2204,29
2205,17
2206,15
2207,4
2208,51
2209,30
2210,32
2211,38
2212,32
2213,22
2214,26
2215,58
2216,9
2217,27
2218,10
2219,34
2220,43
2221,15
2222,7
2223,36
2224,39
2225,10
2226,4
2227,30
2228,43
2229,12
2230,20
2231,25
2232,42
2233,43
2234,20
2235,4
2236,24
2237,8
2238,5
2239,23
2240,7
2241,31
2242,43
2243,16
2244,27
2245,6
2246,12
2247,34
2248,115
2249,10
2250,31
2251,27
2252,15
2253,46
2254,68
2255,49
2256,29
2257,108
2258,116
2259,24
2260,26
2261,22
2262,7
2263,7
2264,26
2265,33
2266,30
2267,25
2268,14
2269,25
2270,5
2271,5
2272,6
2273,27
2274,10
2275,23
2276,15
2277,44
2278,96
2279,16
2280,33
2281,43
2282,9
2283,44
2284,19
2285,154
2286,13
2287,26
2288,2
2289,22
2290,23
2291,11
2292,20
2293,5
2294,6
2295,22
2296,48
2297,24
2298,11
2299,7
2300,11
2301,10
2302,2
2303,12
2304,14
2305,23
2306,39
2307,26
2308,26
2309,25
2310,14
2311,25
2312,18
2313,16
2314,11
2315,11
2316,17
2317,17
2318,203
2319,26
2320,3
2321,9
2322,13
2323,21
2324,20
2325,24
2326,42
2327,35
2328,51
2329,6
2330,15
2331,36
2332,24
2333,137
2334,6
2335,11
2336,1
2337,28
2338,12
2339,17
2340,48
2341,20
2342,52
2343,15
2344,14
2345,13
2346,13
2347,35
2348,38
2349,13
2350,7
2351,12
2352,23
2353,18
2354,22
2355,94
2356,30
2357,37
2358,64
2359,17
2360,24
2361,12
2362,10
2363,16
2364,60
2365,220
2366,3
2367,23
2368,18
2369,16
2370,26
2371,28
2372,23
2373,337
2374,1
2375,36
2376,16
2377,61
2378,1
2379,8
2380,11
2381,37
2382,25
2383,30
2384,23
2385,32
2386,32
2387,15
2388,36
2389,8
2390,32
2391,5
2392,26
2393,13
2394,23
2395,55
2396,12
2397,26
2398,54
2399,7
2400,73
2401,6
2402,111
2403,19
2404,30
2405,21
2406,42
2407,2
2408,23
2409,8
2410,15
2411,25
2412,18
2413,116
2414,27
2415,24
2416,8
2417,18
2418,43
2419,34
2420,13
2421,16
2422,39
2423,38
2424,14
2425,9
2426,38
2427,19
2428,15
2429,15
2430,19
2431,5
2432,30
2433,49
2434,3
2435,13
2436,20
2437,27
2438,31
2439,110
2440,8
2441,23
2442,23
2443,8
2444,11
2445,143
2446,19
2447,15
2448,101
2449,11
2450,15
2451,42
2452,7
2453,12
2454,49
2455,30
2456,19
2457,32
2458,21
2459,87
2460,21
2461,40
2462,212
2463,3
2464,17
2465,2
2466,26
2467,21
2468,14
2469,10
2470,36
2471,34
2472,21
2473,79
2474,7
2475,24
2476,20
2477,24
2478,19
2479,26
2480,8
2481,25
2482,23
2483,21
2484,47
2485,13
2486,19
2487,41
2488,18
2489,11
2490,11
2491,218
2492,2
2493,85
2494,290
2495,61
2496,20
2497,58
2498,98
2499,14
2500,29
2501,20
2502,7
2503,28
2504,35
2505,24
2506,19
2507,16
2508,22
2509,40
2510,74
2511,15
2512,26
2513,35
2514,46
2515,5
2516,19
2517,14
2518,8
2519,45
2520,19
2521,12
2522,221
2523,17
2524,10
2525,3
2526,40
2527,18
2528,11
2529,12
2530,9
2531,23
2532,6
2533,14
2534,13
2535,18
2536,17
2537,9
2538,17
2539,3
2540,53
2541,115
2542,14
2543,15
2544,90
2545,3
2546,73
2547,23
2548,56
2549,15
2550,25
2551,8
2552,24
2553,26
2554,30
2555,12
2556,21
2557,14
2558,14
2559,17
2560,24
2561,20
2562,27
2563,22
2564,9
2565,25
2566,16
2567,30
2568,11
2569,12
2570,8
2571,15
2572,104
2573,92
2574,28
2575,9
2576,18
2577,5
2578,4
2579,13
2580,12
2581,61
2582,27
2583,2
2584,11
2585,25
2586,81
2587,15
2588,4
2589,32
2590,26
2591,26
2592,252
2593,8
2594,9
2595,102
2596,112
2597,108
2598,7
2599,58
2600,27
2601,44
2602,16
2603,26
2604,34
2605,30
2606,6
2607,35
2608,13
2609,29
2610,35
2611,21
2612,3
2613,23
2614,26
2615,52
2616,24
2617,26
2618,38
2619,14
2620,51
2621,84
2622,24
2623,15
2624,23
2625,16
2626,97
2627,41
2628,9
2629,86
2630,77
2631,3
2632,37
2633,27
2634,49
2635,29
2636,11
2637,15
2638,144
2639,7
2640,2
2641,55
2642,6
2643,19
2644,106
2645,88
2646,30
2647,5
2648,22
2649,4
2650,4
2651,17
2652,21
2653,24
2654,34
2655,29
2656,14
2657,81
2658,22
2659,44
2660,42
2661,43
2662,39
2663,24
2664,7
2665,30
2666,50
2667,8
2668,28
2669,34
2670,22
2671,26
2672,35
2673,23
2674,4
2675,21
2676,20
2677,29
2678,5
2679,46
2680,27
2681,13
2682,28
2683,25
2684,23
2685,11
2686,28
2687,74
2688,23
2689,33
2690,8
2691,37
2692,118
2693,5
2694,65
2695,26
2696,81
2697,18
2698,54
2699,20
2700,35
2701,14
2702,27
2703,69
2704,37
2705,22
2706,16
2707,30
2708,48
2709,6
2710,57
2711,18
2712,11
2713,15
2714,25
2715,18
2716,16
2717,26
2718,33
2719,13
2720,20
2721,27
2722,45
2723,13
2724,13
2725,13
2726,23
2727,17
2728,5
2729,12
2730,36
2731,9
2732,6
2733,68
2734,12
2735,32
2736,15
2737,32
2738,6
2739,28
2740,23
2741,43
2742,139
2743,97
2744,13
2745,17
2746,67
2747,25
2748,22
2749,25
2750,85
2751,131
2752,4
2753,11
2754,64
2755,12
2756,16
2757,31
2758,29
2759,25
2760,17
2761,63
2762,14
2763,8
2764,15
2765,5
2766,22
2767,17
2768,25
2769,15
2770,15
2771,69
2772,12
2773,21
2774,16
2775,11
2776,17
2777,98
2778,16
2779,23
2780,4
2781,3
2782,291
2783,38
2784,11
2785,61
2786,45
2787,13
2788,20
2789,14
2790,45
2791,17
2792,35
2793,16
2794,24
2795,11
2796,16
2797,13
2798,37
2799,2
2800,47
2801,66
2802,13
2803,39
2804,36
2805,8
2806,31
2807,11
2808,28
2809,17
2810,16
2811,43
2812,16
2813,16
2814,36
2815,5
2816,27
2817,26
2818,22
2819,56
2820,22
2821,22
2822,1
2823,14
2824,13
2825,197
2826,39
2827,26
2828,8
2829,19
2830,77
2831,19
2832,26
2833,18
2834,15
2835,12
2836,23
2837,40
2838,13
2839,34
2840,24
2841,35
2842,17
2843,43
2844,22
2845,41
2846,29
2847,11
2848,20
2849,10
2850,9
2851,69
2852,14
2853,8
2854,36
2855,15
2856,36
2857,38
2858,18
2859,17
2860,15
2861,8
2862,18
2863,101
2864,23
2865,10
2866,15
2867,170
2868,12
2869,8
2870,15
2871,10
2872,15
2873,20
2874,15
2875,25
2876,40
2877,15
2878,16
2879,9
2880,9
2881,2
2882,25
2883,12
2884,10
2885,2
2886,76
2887,17
2888,18
2889,55
2890,26
2891,29
2892,3
2893,36
2894,9
2895,12
2896,31
2897,129
2898,142
2899,11
2900,25
2901,26
2902,24
2903,3
2904,18
2905,45
2906,4
2907,23
2908,18
2909,7
2910,28
2911,37
2912,22
2913,16
2914,9
2915,1
2916,26
2917,36
2918,18
2919,14
2920,15
2921,13
2922,11
2923,39
2924,31
2925,23
2926,18
2927,16
2928,43
2929,96
2930,29
2931,49
2932,9
2933,28
2934,27
2935,72
2936,10
2937,24
2938,5
2939,11
2940,5
2941,17
2942,4
2943,26
2944,13
2945,32
2946,13
2947,29
2948,53
2949,11
2950,26
2951,14
2952,29
2953,489
2954,9
2955,3
2956,7
2957,32
2958,143
2959,12
2960,32
2961,31
2962,74
2963,13
2964,22
2965,44
2966,14
2967,14
2968,31
2969,49
2970,29
2971,11
2972,17
2973,14
2974,16
2975,1
2976,27
2977,7
2978,60
2979,9
2980,39
2981,11
2982,39
2983,50
2984,25
2985,33
2986,107
2987,5
2988,100
2989,11
2990,35
2991,12
2992,15
2993,47
2994,13
2995,89
2996,13
