id,predicted
675,25
676,12
677,164
678,5
679,22
680,14
681,168
682,63
683,23
684,26
685,38
686,148
687,7
688,15
689,7
690,57
691,138
692,38
693,3
694,23
695,15
696,26
697,27
698,10
699,13
700,8
701,8
702,4
703,57
704,38
705,29
706,57
707,209
708,72
709,13
710,142
711,53
712,40
713,5
714,32
715,11
716,31
717,7
718,48
719,143
720,251
721,19
722,18
723,9
724,2
725,19
726,28
727,25
728,22
729,22
730,25
731,5
732,17
733,49
734,3
735,773
736,1329
737,12
738,52
739,2
740,35
741,87
742,14
743,71
744,102
745,387
746,15
747,447
748,64
749,17
750,88
751,9
752,78
753,19
754,28
755,17
756,10
757,7
758,7
759,331
760,16
761,108
762,97
763,62
764,38
765,54
766,11
767,123
768,29
769,10
770,10
771,28
772,16
773,166
774,144
775,7
776,15
777,3
778,10
779,16
780,28
781,4
782,9
783,12
784,24
785,23
786,48
787,5
788,34
789,15
790,8
791,25
792,14
793,557
794,38
795,42
796,34
797,266
798,35
799,23
800,44
801,15
802,4
803,23
804,12
805,17
806,17
807,22
808,23
809,58
810,27
811,14
812,50
813,23
814,8
815,13
816,4
817,150
818,155
819,207
820,34
821,9
822,56
823,52
824,34
825,7
826,16
827,7
828,12
829,7
830,76
831,39
832,335
833,4
834,4
835,42
836,12
837,60
838,5
839,11
840,112
841,17
842,60
843,489
844,24
845,47
846,99
847,25
848,22
849,149
850,26
851,50
852,28
853,6
854,3
855,32
856,89
857,9
858,4
859,25
860,1
861,104
862,17
863,19
864,13
865,10
866,19
867,36
868,31
869,20
870,23
871,2
872,58
873,15
874,22
875,5
876,18
877,22
878,31
879,46
880,16
881,24
882,22
883,34
884,13
885,54
886,30
887,49
888,15
889,39
890,10
891,58
892,76
893,49
894,14
895,32
896,6
897,57
898,8
899,55
900,20
901,425
902,9
903,12
904,12
905,13
906,20
907,23
908,32
909,4
910,64
911,5
912,20
913,36
914,25
915,68
916,3
917,6
918,17
919,15
920,9
921,64
922,66
923,52
924,59
925,66
926,10
927,171
928,7
929,60
930,15
931,11
932,47
933,53
934,3
935,12
936,19
937,18
938,8
939,74
940,48
941,4
942,19
943,112
944,23
945,15
946,2
947,27
948,43
949,5
950,20
951,39
952,34
953,17
954,3
955,6
956,266
957,21
958,17
959,6
960,14
961,55
962,10
963,17
964,6
965,3
966,6
967,21
968,28
969,6
970,5
971,63
972,48
973,58
974,17
975,3
976,8
977,17
978,87
979,3
980,40
981,10
982,16
983,20
984,247
985,19
986,180
987,24
988,39
989,2
990,35
991,16
992,20
993,25
994,159
995,5
996,2
997,30
998,9
999,289
1000,30
1001,5
1002,135
1003,2
1004,6
1005,27
1006,2
1007,39
1008,19
1009,27
1010,35
1011,24
1012,10
1013,26
1014,6
1015,13
1016,12
1017,75
1018,2
1019,4
1020,42
1021,9
1022,7
1023,48
1024,24
1025,18
1026,63
1027,22
1028,21
1029,52
1030,75
1031,73
1032,23
1033,26
1034,9
1035,5
1036,153
1037,43
1038,34
1039,29
1040,17
1041,19
1042,169
1043,56
1044,102
1045,6
1046,27
1047,7
1048,26
1049,30
1050,21
1051,20
1052,3
1053,28
1054,46
1055,13
1056,8
1057,43
1058,5
1059,16
1060,3
1061,80
1062,3
1063,33
1064,30
1065,9
1066,208
1067,23
1068,11
1069,100
1070,33
1071,36
1072,36
1073,11
1074,55
1075,4
1076,31
1077,24
1078,5
1079,6
1080,11
1081,15
1082,35
1083,49
1084,22
1085,49
1086,29
1087,95
1088,16
1089,17
1090,25
1091,11
1092,7
1093,259
1094,22
1095,5
1096,15
1097,10
1098,9
1099,15
1100,20
1101,531
1102,5
1103,19
1104,50
1105,5
1106,29
1107,11
1108,49
1109,14
1110,54
1111,15
1112,36
1113,46
1114,4
1115,3
1116,11
1117,24
1118,14
1119,22
1120,87
1121,9
1122,10
1123,3
1124,21
1125,3
1126,5
1127,16
1128,85
1129,7
1130,23
1131,48
1132,28
1133,3
1134,9
1135,88
1136,22
1137,8
1138,250
1139,50
1140,3
1141,13
1142,24
1143,8
1144,23
1145,13
1146,8
1147,486
1148,35
1149,70
1150,10
1151,24
1152,20
1153,84
1154,70
1155,61
1156,18
1157,26
1158,44
1159,16
1160,42
1161,5
1162,3
1163,25
1164,9
1165,62
1166,7
1167,25
1168,3
1169,12
1170,38
1171,40
1172,135
1173,72
1174,7
1175,2
1176,66
1177,133
1178,1804
1179,7
1180,86
1181,22
1182,27
1183,257
1184,49
1185,19
1186,7
1187,13
1188,24
1189,3
1190,10
1191,8
1192,40
1193,55
1194,26
1195,13
1196,11
1197,28
1198,24
1199,73
1200,13
1201,58
1202,20
1203,58
1204,9
1205,12
1206,15
1207,37
1208,19
1209,6
1210,65
1211,45
1212,47
1213,24
1214,9
1215,29
1216,22
1217,7
1218,88
1219,58
1220,66
1221,114
1222,149
1223,54
1224,8
1225,27
1226,4
1227,7
1228,3
1229,166
1230,2
1231,43
1232,12
1233,19
1234,10
1235,19
1236,29
1237,15
1238,56
1239,32
1240,29
1241,70
1242,24
1243,47
1244,57
1245,27
1246,23
1247,18
1248,68
1249,20
1250,1756
1251,4
1252,26
1253,37
1254,7
1255,10
1256,76
1257,13
1258,63
1259,35
1260,2
1261,19
1262,35
1263,17
1264,26
1265,14
1266,11
1267,27
1268,25
1269,63
1270,15
1271,22
1272,22
1273,838
1274,35
1275,57
1276,13
1277,2
1278,4
1279,35
1280,4
1281,29
1282,26
1283,21
1284,13
1285,387
1286,8
1287,7
1288,3
1289,38
1290,107
1291,13
1292,62
1293,1
1294,50
1295,9
1296,2
1297,37
1298,128
1299,28
1300,167
1301,63
1302,26
1303,42
1304,195
1305,21
1306,27
1307,23
1308,12
1309,37
1310,33
1311,10
1312,19
1313,33
1314,42
1315,32
1316,6
1317,14
1318,3
1319,20
1320,41
1321,51
1322,19
1323,14
1324,11
1325,143
1326,173
1327,68
1328,22
1329,63
1330,16
1331,34
1332,117
1333,17
1334,19
1335,8
1336,14
1337,43
1338,58
1339,19
1340,2
1341,51
1342,10
1343,14
1344,38
1345,9
1346,27
1347,14
1348,74
1349,52
1350,352
1351,27
1352,22
1353,20
1354,11
1355,6
1356,21
1357,45
1358,4
1359,45
1360,31
1361,4
1362,44
1363,31
1364,22
1365,13
1366,32
1367,40
1368,62
1369,3
1370,28
1371,2
1372,46
1373,21
1374,31
1375,18
1376,11
1377,52
1378,210
1379,9
1380,14
1381,28
1382,3
1383,14
1384,47
1385,8
1386,6
1387,50
1388,18
1389,26
1390,42
1391,2
1392,25
1393,3
1394,199
1395,65
1396,69
1397,52
1398,16
1399,29
1400,14
1401,12
1402,47
1403,7
1404,26
1405,108
1406,16
1407,1
1408,30
1409,21
1410,13
1411,9
1412,87
1413,48
1414,5
1415,24
1416,3
1417,8
1418,640
1419,20
1420,20
1421,15
1422,14
1423,6
1424,51
1425,15
1426,15
1427,83
1428,36
1429,9
1430,20
1431,19
1432,19
1433,492
1434,5
1435,19
1436,8
1437,17
1438,50
1439,4
1440,47
1441,3
1442,8
1443,14
1444,15
1445,53
1446,2
1447,2
1448,21
1449,9
1450,14
1451,101
1452,7
1453,20
1454,12
1455,27
1456,13
1457,6
1458,45
1459,60
1460,22
1461,21
1462,59
1463,17
1464,27
1465,26
1466,124
1467,16
1468,14
1469,3
1470,22
1471,3
1472,12
1473,52
1474,9
1475,44
1476,25
1477,2
1478,33
1479,4
1480,24
1481,30
1482,276
1483,3
1484,198
1485,9
1486,26
1487,51
1488,10
1489,10
1490,184
1491,154
1492,7
1493,14
1494,40
1495,6
1496,5
1497,26
1498,61
1499,16
1500,7
1501,9
1502,22
1503,4
1504,10
1505,425
1506,26
1507,31
1508,45
1509,22
1510,14
1511,45
1512,48
1513,19
1514,18
1515,13
1516,44
1517,22
1518,24
1519,11
1520,14
1521,3
1522,17
1523,49
1524,42
1525,36
1526,64
1527,14
1528,14
1529,24
1530,30
1531,42
1532,12
1533,3
1534,38
1535,66
1536,77
1537,56
1538,12
1539,21
1540,11
1541,58
1542,56
1543,17
1544,63
1545,33
1546,36
1547,11
1548,41
1549,39
1550,23
1551,64
1552,42
1553,5
1554,15
1555,11
1556,21
1557,157
1558,51
1559,3
1560,50
1561,4
1562,7
1563,29
1564,6
1565,7
1566,4
1567,25
1568,369
1569,73
1570,7
1571,15
1572,5
1573,23
1574,24
1575,51
1576,16
1577,47
1578,309
1579,991
1580,9
1581,27
1582,44
1583,67
1584,3
1585,68
1586,12
1587,27
1588,17
1589,58
1590,71
1591,56
1592,44
1593,3
1594,10
1595,28
1596,13
1597,100
1598,3
1599,10
1600,13
1601,4
1602,8
1603,36
1604,4
1605,14
1606,11
1607,73
1608,18
1609,7
1610,61
1611,21
1612,15
1613,23
1614,16
1615,106
1616,21
1617,38
1618,27
1619,3
1620,119
1621,64
1622,12
1623,22
1624,129
1625,22
1626,36
1627,22
1628,11
1629,1
1630,4
1631,11
1632,2
1633,111
1634,149
1635,6
1636,3
1637,26
1638,11
1639,3
1640,47
1641,16
1642,24
1643,13
1644,37
1645,8
1646,27
1647,19
1648,3
1649,11
1650,6
1651,2
1652,18
1653,24
1654,11
1655,53
1656,14
1657,12
1658,22
1659,9
1660,66
1661,19
1662,3
1663,19
1664,16
1665,24
1666,40
1667,23
1668,40
1669,10
1670,3
1671,41
1672,15
1673,15
1674,121
1675,25
1676,26
1677,55
1678,31
1679,5
1680,18
1681,27
1682,53
1683,24
1684,63
1685,9
1686,15
1687,9
1688,17
1689,29
1690,90
1691,23
1692,57
1693,4
1694,30
1695,18
1696,57
1697,33
1698,9
1699,124
1700,5
1701,48
1702,16
1703,2
1704,34
1705,20
1706,15
1707,15
1708,74
1709,13
1710,4
1711,356
1712,58
1713,10
1714,24
1715,15
1716,125
1717,55
1718,29
1719,4
1720,12
1721,61
1722,11
1723,43
1724,25
1725,17
1726,2
1727,313
1728,59
1729,33
1730,24
1731,46
1732,10
1733,8
1734,16
1735,2
1736,39
1737,27
1738,10
1739,7
1740,16
1741,29
1742,2
1743,28
1744,5
1745,5
1746,30
1747,27
1748,21
1749,27
1750,62
1751,22
1752,1
1753,4
1754,32
1755,57
1756,20
1757,57
1758,29
1759,18
1760,329
1761,6
1762,52
1763,3
1764,21
1765,22
1766,56
1767,28
1768,4
1769,28
1770,66
1771,36
1772,22
1773,43
1774,7
1775,9
1776,20
1777,60
1778,46
1779,59
1780,20
1781,24
1782,5
1783,29
1784,5
1785,3
1786,5
1787,47
1788,30
1789,29
1790,155
1791,66
1792,39
1793,11
1794,18
1795,42
1796,26
1797,17
1798,27
1799,9
1800,17
1801,20
1802,1
1803,17
1804,6
1805,19
1806,12
1807,4
1808,29
1809,35
1810,23
1811,90
1812,22
1813,34
1814,12
1815,26
1816,28
1817,3
1818,85
1819,25
1820,11
1821,53
1822,8
1823,5
1824,17
1825,33
1826,35
1827,11
1828,4
1829,56
1830,21
1831,8
1832,19
1833,3
1834,6
1835,18
1836,5
1837,28
1838,26
1839,19
1840,31
1841,16
1842,13
1843,11
1844,44
1845,21
1846,57
1847,89
1848,49
1849,29
1850,20
1851,98
1852,139
1853,137
1854,6
1855,30
1856,9
1857,15
1858,18
1859,26
1860,60
1861,13
1862,35
1863,38
1864,17
1865,76
1866,27
1867,27
1868,17
1869,21
1870,69
1871,78
1872,133
1873,22
1874,36
1875,9
1876,19
1877,32
1878,1
1879,43
1880,180
1881,26
1882,23
1883,67
1884,45
1885,29
1886,1
1887,2
1888,8
1889,60
1890,27
1891,100
1892,21
1893,33
1894,24
1895,27
1896,5
1897,69
1898,15
1899,46
1900,73
1901,5
1902,32
1903,34
1904,7
1905,10
1906,74
1907,50
1908,18
1909,35
1910,11
1911,30
1912,51
1913,6
1914,10
1915,4
1916,47
1917,59
1918,54
1919,16
1920,16
1921,79
1922,11
1923,60
1924,78
1925,11
1926,140
1927,11
1928,340
1929,57
1930,23
1931,4
1932,36
1933,21
1934,15
1935,17
1936,98
1937,76
1938,4
1939,29
1940,14
1941,21
1942,51
1943,83
1944,30
1945,22
1946,35
1947,10
1948,63
1949,16
1950,10
1951,15
1952,234
1953,13
1954,15
1955,17
1956,8
1957,13
1958,16
1959,27
1960,53
1961,14
1962,6
1963,89
1964,2
1965,9
1966,28
1967,11
1968,6
1969,19
1970,10
1971,14
1972,22
1973,4
1974,21
1975,6
1976,45
1977,5
1978,10
1979,16
1980,33
1981,2
1982,20
1983,7
1984,57
1985,20
1986,91
1987,81
1988,28
1989,19
1990,7
1991,28
1992,16
1993,126
1994,11
1995,56
1996,18
1997,17
1998,19
1999,135
2000,25
2001,12
2002,20
2003,3
2004,5
2005,62
2006,21
2007,31
2008,3
2009,27
2010,19
2011,62
2012,78
2013,33
2014,8
2015,36
2016,40
2017,56
2018,19
2019,35
2020,33
2021,25
2022,20
2023,15
2024,39
2025,27
2026,2
2027,14
2028,48
2029,3
2030,28
2031,51
2032,31
2033,79
2034,43
2035,71
2036,30
2037,85
2038,15
2039,44
2040,47
2041,40
2042,8
2043,11
2044,67
2045,2
2046,55
2047,2
2048,41
2049,74
2050,53
2051,20
2052,175
2053,8
2054,16
2055,2
2056,58
2057,55
2058,18
2059,77
2060,45
2061,52
2062,7
2063,8
2064,46
2065,59
2066,42
2067,144
2068,14
2069,3
2070,26
2071,2
2072,17
2073,22
2074,44
2075,8
2076,14
2077,21
2078,55
2079,10
2080,5
2081,66
2082,4
2083,9
2084,35
2085,51
2086,34
2087,20
2088,121
2089,14
2090,7
2091,48
2092,6
2093,52
2094,17
2095,2
2096,4
2097,2
2098,32
2099,4
2100,568
2101,8
2102,4
2103,21
2104,28
2105,10
2106,26
2107,111
2108,81
2109,6
2110,43
2111,4
2112,57
2113,140
2114,69
2115,26
2116,18
2117,23
2118,28
2119,28
2120,20
2121,63
2122,29
2123,30
2124,48
2125,14
2126,7
2127,17
2128,23
2129,47
2130,2
2131,29
2132,14
2133,58
2134,35
2135,19
2136,6
2137,66
2138,5
2139,56
2140,39
2141,3
2142,8
2143,8
2144,28
2145,19
2146,8
2147,478
2148,19
2149,17
2150,43
2151,8
2152,18
2153,15
2154,30
2155,62
2156,24
2157,94
2158,39
2159,973
2160,14
2161,26
2162,8
2163,20
2164,3
2165,15
2166,18
2167,50
2168,56
2169,184
2170,25
2171,11
2172,17
2173,12
2174,36
2175,44
2176,15
2177,33
2178,24
2179,27
2180,65
2181,3
2182,27
2183,104
2184,141
2185,43
2186,805
2187,34
2188,33
2189,28
2190,118
2191,16
2192,17
2193,27
2194,27
2195,243
2196,16
2197,246
2198,26
2199,42
2200,27
2201,16
2202,6
2203,7
2204,20
2205,4
2206,49
2207,25
2208,6
2209,5
2210,6
2211,20
2212,26
2213,30
2214,44
2215,4
2216,7
2217,2
2218,47
2219,21
2220,4
2221,31
2222,14
2223,16
2224,8
2225,2
2226,369
2227,2
2228,3
2229,24
2230,22
2231,9
2232,125
2233,28
2234,65
2235,26
2236,25
2237,2
2238,14
2239,8
2240,158
2241,9
2242,24
2243,34
2244,20
2245,19
2246,13
2247,3
2248,13
2249,52
2250,24
2251,17
2252,56
2253,59
2254,129
2255,63
2256,10
2257,18
2258,32
2259,25
2260,291
2261,5
2262,13
2263,41
2264,8
2265,15
2266,67
2267,31
2268,20
2269,24
2270,2
2271,7
2272,22
2273,24
2274,7
2275,24
2276,28
2277,29
2278,2
2279,29
2280,18
2281,15
2282,26
2283,11
2284,12
2285,46
2286,14
2287,20
2288,20
2289,59
2290,139
2291,15
2292,23
2293,7
2294,47
2295,3
2296,2
2297,48
2298,3
2299,6
2300,2
2301,79
2302,23
2303,234
2304,50
2305,16
2306,234
2307,4
2308,9
2309,38
2310,24
2311,150
2312,18
2313,16
2314,79
2315,13
2316,23
2317,46
2318,55
2319,21
2320,1
2321,26
2322,80
2323,18
2324,44
2325,11
2326,44
2327,31
2328,24
2329,13
2330,51
2331,17
2332,60
2333,38
2334,61
2335,41
2336,18
2337,12
2338,30
2339,4
2340,27
2341,53
2342,25
2343,24
2344,10
2345,20
2346,20
2347,56
2348,25
2349,14
2350,50
2351,10
2352,52
2353,24
2354,78
2355,2
2356,15
2357,13
2358,19
2359,124
2360,19
2361,17
2362,21
2363,43
2364,20
2365,402
2366,11
2367,27
2368,19
2369,65
2370,11
2371,21
2372,20
2373,255
2374,48
2375,40
2376,4
2377,15
2378,24
2379,22
2380,37
2381,14
2382,18
2383,41
2384,31
2385,22
2386,10
2387,6
2388,3
2389,24
2390,27
2391,22
2392,4
2393,5
2394,21
2395,21
2396,19
2397,309
2398,184
2399,21
2400,14
2401,3
2402,19
2403,606
2404,36
2405,68
2406,31
2407,9
2408,13
2409,40
2410,35
2411,28
2412,207
2413,6
2414,1
2415,27
2416,24
2417,54
2418,54
2419,13
2420,73
2421,7
2422,39
2423,9
2424,25
2425,84
2426,83
2427,8
2428,30
2429,10
2430,62
2431,8
2432,25
2433,63
2434,14
2435,203
2436,62
2437,28
2438,23
2439,33
2440,70
2441,63
2442,23
2443,63
2444,21
2445,13
2446,25
2447,2
2448,3
2449,18
2450,1
2451,14
2452,2
2453,15
2454,26
2455,10
2456,20
2457,38
2458,14
2459,44
2460,18
2461,17
2462,4
2463,48
2464,22
2465,32
2466,26
2467,12
2468,13
2469,45
2470,19
2471,54
2472,3
2473,20
2474,23
2475,21
2476,24
2477,752
2478,48
2479,11
2480,13
2481,55
2482,11
2483,36
2484,23
2485,13
2486,3
2487,4
2488,19
2489,10
2490,60
2491,128
2492,138
2493,14
2494,13
2495,47
2496,97
2497,27
2498,27
2499,39
2500,5
2501,404
2502,51
2503,3
2504,150
2505,85
2506,30
2507,11
2508,43
2509,1
2510,39
2511,74
2512,31
2513,20
2514,66
2515,21
2516,17
2517,5
2518,26
2519,182
2520,10
2521,51
2522,120
2523,24
2524,9
2525,15
2526,69
2527,36
2528,69
2529,23
2530,47
2531,19
2532,7
2533,16
2534,29
2535,71
2536,11
2537,30
2538,3
2539,17
2540,8
2541,69
2542,61
2543,9
2544,18
2545,24
2546,9
2547,104
2548,17
2549,19
2550,3
2551,14
2552,26
2553,38
2554,70
2555,11
2556,16
2557,20
2558,12
2559,22
2560,32
2561,47
2562,8
2563,55
2564,53
2565,17
2566,28
2567,75
2568,22
2569,305
2570,16
2571,8
2572,12
2573,19
2574,13
2575,33
2576,3
2577,19
2578,20
2579,12
2580,39
2581,76
2582,22
2583,18
2584,23
2585,23
2586,4
2587,9
2588,174
2589,9
2590,26
2591,64
2592,68
2593,57
2594,55
2595,320
2596,41
2597,3
2598,4
2599,47
2600,3
2601,101
2602,15
2603,16
2604,6
2605,26
2606,28
2607,2
2608,4
2609,109
2610,30
2611,65
2612,131
2613,67
2614,58
2615,50
2616,110
2617,52
2618,18
2619,41
2620,26
2621,45
2622,17
2623,9
2624,12
2625,18
2626,8
2627,64
2628,44
2629,8
2630,21
2631,12
2632,18
2633,26
2634,75
2635,67
2636,23
2637,25
2638,32
2639,18
2640,57
2641,16
2642,209
2643,27
2644,9
2645,70
2646,22
2647,35
2648,15
2649,38
2650,8
2651,26
2652,26
2653,9
2654,30
2655,44
2656,77
2657,59
2658,15
2659,71
2660,50
2661,21
2662,13
2663,22
2664,139
2665,1
2666,15
2667,40
2668,16
2669,154
2670,22
2671,62
2672,16
2673,9
2674,68
2675,26
2676,188
2677,62
2678,8
2679,19
2680,7
2681,18
2682,53
2683,233
2684,33
2685,10
2686,33
2687,24
2688,74
2689,50
2690,28
2691,300
2692,20
2693,4
2694,29
2695,30
2696,51
2697,20
2698,62
2699,16
2700,60
2701,50
2702,58
2703,11
2704,638
2705,80
2706,12
2707,8
2708,6
2709,8
2710,24
2711,21
2712,12
2713,19
2714,8
2715,10
2716,29
2717,10
2718,61
2719,10
2720,7
2721,3
2722,14
2723,28
2724,17
2725,3
2726,28
2727,15
2728,15
2729,24
2730,34
2731,19
2732,29
2733,541
2734,50
2735,62
2736,28
2737,8
2738,15
2739,7
2740,74
2741,56
2742,55
2743,54
2744,27
2745,10
2746,5
2747,9
2748,163
2749,60
2750,14
2751,171
2752,26
2753,20
2754,49
2755,15
2756,18
2757,4
2758,5
2759,16
2760,43
2761,12
2762,23
2763,29
2764,13
2765,34
2766,22
2767,34
2768,6
2769,9
2770,15
2771,21
2772,66
2773,16
2774,9
2775,57
2776,14
2777,23
2778,61
2779,16
2780,4
2781,354
2782,35
2783,155
2784,11
2785,16
2786,70
2787,17
2788,20
2789,38
2790,31
2791,6
2792,10
2793,198
2794,4
2795,59
2796,10
2797,4
2798,17
2799,55
2800,9
2801,23
2802,31
2803,9
2804,39
2805,30
2806,40
2807,7
2808,17
2809,25
2810,18
2811,47
2812,45
2813,26
2814,10
2815,5
2816,17
2817,25
2818,32
2819,16
2820,37
2821,37
2822,20
2823,23
2824,145
2825,66
2826,5
2827,18
2828,3
2829,219
2830,10
2831,346
2832,22
2833,53
2834,6
2835,52
2836,22
2837,15
2838,18
2839,71
2840,50
2841,2
2842,16
2843,28
2844,39
2845,10
2846,4
2847,15
2848,43
2849,19
2850,3
2851,7
2852,38
2853,69
2854,53
2855,23
2856,10
2857,3
2858,43
2859,31
2860,31
2861,20
2862,7
2863,29
2864,429
2865,12
2866,24
2867,96
2868,10
2869,7
2870,2
2871,27
2872,663
2873,4
2874,21
2875,67
2876,39
2877,24
2878,36
2879,79
2880,10
2881,51
2882,27
2883,39
2884,22
2885,4
2886,42
2887,3
2888,29
2889,54
2890,193
2891,16
2892,16
2893,5
2894,9
2895,144
2896,19
2897,12
2898,28
2899,31
2900,17
2901,21
2902,759
2903,50
2904,9
2905,7
2906,39
2907,32
2908,25
2909,22
2910,10
2911,27
2912,181
2913,19
2914,50
2915,30
2916,20
2917,28
2918,4
2919,19
2920,39
2921,48
2922,58
2923,32
2924,48
2925,32
2926,29
2927,3
2928,7
2929,18
2930,25
2931,8
2932,37
2933,5
2934,21
2935,178
2936,71
2937,7
2938,18
2939,160
2940,3
2941,1
2942,67
2943,74
2944,24
2945,77
2946,46
2947,7
2948,44
2949,74
2950,17
2951,10
2952,4
2953,6
2954,42
2955,58
2956,21
2957,34
2958,22
2959,19
2960,6
2961,49
2962,56
2963,151
2964,77
2965,6
2966,52
2967,29
2968,15
2969,56
2970,7
2971,21
2972,3
2973,35
2974,69
2975,19
2976,21
2977,10
2978,17
2979,87
2980,840
2981,19
2982,31
2983,13
2984,16
2985,23
2986,17
2987,34
2988,17
2989,13
2990,9
2991,50
2992,2
2993,46
2994,35
2995,9
2996,6
