id,predicted
511,15
512,51
513,10
514,59
515,11
516,48
517,13
518,15
519,38
520,82
521,43
522,25
523,24
524,25
525,13
526,27
527,11
528,17
529,32
530,18
531,142
532,71
533,19
534,52
535,11
536,23
537,48
538,9
539,64
540,72
541,5
542,46
543,7
544,10
545,56
546,23
547,31
548,12
549,9
550,63
551,13
552,30
553,24
554,91
555,5
556,8
557,27
558,9
559,9
560,11
561,29
562,17
563,47
564,27
565,29
566,11
567,24
568,12
569,20
570,26
571,44
572,11
573,14
574,75
575,39
576,38
577,14
578,3
579,27
580,30
581,14
582,4
583,41
584,16
585,16
586,26
587,5
588,25
589,13
590,11
591,33
592,61
593,26
594,12
595,19
596,16
597,48
598,22
599,18
600,13
601,42
602,50
603,14
604,36
605,11
606,19
607,19
608,10
609,36
610,31
611,103
612,18
613,18
614,48
615,28
616,22
617,13
618,35
619,29
620,138
621,13
622,10
623,32
624,23
625,35
626,22
627,12
628,8
629,17
630,26
631,22
632,11
633,90
634,26
635,9
636,14
637,14
638,21
639,9
640,11
641,24
642,15
643,25
644,11
645,23
646,29
647,72
648,24
649,18
650,38
651,25
652,11
653,8
654,75
655,30
656,23
657,6
658,38
659,27
660,4
661,33
662,14
663,15
664,14
665,15
666,14
667,37
668,25
669,37
670,4
671,82
672,72
673,11
674,115
675,14
676,10
677,12
678,13
679,17
680,29
681,12
682,22
683,52
684,7
685,10
686,30
687,37
688,6
689,14
690,18
691,34
692,40
693,4
694,8
695,5
696,3
697,17
698,12
699,13
700,17
701,4
702,47
703,26
704,5
705,8
706,40
707,9
708,11
709,11
710,15
711,16
712,31
713,50
714,11
715,27
716,8
717,10
718,33
719,42
720,76
721,54
722,16
723,40
724,171
725,19
726,13
727,29
728,6
729,15
730,20
731,26
732,28
733,15
734,5
735,30
736,20
737,11
738,80
739,14
740,3
741,15
742,11
743,25
744,31
745,8
746,34
747,15
748,31
749,62
750,21
751,14
752,15
753,11
754,3
755,25
756,16
757,27
758,28
759,82
760,50
761,19
762,16
763,41
764,20
765,32
766,40
767,10
768,19
769,13
770,9
771,5
772,14
773,58
774,13
775,12
776,10
777,8
778,32
779,24
780,39
781,27
782,19
783,39
784,45
785,12
786,22
787,23
788,12
789,5
790,147
791,14
792,59
793,42
794,20
795,14
796,18
797,22
798,13
799,23
800,14
801,18
802,11
803,14
804,7
805,50
806,27
807,10
808,21
809,12
810,59
811,9
812,11
813,57
814,13
815,7
816,31
817,13
818,33
819,14
820,35
821,16
822,10
823,72
824,21
825,140
826,16
827,14
828,15
829,32
830,22
831,23
832,40
833,20
834,27
835,10
836,15
837,18
838,29
839,28
840,23
841,29
842,7
843,13
844,27
845,25
846,24
847,3
848,21
849,12
850,13
851,35
852,24
853,63
854,40
855,25
856,24
857,26
858,25
859,22
860,27
861,23
862,14
863,60
864,33
865,11
866,3
867,6
868,15
869,14
870,16
871,4
872,9
873,24
874,5
875,25
876,41
877,13
878,53
879,15
880,35
881,13
882,14
883,28
884,13
885,24
886,5
887,28
888,13
889,70
890,88
891,21
892,29
893,4
894,34
895,72
896,35
897,14
898,23
899,18
900,80
901,17
902,24
903,38
904,3
905,8
906,25
907,18
908,34
909,45
910,21
911,36
912,7
913,5
914,11
915,177
916,11
917,72
918,33
919,21
920,28
921,38
922,27
923,3
924,5
925,51
926,17
927,14
928,29
929,15
930,12
931,71
932,3
933,36
934,21
935,33
936,13
937,10
938,19
939,23
940,26
941,17
942,13
943,13
944,15
945,38
946,29
947,18
948,27
949,17
950,10
951,85
952,18
953,7
954,144
955,4
956,23
957,11
958,12
959,156
960,38
961,36
962,16
963,14
964,32
965,17
966,14
967,77
968,21
969,19
970,11
971,62
972,15
973,23
974,22
975,12
976,6
977,23
978,29
979,41
980,2
981,35
982,69
983,11
984,6
985,14
986,20
987,18
988,11
989,4
990,16
991,33
992,26
993,64
994,7
995,14
996,13
997,120
998,16
999,8
1000,27
1001,7
1002,13
1003,54
1004,19
1005,27
1006,51
1007,150
1008,13
1009,16
1010,43
1011,15
1012,14
1013,26
1014,19
1015,154
1016,10
1017,33
1018,17
1019,72
1020,13
1021,24
1022,12
1023,42
1024,28
1025,30
1026,10
1027,17
1028,27
1029,29
1030,30
1031,5
1032,13
1033,54
1034,3
1035,28
1036,28
1037,39
1038,14
1039,55
1040,1
1041,10
1042,20
1043,40
1044,32
1045,3
1046,73
1047,29
1048,6
1049,31
1050,19
1051,25
1052,15
1053,13
1054,46
1055,31
1056,14
1057,43
1058,10
1059,11
1060,24
1061,26
1062,21
1063,13
1064,15
1065,13
1066,5
1067,57
1068,24
1069,10
1070,22
1071,18
1072,32
1073,12
1074,13
1075,14
1076,112
1077,112
1078,12
1079,15
1080,12
1081,29
1082,7
1083,11
1084,6
1085,11
1086,28
1087,45
1088,14
1089,29
1090,32
1091,12
1092,13
1093,21
1094,14
1095,28
1096,15
1097,25
1098,88
1099,9
1100,15
1101,47
1102,36
1103,12
1104,32
1105,25
1106,26
1107,23
1108,65
1109,14
1110,7
1111,48
1112,7
1113,15
1114,21
1115,13
1116,12
1117,14
1118,4
1119,115
1120,3
1121,31
1122,48
1123,235
1124,27
1125,12
1126,13
1127,40
1128,28
1129,51
1130,17
1131,25
1132,48
1133,8
1134,13
1135,12
1136,6
1137,95
1138,28
1139,4
1140,12
1141,8
1142,14
1143,15
1144,17
1145,30
1146,12
1147,12
1148,7
1149,76
1150,25
1151,48
1152,5
1153,13
1154,9
1155,23
1156,35
1157,47
1158,5
1159,4
1160,22
1161,53
1162,38
1163,37
1164,19
1165,13
1166,71
1167,32
1168,34
1169,4
1170,31
1171,51
1172,27
1173,25
1174,152
1175,13
1176,34
1177,22
1178,53
1179,14
1180,12
1181,27
1182,10
1183,12
1184,15
1185,82
1186,16
1187,33
1188,12
1189,61
1190,13
1191,30
1192,36
1193,14
1194,17
1195,17
1196,5
1197,17
1198,5
1199,55
1200,28
1201,14
1202,15
1203,11
1204,8
1205,32
1206,16
1207,14
1208,41
1209,22
1210,25
1211,16
1212,21
1213,53
1214,14
1215,22
1216,14
1217,58
1218,15
1219,83
1220,3
1221,3
1222,33
1223,10
1224,18
1225,56
1226,12
1227,28
1228,39
1229,14
1230,27
1231,14
1232,23
1233,14
1234,19
1235,27
1236,111
1237,15
1238,20
1239,27
1240,25
1241,11
1242,14
1243,16
1244,72
1245,11
1246,18
1247,22
1248,50
1249,28
1250,12
1251,5
1252,20
1253,29
1254,4
1255,12
1256,131
1257,30
1258,11
1259,50
1260,28
1261,27
1262,14
1263,150
1264,18
1265,17
1266,31
1267,3
1268,23
1269,42
1270,11
1271,7
1272,28
1273,21
1274,19
1275,35
1276,7
1277,24
1278,53
1279,32
1280,28
1281,32
1282,3
1283,15
1284,23
1285,12
1286,10
1287,12
1288,14
1289,13
1290,25
1291,10
1292,68
1293,27
1294,28
1295,29
1296,5
1297,19
1298,32
1299,22
1300,40
1301,27
1302,17
1303,154
1304,49
1305,66
1306,35
1307,3
1308,30
1309,10
1310,13
1311,12
1312,12
1313,5
1314,129
1315,20
1316,19
1317,3
1318,24
1319,13
1320,114
1321,17
1322,27
1323,14
1324,10
1325,14
1326,14
1327,15
1328,7
1329,15
1330,44
1331,26
1332,4
1333,25
1334,51
1335,16
1336,35
1337,30
1338,18
1339,66
1340,10
1341,31
1342,37
1343,28
1344,9
1345,30
1346,79
1347,19
1348,22
1349,6
1350,15
1351,11
1352,4
1353,22
1354,4
1355,3
1356,16
1357,27
1358,31
1359,26
1360,9
1361,24
1362,6
1363,28
1364,3
1365,18
1366,14
1367,12
1368,25
1369,18
1370,27
1371,7
1372,83
1373,10
1374,33
1375,7
1376,31
1377,33
1378,9
1379,20
1380,12
1381,12
1382,14
1383,14
1384,15
1385,60
1386,29
1387,16
1388,48
1389,15
1390,2
1391,14
1392,135
1393,34
1394,33
1395,28
1396,17
1397,106
1398,13
1399,45
1400,6
1401,13
1402,17
1403,37
1404,105
1405,10
1406,14
1407,11
1408,8
1409,29
1410,14
1411,23
1412,21
1413,5
1414,17
1415,15
1416,25
1417,15
1418,137
1419,12
1420,28
1421,12
1422,29
1423,9
1424,39
1425,27
1426,25
1427,74
1428,21
1429,90
1430,35
1431,11
1432,11
1433,16
1434,29
1435,15
1436,24
1437,17
1438,28
1439,11
1440,150
1441,15
1442,32
1443,15
1444,10
1445,21
1446,50
1447,14
1448,31
1449,46
1450,22
1451,31
1452,36
1453,23
1454,23
1455,4
1456,26
1457,24
1458,29
1459,6
1460,72
1461,44
1462,49
1463,21
1464,6
1465,20
1466,8
1467,29
1468,6
1469,48
1470,13
1471,12
1472,14
1473,25
1474,9
1475,11
1476,21
1477,18
1478,59
1479,23
1480,11
1481,11
1482,26
1483,11
1484,14
1485,44
1486,14
1487,18
1488,82
1489,25
1490,23
1491,14
1492,32
1493,11
1494,24
1495,14
1496,24
1497,2
1498,16
1499,41
1500,13
1501,53
1502,36
1503,39
1504,9
1505,5
1506,17
1507,3
1508,12
1509,18
1510,11
1511,5
1512,12
1513,13
1514,14
1515,12
1516,13
1517,39
1518,13
1519,20
1520,23
1521,14
1522,7
1523,34
1524,28
1525,52
1526,9
1527,17
1528,30
1529,29
1530,8
1531,124
1532,8
1533,81
1534,18
1535,23
1536,63
1537,19
1538,53
1539,21
1540,33
1541,25
1542,51
1543,51
1544,17
1545,18
1546,9
1547,28
1548,82
1549,14
1550,16
1551,27
1552,3
1553,22
1554,33
1555,26
1556,30
1557,15
1558,21
1559,29
1560,13
1561,9
1562,14
1563,15
1564,13
1565,46
1566,16
1567,33
1568,52
1569,22
1570,18
1571,11
1572,48
1573,3
1574,44
1575,12
1576,2
1577,28
1578,22
1579,28
1580,4
1581,24
1582,19
1583,27
1584,11
1585,21
1586,13
1587,93
1588,12
1589,19
1590,56
1591,32
1592,11
1593,23
1594,125
1595,15
1596,18
1597,8
1598,12
1599,5
1600,15
1601,23
1602,28
1603,34
1604,68
1605,4
1606,17
1607,31
1608,14
1609,98
1610,21
1611,60
1612,19
1613,23
1614,13
1615,72
1616,37
1617,39
1618,54
1619,29
1620,11
1621,11
1622,9
1623,5
1624,30
1625,29
1626,25
1627,20
1628,97
1629,19
1630,11
1631,11
1632,36
1633,12
1634,23
1635,103
1636,18
1637,33
1638,129
1639,21
1640,44
1641,32
1642,20
1643,15
1644,12
1645,25
1646,158
1647,39
1648,12
1649,4
1650,31
1651,23
1652,88
1653,5
1654,24
1655,15
1656,17
1657,7
1658,21
1659,14
1660,5
1661,5
1662,133
1663,152
1664,26
1665,33
1666,30
1667,12
1668,14
1669,128
1670,12
1671,12
1672,17
1673,8
1674,17
1675,4
1676,3
1677,15
1678,32
1679,13
1680,4
1681,21
1682,14
1683,58
1684,69
1685,28
1686,17
1687,47
1688,12
1689,117
1690,22
1691,24
1692,3
1693,7
1694,12
1695,12
1696,10
1697,20
1698,28
1699,11
1700,4
1701,5
1702,104
1703,35
1704,29
1705,21
1706,12
1707,70
1708,4
1709,12
1710,15
1711,14
1712,25
1713,44
1714,5
1715,38
1716,284
1717,16
1718,4
1719,15
1720,13
1721,39
1722,13
1723,29
1724,22
1725,8
1726,110
1727,29
1728,25
1729,24
1730,57
1731,11
1732,26
1733,4
1734,16
1735,21
1736,50
1737,20
1738,49
1739,11
1740,12
1741,131
1742,12
1743,31
1744,12
1745,14
1746,28
1747,5
1748,17
1749,12
1750,18
1751,10
1752,23
1753,16
1754,51
1755,17
1756,28
1757,33
1758,18
1759,147
1760,5
1761,38
1762,9
1763,63
1764,27
1765,15
1766,14
1767,14
1768,24
1769,13
1770,80
1771,59
1772,236
1773,16
1774,37
1775,13
1776,50
1777,31
1778,22
1779,23
1780,25
1781,10
1782,35
1783,9
1784,22
1785,4
1786,11
1787,5
1788,17
1789,29
1790,14
1791,29
1792,8
1793,14
1794,83
1795,41
1796,36
1797,9
1798,23
1799,8
1800,10
1801,9
1802,32
1803,7
1804,19
1805,25
1806,19
1807,5
1808,14
1809,2
1810,30
1811,40
1812,23
1813,16
1814,27
1815,19
1816,16
1817,24
1818,27
1819,16
1820,30
1821,4
1822,14
1823,27
1824,42
1825,12
1826,18
1827,47
1828,25
1829,55
1830,13
1831,15
1832,23
1833,24
1834,21
1835,21
1836,16
1837,10
1838,29
1839,9
1840,11
1841,20
1842,21
1843,44
1844,22
1845,34
1846,39
1847,24
1848,6
1849,18
1850,6
1851,12
1852,2
1853,33
1854,68
1855,4
1856,16
1857,21
1858,77
1859,13
1860,48
1861,66
1862,12
1863,31
1864,29
1865,38
1866,17
1867,24
1868,21
1869,17
1870,23
1871,89
1872,11
1873,15
1874,31
1875,19
1876,30
1877,22
1878,27
1879,78
1880,42
1881,13
1882,39
1883,29
1884,17
1885,8
1886,4
1887,27
1888,21
1889,14
1890,15
1891,15
1892,25
1893,6
1894,28
1895,17
1896,62
1897,6
1898,12
1899,23
1900,16
1901,46
1902,9
1903,12
1904,11
1905,145
1906,42
1907,61
1908,11
1909,25
1910,46
1911,9
1912,10
1913,9
1914,25
1915,15
1916,31
1917,14
1918,46
1919,48
1920,15
1921,18
1922,25
1923,16
1924,16
1925,47
1926,3
1927,39
1928,51
1929,14
1930,12
1931,38
1932,23
1933,18
1934,29
1935,57
1936,16
1937,31
1938,4
1939,18
1940,34
1941,40
1942,17
1943,13
1944,40
1945,16
1946,16
1947,65
1948,31
1949,12
1950,47
1951,20
1952,18
1953,22
1954,54
1955,22
1956,14
1957,16
1958,35
1959,88
1960,16
1961,14
1962,14
1963,49
1964,14
1965,30
1966,15
1967,74
1968,19
1969,17
1970,13
1971,33
1972,11
1973,9
1974,36
1975,36
1976,33
1977,22
1978,25
1979,27
1980,28
1981,36
1982,19
1983,2
1984,18
1985,6
1986,16
1987,83
1988,73
1989,15
1990,2
1991,3
1992,23
1993,63
1994,12
1995,26
1996,125
1997,41
1998,5
1999,16
2000,18
2001,30
2002,12
2003,18
2004,10
2005,15
2006,36
2007,22
2008,13
2009,40
2010,27
2011,29
2012,11
2013,23
2014,62
2015,11
2016,41
2017,26
2018,44
2019,3
2020,49
2021,16
2022,30
2023,30
2024,5
2025,14
2026,19
2027,23
2028,32
2029,28
2030,14
2031,2
2032,8
2033,6
2034,33
2035,23
2036,30
2037,15
2038,14
2039,8
2040,25
2041,9
2042,13
2043,6
2044,13
2045,7
2046,69
2047,17
2048,30
2049,72
2050,19
2051,7
2052,13
2053,18
2054,40
2055,23
2056,16
2057,21
2058,230
2059,3
2060,20
2061,11
2062,45
2063,23
2064,14
2065,17
2066,23
2067,6
2068,58
2069,8
2070,31
2071,14
2072,12
2073,69
2074,32
2075,12
2076,8
2077,11
2078,24
2079,33
2080,21
2081,90
2082,30
2083,12
2084,39
2085,32
2086,26
2087,21
2088,24
2089,14
2090,17
2091,43
2092,10
2093,14
2094,65
2095,14
2096,15
2097,23
2098,21
2099,62
2100,5
2101,42
2102,15
2103,11
2104,15
2105,20
2106,31
2107,41
2108,31
2109,43
2110,12
2111,20
2112,22
2113,19
2114,27
2115,61
2116,6
2117,17
2118,30
2119,45
2120,69
2121,16
2122,20
2123,32
2124,13
2125,3
2126,3
2127,9
2128,21
2129,14
2130,64
2131,3
2132,51
2133,19
2134,30
2135,43
2136,15
2137,31
2138,23
2139,9
2140,14
2141,22
2142,17
2143,15
2144,52
2145,15
2146,44
2147,15
2148,10
2149,21
2150,23
2151,19
2152,12
2153,18
2154,16
2155,11
2156,12
2157,23
2158,33
2159,18
2160,27
2161,4
2162,122
2163,54
2164,39
2165,43
2166,21
2167,60
2168,162
2169,15
2170,16
2171,20
2172,30
2173,12
2174,25
2175,29
2176,26
2177,15
2178,22
2179,34
2180,8
2181,3
2182,15
2183,65
2184,22
2185,39
2186,17
2187,32
2188,8
2189,31
2190,10
2191,23
2192,38
2193,197
2194,20
2195,9
2196,56
2197,17
2198,55
2199,32
2200,46
2201,15
2202,5
2203,30
2204,28
2205,19
2206,11
2207,6
2208,50
2209,36
2210,30
2211,42
2212,28
2213,24
2214,26
2215,49
2216,15
2217,25
2218,17
2219,31
2220,51
2221,10
2222,6
2223,45
2224,25
2225,11
2226,5
2227,29
2228,33
2229,9
2230,30
2231,20
2232,30
2233,51
2234,14
2235,4
2236,30
2237,9
2238,8
2239,13
2240,4
2241,28
2242,34
2243,4
2244,31
2245,6
2246,15
2247,18
2248,26
2249,8
2250,27
2251,25
2252,19
2253,47
2254,76
2255,54
2256,33
2257,95
2258,87
2259,17
2260,14
2261,23
2262,12
2263,12
2264,22
2265,33
2266,27
2267,25
2268,23
2269,28
2270,6
2271,6
2272,4
2273,25
2274,3
2275,23
2276,7
2277,48
2278,71
2279,10
2280,28
2281,34
2282,11
2283,32
2284,22
2285,135
2286,10
2287,20
2288,6
2289,14
2290,23
2291,4
2292,9
2293,7
2294,12
2295,19
2296,49
2297,26
2298,7
2299,8
2300,18
2301,13
2302,3
2303,10
2304,19
2305,13
2306,23
2307,6
2308,29
2309,29
2310,6
2311,73
2312,22
2313,13
2314,10
2315,17
2316,15
2317,22
2318,145
2319,20
2320,5
2321,9
2322,13
2323,29
2324,12
2325,27
2326,25
2327,36
2328,35
2329,4
2330,21
2331,27
2332,40
2333,98
2334,11
2335,9
2336,6
2337,18
2338,13
2339,14
2340,31
2341,21
2342,36
2343,19
2344,14
2345,13
2346,14
2347,13
2348,23
2349,12
2350,12
2351,14
2352,23
2353,56
2354,30
2355,50
2356,35
2357,43
2358,23
2359,16
2360,22
2361,12
2362,5
2363,11
2364,83
2365,126
2366,9
2367,15
2368,22
2369,23
2370,34
2371,13
2372,26
2373,214
2374,2
2375,44
2376,13
2377,61
2378,6
2379,8
2380,11
2381,27
2382,30
2383,27
2384,32
2385,28
2386,50
2387,19
2388,32
2389,13
2390,32
2391,11
2392,32
2393,12
2394,16
2395,34
2396,14
2397,31
2398,34
2399,12
2400,30
2401,3
2402,89
2403,19
2404,32
2405,18
2406,32
2407,3
2408,14
2409,9
2410,25
2411,21
2412,23
2413,52
2414,21
2415,24
2416,4
2417,19
2418,30
2419,25
2420,16
2421,14
2422,29
2423,38
2424,12
2425,7
2426,25
2427,17
2428,10
2429,11
2430,23
2431,4
2432,27
2433,39
2434,10
2435,18
2436,17
2437,23
2438,32
2439,126
2440,12
2441,32
2442,27
2443,7
2444,12
2445,149
2446,27
2447,15
2448,58
2449,16
2450,24
2451,32
2452,9
2453,19
2454,34
2455,25
2456,14
2457,24
2458,20
2459,56
2460,21
2461,23
2462,227
2463,7
2464,12
2465,8
2466,23
2467,24
2468,16
2469,11
2470,18
2471,31
2472,21
2473,64
2474,12
2475,28
2476,9
2477,14
2478,14
2479,31
2480,17
2481,12
2482,20
2483,16
2484,47
2485,11
2486,13
2487,24
2488,10
2489,12
2490,12
2491,304
2492,5
2493,62
2494,153
2495,55
2496,11
2497,34
2498,32
2499,24
2500,9
2501,12
2502,10
2503,24
2504,45
2505,22
2506,27
2507,20
2508,20
2509,51
2510,104
2511,18
2512,30
2513,32
2514,37
2515,4
2516,13
2517,17
2518,10
2519,32
2520,23
2521,13
2522,109
2523,18
2524,4
2525,8
2526,54
2527,11
2528,8
2529,19
2530,8
2531,25
2532,10
2533,14
2534,13
2535,16
2536,15
2537,9
2538,19
2539,10
2540,59
2541,75
2542,14
2543,16
2544,110
2545,4
2546,63
2547,18
2548,46
2549,16
2550,26
2551,8
2552,27
2553,28
2554,27
2555,14
2556,15
2557,15
2558,16
2559,15
2560,27
2561,11
2562,20
2563,17
2564,11
2565,28
2566,20
2567,30
2568,8
2569,11
2570,12
2571,18
2572,79
2573,63
2574,33
2575,10
2576,11
2577,6
2578,4
2579,17
2580,7
2581,57
2582,31
2583,4
2584,13
2585,28
2586,56
2587,16
2588,7
2589,33
2590,30
2591,26
2592,94
2593,12
2594,11
2595,79
2596,152
2597,63
2598,7
2599,21
2600,26
2601,32
2602,9
2603,16
2604,34
2605,31
2606,5
2607,50
2608,7
2609,30
2610,33
2611,30
2612,6
2613,28
2614,36
2615,44
2616,26
2617,32
2618,30
2619,9
2620,42
2621,50
2622,21
2623,13
2624,19
2625,13
2626,63
2627,51
2628,19
2629,40
2630,73
2631,3
2632,28
2633,43
2634,23
2635,35
2636,13
2637,20
2638,77
2639,7
2640,4
2641,41
2642,10
2643,26
2644,69
2645,73
2646,28
2647,8
2648,29
2649,6
2650,5
2651,23
2652,17
2653,26
2654,30
2655,34
2656,18
2657,50
2658,21
2659,40
2660,49
2661,46
2662,36
2663,21
2664,6
2665,31
2666,51
2667,11
2668,31
2669,30
2670,29
2671,25
2672,29
2673,21
2674,10
2675,22
2676,14
2677,14
2678,4
2679,53
2680,22
2681,13
2682,30
2683,32
2684,19
2685,16
2686,34
2687,45
2688,20
2689,24
2690,5
2691,25
2692,23
2693,11
2694,69
2695,19
2696,83
2697,24
2698,63
2699,23
2700,29
2701,19
2702,18
2703,87
2704,37
2705,32
2706,13
2707,33
2708,32
2709,5
2710,54
2711,13
2712,20
2713,18
2714,26
2715,19
2716,11
2717,35
2718,14
2719,12
2720,13
2721,27
2722,57
2723,13
2724,14
2725,15
2726,28
2727,13
2728,5
2729,11
2730,28
2731,12
2732,2
2733,45
2734,14
2735,28
2736,12
2737,65
2738,9
2739,36
2740,22
2741,23
2742,111
2743,59
2744,17
2745,12
2746,50
2747,25
2748,25
2749,13
2750,46
2751,91
2752,2
2753,12
2754,43
2755,25
2756,18
2757,33
2758,30
2759,29
2760,26
2761,48
2762,17
2763,9
2764,16
2765,9
2766,20
2767,12
2768,25
2769,14
2770,16
2771,49
2772,15
2773,26
2774,15
2775,10
2776,51
2777,60
2778,17
2779,27
2780,4
2781,11
2782,99
2783,33
2784,3
2785,28
2786,41
2787,16
2788,15
2789,15
2790,34
2791,19
2792,26
2793,13
2794,26
2795,9
2796,29
2797,14
2798,42
2799,7
2800,33
2801,54
2802,11
2803,51
2804,28
2805,6
2806,36
2807,10
2808,26
2809,9
2810,13
2811,40
2812,15
2813,16
2814,33
2815,2
2816,32
2817,28
2818,25
2819,67
2820,13
2821,25
2822,14
2823,11
2824,14
2825,254
2826,22
2827,28
2828,13
2829,20
2830,72
2831,26
2832,31
2833,15
2834,18
2835,14
2836,24
2837,63
2838,13
2839,24
2840,23
2841,30
2842,19
2843,42
2844,29
2845,64
2846,32
2847,11
2848,22
2849,23
2850,8
2851,50
2852,28
2853,13
2854,30
2855,12
2856,33
2857,36
2858,12
2859,14
2860,11
2861,3
2862,20
2863,74
2864,13
2865,12
2866,22
2867,100
2868,8
2869,9
2870,16
2871,11
2872,11
2873,13
2874,12
2875,32
2876,31
2877,16
2878,17
2879,3
2880,12
2881,12
2882,24
2883,4
2884,20
2885,17
2886,51
2887,27
2888,20
2889,44
2890,31
2891,22
2892,7
2893,115
2894,7
2895,10
2896,35
2897,103
2898,105
2899,16
2900,17
2901,20
2902,25
2903,5
2904,42
2905,38
2906,10
2907,39
2908,13
2909,11
2910,21
2911,26
2912,23
2913,16
2914,11
2915,5
2916,29
2917,38
2918,15
2919,15
2920,21
2921,12
2922,15
2923,36
2924,29
2925,28
2926,23
2927,9
2928,30
2929,68
2930,25
2931,42
2932,9
2933,28
2934,44
2935,63
2936,15
2937,24
2938,2
2939,17
2940,5
2941,15
2942,10
2943,24
2944,10
2945,10
2946,6
2947,25
2948,72
2949,19
2950,12
2951,20
2952,13
2953,165
2954,12
2955,2
2956,16
2957,36
2958,122
2959,13
2960,34
2961,29
2962,64
2963,19
2964,5
2965,56
2966,14
2967,6
2968,24
2969,30
2970,18
2971,11
2972,14
2973,14
2974,17
2975,5
2976,24
2977,13
2978,41
2979,10
2980,29
2981,11
2982,32
2983,30
2984,32
2985,24
2986,52
2987,6
2988,95
2989,17
2990,20
2991,10
2992,11
2993,38
2994,6
2995,53
2996,9
