id,predicted
695,12
696,30
697,45
698,14
699,15
700,5
701,9
702,10
703,73
704,62
705,25
706,62
707,186
708,94
709,23
710,139
711,26
712,33
713,11
714,25
715,13
716,28
717,8
718,56
719,187
720,138
721,25
722,21
723,30
724,9
725,20
726,11
727,22
728,23
729,27
730,38
731,4
732,44
733,31
734,10
735,540
736,818
737,15
738,58
739,6
740,46
741,64
742,7
743,76
744,57
745,373
746,18
747,297
748,65
749,26
750,74
751,7
752,73
753,22
754,40
755,32
756,12
757,22
758,13
759,177
760,8
761,101
762,126
763,55
764,32
765,60
766,19
767,217
768,41
769,14
770,17
771,37
772,33
773,118
774,248
775,16
776,44
777,12
778,7
779,12
780,22
781,11
782,10
783,26
784,16
785,29
786,72
787,7
788,52
789,37
790,6
791,25
792,34
793,323
794,49
795,91
796,24
797,153
798,48
799,27
800,40
801,13
802,4
803,34
804,17
805,19
806,19
807,21
808,34
809,26
810,32
811,15
812,73
813,25
814,10
815,8
816,10
817,135
818,123
819,171
820,34
821,11
822,71
823,30
824,31
825,7
826,22
827,10
828,12
829,15
830,66
831,50
832,216
833,9
834,9
835,46
836,10
837,45
838,8
839,12
840,169
841,9
842,65
843,368
844,33
845,79
846,172
847,32
848,25
849,199
850,42
851,87
852,29
853,8
854,9
855,28
856,83
857,9
858,11
859,10
860,12
861,115
862,34
863,41
864,16
865,6
866,23
867,11
868,39
869,30
870,26
871,3
872,54
873,16
874,39
875,4
876,26
877,31
878,26
879,56
880,30
881,31
882,24
883,39
884,18
885,68
886,30
887,99
888,19
889,31
890,29
891,58
892,72
893,47
894,23
895,29
896,8
897,56
898,11
899,80
900,28
901,367
902,6
903,4
904,14
905,16
906,15
907,44
908,33
909,7
910,44
911,3
912,48
913,46
914,39
915,62
916,11
917,5
918,19
919,8
920,9
921,52
922,82
923,66
924,48
925,82
926,16
927,159
928,11
929,76
930,32
931,21
932,50
933,36
934,13
935,22
936,18
937,25
938,12
939,50
940,38
941,10
942,20
943,82
944,28
945,34
946,9
947,49
948,68
949,17
950,25
951,73
952,39
953,29
954,8
955,12
956,210
957,26
958,20
959,7
960,12
961,47
962,7
963,16
964,5
965,7
966,15
967,15
968,28
969,13
970,8
971,71
972,19
973,82
974,41
975,12
976,10
977,17
978,41
979,7
980,46
981,10
982,16
983,33
984,133
985,24
986,134
987,19
988,52
989,10
990,37
991,31
992,22
993,21
994,98
995,11
996,9
997,20
998,18
999,358
1000,38
1001,7
1002,183
1003,9
1004,7
1005,32
1006,8
1007,37
1008,30
1009,37
1010,49
1011,32
1012,31
1013,12
1014,13
1015,9
1016,10
1017,72
1018,9
1019,6
1020,55
1021,21
1022,11
1023,72
1024,46
1025,20
1026,54
1027,22
1028,48
1029,40
1030,84
1031,76
1032,33
1033,36
1034,15
1035,7
1036,156
1037,47
1038,35
1039,26
1040,36
1041,22
1042,274
1043,63
1044,83
1045,11
1046,26
1047,11
1048,26
1049,26
1050,27
1051,38
1052,10
1053,31
1054,55
1055,21
1056,17
1057,34
1058,13
1059,20
1060,10
1061,91
1062,24
1063,69
1064,43
1065,12
1066,123
1067,47
1068,24
1069,107
1070,26
1071,42
1072,30
1073,6
1074,54
1075,11
1076,49
1077,49
1078,6
1079,16
1080,14
1081,28
1082,11
1083,44
1084,32
1085,96
1086,30
1087,88
1088,20
1089,25
1090,26
1091,9
1092,11
1093,84
1094,28
1095,11
1096,27
1097,11
1098,9
1099,23
1100,25
1101,465
1102,12
1103,24
1104,40
1105,10
1106,37
1107,11
1108,56
1109,19
1110,31
1111,12
1112,61
1113,44
1114,5
1115,5
1116,15
1117,27
1118,22
1119,32
1120,98
1121,9
1122,24
1123,5
1124,31
1125,8
1126,10
1127,31
1128,60
1129,7
1130,30
1131,70
1132,27
1133,7
1134,6
1135,246
1136,18
1137,8
1138,231
1139,49
1140,8
1141,19
1142,22
1143,9
1144,31
1145,10
1146,7
1147,491
1148,61
1149,46
1150,14
1151,37
1152,26
1153,65
1154,116
1155,50
1156,25
1157,38
1158,59
1159,18
1160,53
1161,9
1162,9
1163,40
1164,17
1165,33
1166,8
1167,38
1168,8
1169,19
1170,59
1171,36
1172,84
1173,65
1174,12
1175,7
1176,64
1177,101
1178,1201
1179,11
1180,56
1181,17
1182,43
1183,165
1184,31
1185,19
1186,13
1187,15
1188,41
1189,11
1190,15
1191,7
1192,59
1193,33
1194,17
1195,20
1196,43
1197,40
1198,63
1199,39
1200,22
1201,82
1202,24
1203,55
1204,13
1205,16
1206,8
1207,55
1208,41
1209,8
1210,92
1211,73
1212,24
1213,24
1214,21
1215,40
1216,24
1217,9
1218,125
1219,56
1220,63
1221,101
1222,140
1223,63
1224,6
1225,24
1226,8
1227,13
1228,7
1229,147
1230,7
1231,43
1232,10
1233,13
1234,21
1235,29
1236,42
1237,13
1238,30
1239,33
1240,40
1241,56
1242,31
1243,57
1244,67
1245,34
1246,27
1247,26
1248,99
1249,24
1250,1141
1251,11
1252,22
1253,30
1254,15
1255,20
1256,61
1257,15
1258,43
1259,56
1260,9
1261,28
1262,94
1263,19
1264,34
1265,12
1266,27
1267,38
1268,23
1269,63
1270,11
1271,31
1272,26
1273,531
1274,33
1275,37
1276,20
1277,9
1278,8
1279,43
1280,8
1281,31
1282,23
1283,21
1284,7
1285,313
1286,8
1287,9
1288,11
1289,45
1290,90
1291,20
1292,56
1293,8
1294,31
1295,10
1296,10
1297,31
1298,91
1299,24
1300,157
1301,33
1302,107
1303,54
1304,142
1305,34
1306,37
1307,25
1308,21
1309,23
1310,36
1311,6
1312,13
1313,51
1314,38
1315,19
1316,13
1317,27
1318,9
1319,26
1320,50
1321,36
1322,6
1323,20
1324,21
1325,104
1326,145
1327,56
1328,38
1329,238
1330,19
1331,36
1332,124
1333,12
1334,21
1335,18
1336,12
1337,34
1338,31
1339,28
1340,7
1341,64
1342,5
1343,49
1344,35
1345,8
1346,21
1347,24
1348,106
1349,59
1350,197
1351,28
1352,30
1353,22
1354,8
1355,13
1356,35
1357,56
1358,8
1359,79
1360,36
1361,8
1362,49
1363,36
1364,32
1365,11
1366,30
1367,46
1368,58
1369,12
1370,26
1371,6
1372,64
1373,11
1374,24
1375,23
1376,17
1377,77
1378,174
1379,9
1380,20
1381,29
1382,9
1383,29
1384,43
1385,7
1386,9
1387,45
1388,17
1389,21
1390,42
1391,8
1392,25
1393,8
1394,101
1395,52
1396,64
1397,35
1398,13
1399,34
1400,15
1401,22
1402,64
1403,13
1404,39
1405,129
1406,24
1407,9
1408,39
1409,20
1410,24
1411,17
1412,88
1413,69
1414,11
1415,26
1416,10
1417,7
1418,379
1419,40
1420,24
1421,27
1422,17
1423,18
1424,75
1425,21
1426,22
1427,73
1428,39
1429,5
1430,36
1431,23
1432,28
1433,425
1434,7
1435,14
1436,12
1437,20
1438,49
1439,7
1440,21
1441,11
1442,6
1443,37
1444,19
1445,57
1446,7
1447,8
1448,35
1449,16
1450,23
1451,116
1452,7
1453,31
1454,23
1455,29
1456,12
1457,12
1458,33
1459,76
1460,24
1461,22
1462,63
1463,23
1464,30
1465,40
1466,190
1467,26
1468,22
1469,7
1470,28
1471,9
1472,21
1473,28
1474,13
1475,27
1476,7
1477,11
1478,17
1479,10
1480,24
1481,63
1482,166
1483,11
1484,298
1485,9
1486,30
1487,59
1488,4
1489,6
1490,279
1491,270
1492,13
1493,16
1494,28
1495,6
1496,7
1497,25
1498,44
1499,15
1500,11
1501,9
1502,33
1503,8
1504,25
1505,486
1506,12
1507,28
1508,15
1509,19
1510,18
1511,38
1512,55
1513,23
1514,13
1515,24
1516,59
1517,38
1518,40
1519,20
1520,24
1521,9
1522,31
1523,68
1524,35
1525,35
1526,66
1527,20
1528,19
1529,28
1530,44
1531,14
1532,24
1533,7
1534,37
1535,47
1536,47
1537,41
1538,19
1539,29
1540,15
1541,61
1542,72
1543,18
1544,70
1545,25
1546,46
1547,19
1548,27
1549,41
1550,25
1551,33
1552,44
1553,9
1554,16
1555,12
1556,32
1557,172
1558,68
1559,12
1560,64
1561,5
1562,8
1563,50
1564,6
1565,6
1566,4
1567,21
1568,263
1569,93
1570,5
1571,34
1572,4
1573,24
1574,19
1575,91
1576,16
1577,42
1578,380
1579,662
1580,14
1581,21
1582,39
1583,40
1584,8
1585,56
1586,12
1587,19
1588,21
1589,68
1590,71
1591,70
1592,30
1593,12
1594,10
1595,35
1596,25
1597,54
1598,9
1599,5
1600,15
1601,7
1602,6
1603,46
1604,7
1605,28
1606,16
1607,77
1608,33
1609,7
1610,47
1611,16
1612,29
1613,29
1614,19
1615,119
1616,10
1617,44
1618,12
1619,2
1620,98
1621,50
1622,8
1623,28
1624,90
1625,39
1626,32
1627,27
1628,13
1629,11
1630,9
1631,12
1632,11
1633,139
1634,96
1635,3
1636,7
1637,25
1638,21
1639,9
1640,78
1641,25
1642,28
1643,28
1644,38
1645,6
1646,23
1647,36
1648,9
1649,19
1650,11
1651,9
1652,38
1653,34
1654,11
1655,221
1656,10
1657,24
1658,27
1659,13
1660,46
1661,30
1662,13
1663,25
1664,27
1665,32
1666,20
1667,32
1668,40
1669,17
1670,9
1671,40
1672,24
1673,20
1674,155
1675,25
1676,34
1677,46
1678,33
1679,10
1680,25
1681,32
1682,26
1683,23
1684,33
1685,9
1686,18
1687,9
1688,23
1689,31
1690,72
1691,27
1692,65
1693,11
1694,34
1695,30
1696,61
1697,28
1698,12
1699,215
1700,12
1701,49
1702,16
1703,10
1704,27
1705,21
1706,25
1707,15
1708,59
1709,13
1710,28
1711,386
1712,54
1713,10
1714,26
1715,16
1716,85
1717,68
1718,36
1719,4
1720,19
1721,48
1722,13
1723,36
1724,35
1725,20
1726,8
1727,250
1728,31
1729,32
1730,36
1731,51
1732,28
1733,6
1734,15
1735,7
1736,59
1737,40
1738,13
1739,6
1740,24
1741,43
1742,9
1743,43
1744,10
1745,9
1746,33
1747,16
1748,32
1749,24
1750,89
1751,20
1752,10
1753,6
1754,68
1755,68
1756,17
1757,47
1758,43
1759,22
1760,339
1761,9
1762,69
1763,9
1764,37
1765,34
1766,71
1767,49
1768,10
1769,35
1770,90
1771,17
1772,21
1773,63
1774,11
1775,6
1776,25
1777,43
1778,43
1779,55
1780,15
1781,24
1782,12
1783,34
1784,8
1785,10
1786,12
1787,34
1788,30
1789,11
1790,225
1791,49
1792,23
1793,15
1794,30
1795,76
1796,24
1797,27
1798,28
1799,9
1800,32
1801,35
1802,6
1803,19
1804,11
1805,19
1806,14
1807,9
1808,46
1809,25
1810,21
1811,53
1812,36
1813,47
1814,26
1815,24
1816,36
1817,9
1818,128
1819,40
1820,43
1821,27
1822,14
1823,9
1824,17
1825,24
1826,47
1827,9
1828,7
1829,54
1830,37
1831,20
1832,27
1833,10
1834,12
1835,22
1836,8
1837,31
1838,33
1839,21
1840,45
1841,18
1842,12
1843,10
1844,32
1845,24
1846,45
1847,28
1848,75
1849,39
1850,27
1851,152
1852,244
1853,120
1854,8
1855,70
1856,16
1857,26
1858,25
1859,32
1860,72
1861,24
1862,54
1863,21
1864,39
1865,50
1866,26
1867,19
1868,35
1869,32
1870,44
1871,61
1872,92
1873,42
1874,24
1875,9
1876,28
1877,43
1878,10
1879,153
1880,144
1881,31
1882,23
1883,85
1884,43
1885,24
1886,8
1887,9
1888,9
1889,70
1890,28
1891,80
1892,28
1893,30
1894,23
1895,40
1896,7
1897,101
1898,23
1899,58
1900,101
1901,9
1902,30
1903,29
1904,16
1905,5
1906,106
1907,73
1908,15
1909,37
1910,28
1911,17
1912,82
1913,11
1914,13
1915,15
1916,42
1917,58
1918,57
1919,13
1920,15
1921,91
1922,13
1923,82
1924,79
1925,18
1926,104
1927,29
1928,233
1929,40
1930,29
1931,12
1932,28
1933,38
1934,19
1935,25
1936,180
1937,86
1938,9
1939,47
1940,10
1941,43
1942,54
1943,71
1944,44
1945,21
1946,20
1947,13
1948,91
1949,22
1950,18
1951,13
1952,236
1953,22
1954,21
1955,30
1956,6
1957,22
1958,23
1959,38
1960,65
1961,23
1962,6
1963,217
1964,11
1965,8
1966,20
1967,10
1968,8
1969,44
1970,26
1971,12
1972,37
1973,8
1974,18
1975,8
1976,47
1977,8
1978,3
1979,10
1980,32
1981,7
1982,21
1983,13
1984,48
1985,30
1986,71
1987,49
1988,25
1989,16
1990,18
1991,21
1992,35
1993,81
1994,11
1995,28
1996,23
1997,52
1998,18
1999,100
2000,15
2001,16
2002,22
2003,13
2004,9
2005,55
2006,26
2007,23
2008,9
2009,18
2010,29
2011,107
2012,86
2013,91
2014,8
2015,35
2016,43
2017,73
2018,42
2019,30
2020,47
2021,38
2022,23
2023,28
2024,36
2025,29
2026,8
2027,27
2028,60
2029,11
2030,38
2031,36
2032,40
2033,41
2034,34
2035,69
2036,24
2037,164
2038,9
2039,39
2040,104
2041,71
2042,11
2043,12
2044,220
2045,7
2046,35
2047,8
2048,60
2049,97
2050,35
2051,39
2052,232
2053,10
2054,22
2055,8
2056,34
2057,48
2058,28
2059,72
2060,54
2061,78
2062,43
2063,14
2064,32
2065,50
2066,49
2067,114
2068,13
2069,12
2070,46
2071,8
2072,16
2073,33
2074,45
2075,9
2076,28
2077,37
2078,91
2079,6
2080,9
2081,138
2082,7
2083,12
2084,38
2085,113
2086,11
2087,27
2088,129
2089,16
2090,7
2091,67
2092,9
2093,60
2094,32
2095,11
2096,12
2097,9
2098,34
2099,10
2100,420
2101,7
2102,9
2103,35
2104,30
2105,10
2106,22
2107,118
2108,77
2109,7
2110,49
2111,7
2112,48
2113,69
2114,40
2115,12
2116,28
2117,23
2118,28
2119,24
2120,10
2121,59
2122,34
2123,26
2124,66
2125,21
2126,7
2127,42
2128,38
2129,45
2130,9
2131,35
2132,13
2133,38
2134,11
2135,36
2136,8
2137,42
2138,10
2139,54
2140,44
2141,4
2142,6
2143,4
2144,53
2145,13
2146,10
2147,274
2148,35
2149,21
2150,39
2151,6
2152,27
2153,19
2154,50
2155,43
2156,64
2157,175
2158,40
2159,840
2160,5
2161,30
2162,16
2163,29
2164,7
2165,30
2166,22
2167,68
2168,53
2169,221
2170,21
2171,3
2172,24
2173,22
2174,28
2175,74
2176,17
2177,64
2178,34
2179,42
2180,53
2181,4
2182,26
2183,384
2184,83
2185,20
2186,949
2187,22
2188,31
2189,38
2190,80
2191,29
2192,32
2193,33
2194,27
2195,255
2196,11
2197,287
2198,26
2199,58
2200,30
2201,25
2202,10
2203,13
2204,26
2205,7
2206,37
2207,11
2208,12
2209,8
2210,9
2211,20
2212,23
2213,41
2214,33
2215,8
2216,15
2217,10
2218,9
2219,34
2220,6
2221,38
2222,12
2223,12
2224,14
2225,10
2226,208
2227,8
2228,11
2229,32
2230,25
2231,4
2232,132
2233,24
2234,76
2235,34
2236,31
2237,6
2238,17
2239,10
2240,108
2241,16
2242,25
2243,112
2244,29
2245,22
2246,20
2247,10
2248,13
2249,57
2250,47
2251,9
2252,71
2253,38
2254,158
2255,36
2256,15
2257,19
2258,42
2259,25
2260,417
2261,6
2262,8
2263,33
2264,19
2265,23
2266,80
2267,58
2268,13
2269,33
2270,11
2271,14
2272,28
2273,29
2274,12
2275,40
2276,31
2277,33
2278,7
2279,22
2280,30
2281,26
2282,29
2283,22
2284,12
2285,28
2286,23
2287,29
2288,19
2289,63
2290,151
2291,13
2292,29
2293,4
2294,31
2295,8
2296,9
2297,38
2298,9
2299,10
2300,11
2301,107
2302,18
2303,207
2304,56
2305,14
2306,228
2307,10
2308,10
2309,43
2310,16
2311,222
2312,26
2313,19
2314,129
2315,12
2316,18
2317,40
2318,53
2319,18
2320,13
2321,38
2322,67
2323,34
2324,38
2325,16
2326,29
2327,75
2328,23
2329,14
2330,58
2331,26
2332,100
2333,71
2334,39
2335,60
2336,43
2337,15
2338,31
2339,10
2340,37
2341,78
2342,28
2343,56
2344,16
2345,22
2346,27
2347,64
2348,36
2349,16
2350,91
2351,14
2352,65
2353,28
2354,98
2355,8
2356,26
2357,15
2358,22
2359,115
2360,15
2361,20
2362,9
2363,47
2364,14
2365,419
2366,14
2367,39
2368,23
2369,34
2370,13
2371,8
2372,25
2373,180
2374,64
2375,49
2376,8
2377,33
2378,40
2379,15
2380,23
2381,25
2382,22
2383,34
2384,38
2385,31
2386,7
2387,10
2388,9
2389,27
2390,41
2391,31
2392,15
2393,9
2394,29
2395,29
2396,19
2397,451
2398,106
2399,22
2400,15
2401,9
2402,26
2403,550
2404,28
2405,63
2406,35
2407,18
2408,13
2409,47
2410,28
2411,18
2412,165
2413,12
2414,11
2415,34
2416,26
2417,45
2418,49
2419,30
2420,178
2421,11
2422,27
2423,6
2424,12
2425,95
2426,92
2427,8
2428,46
2429,12
2430,50
2431,17
2432,27
2433,74
2434,27
2435,373
2436,45
2437,33
2438,34
2439,81
2440,39
2441,66
2442,23
2443,55
2444,25
2445,15
2446,59
2447,9
2448,11
2449,28
2450,10
2451,30
2452,8
2453,24
2454,23
2455,20
2456,32
2457,36
2458,13
2459,53
2460,26
2461,18
2462,16
2463,55
2464,23
2465,32
2466,35
2467,14
2468,15
2469,58
2470,28
2471,63
2472,9
2473,55
2474,22
2475,34
2476,34
2477,432
2478,76
2479,9
2480,8
2481,63
2482,22
2483,79
2484,25
2485,14
2486,9
2487,8
2488,31
2489,29
2490,67
2491,108
2492,113
2493,22
2494,22
2495,24
2496,112
2497,46
2498,68
2499,50
2500,10
2501,344
2502,63
2503,12
2504,117
2505,104
2506,37
2507,12
2508,28
2509,7
2510,45
2511,86
2512,43
2513,28
2514,53
2515,18
2516,25
2517,15
2518,36
2519,146
2520,24
2521,62
2522,248
2523,25
2524,14
2525,15
2526,103
2527,31
2528,49
2529,28
2530,45
2531,15
2532,9
2533,25
2534,34
2535,45
2536,19
2537,29
2538,8
2539,16
2540,7
2541,48
2542,54
2543,14
2544,36
2545,29
2546,9
2547,56
2548,20
2549,12
2550,8
2551,11
2552,21
2553,39
2554,71
2555,8
2556,18
2557,27
2558,11
2559,24
2560,16
2561,51
2562,14
2563,93
2564,22
2565,31
2566,34
2567,57
2568,28
2569,347
2570,22
2571,17
2572,19
2573,16
2574,8
2575,36
2576,11
2577,20
2578,47
2579,18
2580,34
2581,83
2582,16
2583,31
2584,43
2585,36
2586,12
2587,7
2588,168
2589,19
2590,33
2591,55
2592,76
2593,33
2594,63
2595,235
2596,50
2597,11
2598,7
2599,89
2600,8
2601,189
2602,14
2603,30
2604,10
2605,32
2606,43
2607,8
2608,9
2609,135
2610,35
2611,60
2612,187
2613,48
2614,60
2615,38
2616,243
2617,62
2618,9
2619,33
2620,21
2621,54
2622,20
2623,11
2624,20
2625,25
2626,15
2627,63
2628,51
2629,9
2630,9
2631,16
2632,28
2633,35
2634,76
2635,78
2636,21
2637,21
2638,52
2639,22
2640,43
2641,32
2642,326
2643,32
2644,4
2645,81
2646,25
2647,20
2648,12
2649,32
2650,5
2651,9
2652,14
2653,6
2654,32
2655,56
2656,94
2657,50
2658,26
2659,26
2660,57
2661,14
2662,21
2663,38
2664,185
2665,6
2666,18
2667,60
2668,48
2669,118
2670,23
2671,48
2672,31
2673,8
2674,50
2675,40
2676,193
2677,47
2678,5
2679,26
2680,4
2681,30
2682,77
2683,136
2684,24
2685,6
2686,32
2687,41
2688,89
2689,52
2690,27
2691,312
2692,29
2693,10
2694,33
2695,22
2696,59
2697,18
2698,70
2699,13
2700,54
2701,68
2702,56
2703,13
2704,420
2705,115
2706,9
2707,10
2708,16
2709,9
2710,43
2711,27
2712,18
2713,25
2714,9
2715,27
2716,33
2717,9
2718,45
2719,13
2720,8
2721,5
2722,15
2723,35
2724,34
2725,8
2726,30
2727,42
2728,15
2729,28
2730,24
2731,31
2732,30
2733,327
2734,62
2735,52
2736,34
2737,16
2738,14
2739,6
2740,101
2741,65
2742,22
2743,61
2744,21
2745,8
2746,14
2747,10
2748,110
2749,82
2750,41
2751,117
2752,35
2753,19
2754,59
2755,21
2756,6
2757,7
2758,8
2759,39
2760,33
2761,24
2762,37
2763,26
2764,6
2765,29
2766,44
2767,21
2768,14
2769,6
2770,19
2771,25
2772,60
2773,24
2774,17
2775,55
2776,23
2777,19
2778,33
2779,35
2780,4
2781,216
2782,41
2783,182
2784,12
2785,18
2786,49
2787,33
2788,21
2789,28
2790,22
2791,12
2792,12
2793,181
2794,13
2795,51
2796,9
2797,8
2798,17
2799,69
2800,19
2801,29
2802,33
2803,7
2804,33
2805,29
2806,61
2807,11
2808,31
2809,31
2810,18
2811,49
2812,69
2813,54
2814,10
2815,11
2816,25
2817,21
2818,23
2819,42
2820,45
2821,51
2822,29
2823,27
2824,64
2825,70
2826,15
2827,19
2828,7
2829,175
2830,14
2831,557
2832,49
2833,39
2834,10
2835,47
2836,43
2837,44
2838,26
2839,56
2840,37
2841,6
2842,17
2843,23
2844,66
2845,10
2846,9
2847,22
2848,39
2849,22
2850,8
2851,8
2852,60
2853,76
2854,54
2855,22
2856,13
2857,6
2858,44
2859,43
2860,37
2861,19
2862,15
2863,24
2864,213
2865,190
2866,38
2867,117
2868,12
2869,13
2870,10
2871,35
2872,557
2873,4
2874,25
2875,71
2876,81
2877,49
2878,50
2879,56
2880,7
2881,39
2882,37
2883,84
2884,37
2885,11
2886,43
2887,11
2888,42
2889,64
2890,294
2891,19
2892,20
2893,12
2894,8
2895,226
2896,28
2897,10
2898,15
2899,24
2900,24
2901,24
2902,602
2903,76
2904,20
2905,9
2906,56
2907,30
2908,26
2909,24
2910,7
2911,30
2912,201
2913,30
2914,53
2915,40
2916,23
2917,24
2918,14
2919,20
2920,55
2921,45
2922,64
2923,36
2924,60
2925,34
2926,30
2927,10
2928,16
2929,41
2930,45
2931,7
2932,39
2933,13
2934,38
2935,124
2936,40
2937,12
2938,20
2939,134
2940,11
2941,7
2942,72
2943,48
2944,27
2945,75
2946,65
2947,14
2948,61
2949,84
2950,31
2951,13
2952,5
2953,11
2954,13
2955,162
2956,23
2957,57
2958,31
2959,20
2960,9
2961,20
2962,61
2963,108
2964,55
2965,11
2966,47
2967,24
2968,12
2969,41
2970,8
2971,20
2972,10
2973,25
2974,58
2975,10
2976,22
2977,7
2978,16
2979,36
2980,539
2981,19
2982,30
2983,18
2984,25
2985,26
2986,27
2987,34
2988,26
2989,29
2990,10
2991,77
2992,4
2993,56
2994,36
2995,21
2996,10
